,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
6103,1710157629.3716185,b90c13e7bbe3a30b5efa897c86282591cd63c12afaf3a43b167fde0b8ea0829e,4252e377ca6197f7d2b7b6311ea51fcee901118e4f0943acbf00b9acfcd965b7,studenti.polito.it,-64,28.0,405151.0,198902.0,10.0,AP-CIT-DET3-03,Student,1710157643.758464,24.128.144.204.252.128,6,36,38,3,-92.0,-89.0,1,1,9,16
6104,1710157629.3716185,eb2547868729031ec3b2dcd402d788572c4afd074db2ea5da9e922a9a50b1979,31ec0b3ae164e9c8c851536b4cef1d2c2881efe419b59d2da7dc8d97b328c13f,studenti.polito.it,-58,37.0,168219686.0,29494713.0,10.0,AP-BCI-TZ-03,Student,1710157643.758464,188.38.199.197.244.192,1,124,65,4,-83.0,-96.0,5,2,2,34
6105,1710157629.3716185,cd7c0797c6c77c5c34c4db8e3721cbcde29d1a7067dab19307d0246ca9d06e3f,32966c9b69b0ef9feb4dfa5a721d5a440e8e66bfc8b46b1818fc3939db040070,studenti.polito.it,-56,40.0,34129889.0,1234348477.0,10.0,AP-AULA03-04,Student,1710157643.758464,244.207.226.78.188.48,11,44,0,17,,-95.0,5,4,0,41
6106,1710157629.3716185,eec3d5be2f7e0fe85ddd3b0d7f6f28fbbe68293556bc7d2a27403cdaa8f1aabc,d8e6afc2b39cca7a212ef85a508bc7934caf7e9c9eb9f519924fef533d992f66,studenti.polito.it,-51,37.0,63630394.0,6382729.0,6.0,AP-AULAR1-01,Student,1710157643.758464,100.246.157.52.54.192,11,52,83,30,-88.0,-91.0,5,4,3,35
6107,1710157629.3716185,00fb30d0e7b461a80354456a525b2493537cfdbc509519958fa9d56ade4af560,c8c140e47cdfa878e5e78caba7e1fa262876c481879f96acb812e2ad45ede432,studenti.polito.it,-62,31.0,13606674.0,1969774.0,10.0,AP-AULASTUDIOR2-01,Student,1710157643.758464,100.246.157.120.178.240,1,64,71,3,-78.0,-93.0,3,2,2,20
6108,1710157629.3716185,6162e97d825326f606cb5a6f9e9b4bdb737a667151c0440c8d924b0ed6da2263,09244307dab71b0f7155a94db101014b7f330316743cc0c085c23d29c96fd487,studenti.polito.it,-60,32.0,66167935.0,7781856.0,10.0,AP-VALE-AULAMULT-1,Student,1710157643.758464,100.246.157.85.119.208,1,64,43,6,-74.0,-92.0,1,1,9,20
6109,1710157629.3716185,eacf7a181c4690908b38e930f9b1cab5a089b216dc884084393fae497fae58c9,c8831e40032e4dd06ff216058a759ae36db5e117fcbf71f5e125d2ae7415aad3,studenti.polito.it,-46,49.0,293054251.0,23642088.0,6.0,AP-VALE-AULA8V-02,Student,1710157643.758464,244.207.226.201.92.208,6,100,41,58,-86.0,-94.0,3,1,1,45
6110,1710157629.3716185,13caff168f71f3ab8bb2e5bbeca4b5ca6148883bf5b318762b555950f2d7bde1,ac4c835c3ec4d141a89af0f60dda5d5c8f2847e2edae68eb7411c74297dbfe86,studenti.polito.it,-49,43.0,7416887660.0,906035116.0,10.0,AP-GESD4-01,Student,1710157643.758464,160.224.175.217.237.224,1,64,32,0,-95.0,-91.0,2,1,0,1
6111,1710157629.3716185,9767baae6fb5870acc4d3bd8b687dfa096ba96d17a70ba9f5282cb847046c007,7aa53b35783c107b71f35376703c05fcdb838034fb64df0a6686412428d1dfd2,studenti.polito.it,-50,43.0,126023870.0,9114438.0,6.0,AP-DIMAT05,Student,1710157643.758464,160.224.175.212.110.0,11,112,16,9,-90.0,-92.0,5,4,6,0
6112,1710157629.3716185,d8d2a9b5c8950144385595c4b7bb813986c03ceb088d02ea6ba23546e804d597,98fbed1e3701a7bbe12db8837506af92dff5d4e0afdc7b8fbd32a9d22511c500,studenti.polito.it,-53,40.0,42861.0,24743.0,10.0,AP-AULAR4-04,Student,1710157643.758464,100.246.157.123.116.16,1,44,0,7,-96.0,-94.0,5,4,0,36
6113,1710157629.3716185,b3eabefc4ba3f81b92c8caf6e24aa6fedc247280a378651f53f8ee9a33d0c666,cf54f10c8fb33ad309e12495dddc140984728483021e0bc2a90b2e681634c965,studenti.polito.it,-73,19.0,128325847.0,7435703.0,10.0,AP-AULA5T-02,Student,1710157643.758464,244.207.226.198.192.32,6,108,89,66,-90.0,-92.0,5,2,10,50
6114,1710157629.3716185,34056d6f5c304ebffac381b7fa2a4e6c73dd807cad309651029dc225e357ee2a,05e39cbef16f744e5410248bd52b130d05535832be8efcadd701a7ee21b19a2f,eduroam.mwn.de,-53,41.0,58298813.0,10740774.0,10.0,AP-DENERCT01,External,1710157643.758464,24.128.144.210.237.176,6,112,16,36,-94.0,-93.0,4,4,2,7
6115,1710157629.3716185,f7bc24750f9dc520f0c2e34b666db1e12f513c6afb359a80e52aa0f607f59090,dfde69b761db4c7b4bb5af9c13e5750975264dd1935b60c59c86756588e3e23d,studenti.polito.it,-66,30.0,468472815.0,13034149.0,6.0,AP-AULASTUDIOR2-02,Student,1710157643.758464,100.246.157.102.11.144,11,44,68,3,-80.0,-90.0,3,2,5,22
6116,1710157629.3716185,a82819784e1c0ce89b46aa9dddb412b4332d3f669daff7d22d1752c6e04a14ef,cebf9f7e1951626639fe5e506eef21b04285f34a71210ac3201fe09aefdd66a3,polito.it,-84,8.0,1668393.0,884607.0,6.0,AP-AULA13A-01,Staff,1710157643.758464,132.184.2.251.245.160,6,44,81,11,-89.0,-91.0,5,6,8,15
6117,1710157629.3716185,85074fc45a6ee354bfc15fa5dee1218336a15834d0dcd1bd65cc1e19ac8c5788,0eace54efb072a3cf6f2665701b8069ed1e5c7f2c65be786088e2ad81f58889e,studenti.polito.it,-42,47.0,384903669.0,11349781.0,6.0,AP-AULAR4-02,Student,1710157643.758464,132.184.2.237.210.112,6,108,43,7,-91.0,-93.0,5,4,3,36
