,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
3615,1710323156.0838532,a2839f102c6b4dcf2702258e4d619d1ddeab01d74f69e2c7d647c096b3ac985b,ce99b895f02c76f7b82c35965b827082b9170940d45d06ee3fa0cc64f1d90872,studenti.polito.it,-61,32.0,64798263.0,2687819.0,10.0,AP-AULA15-02,Student,1710323168.5316386,100.246.157.106.177.160,6,60,49,1,-95.0,-90.0,5,2,2,32
3616,1710323156.0838532,6bb4ddf6d1c66dcaaaac5d3ed1b3957bc13ec833c445ae446dced51afc8f6a9e,cf31b1161cd42b2440377fc899f1bdd86c020d9d763b144f4ff4b3edac18e7ff,studenti.polito.it,-65,27.0,1395350.0,455678.0,10.0,AP-AULA4N-02,Student,1710323168.5316386,244.207.226.199.21.96,6,44,84,4,-89.0,-88.0,5,4,7,27
3617,1710323156.0838532,02384b6a4ee22fb5e002ba6f6f657cbc6e61f3d0ec127135ea9d1d82c6526894,4e9d343f0716870e6a2e331c0a34ad0cbc2ee86caeef5666b905b4048f376c7a,studenti.polito.it,-53,41.0,823568532.0,51436311.0,10.0,AP-SETTE-AULA14AM,Student,1710323168.5316386,244.207.226.119.235.96,1,64,20,1,-93.0,-92.0,1,1,5,56
3618,1710323156.0838532,d6c6cb90eb98bc0ef42bced3676ace3c7051f79b41d626d8f428ffeb10aa92a5,8844aa428b5c7fd599cad70c5bfb1985178eb9a890c258480e44ed5adeba29d8,studenti.polito.it,-42,54.0,354285780.0,166201321.0,10.0,AP-AULA4P-04,Student,1710323168.5316386,24.128.144.205.68.112,6,112,33,77,-87.0,-94.0,5,4,0,20
3619,1710323156.0838532,c5da3a33993aa9b246d7ece3c4e9deb3bad1a0193d9241e541d0aa41ab7fa87a,5f1b7a0227ed9d97dba1f82fd04ac2cc101e82af80e495aec38151e813083d71,studenti.polito.it,-44,48.0,54100585.0,5650818.0,10.0,AP-AULA3P-04,Student,1710323168.5316386,64.1.122.163.106.224,11,36,16,76,-84.0,-91.0,5,4,3,30
3620,1710323156.0838532,29a535e13805fb3a62ae83e7f73dcd105ab320ee9095cc7ff68c21c38fc9503d,108f99b75f09a12ac4f303defdc6edce60c7c1867beab1e2e653a648592d0151,studenti.polito.it,-52,37.0,248696800.0,8753074.0,10.0,AP-AULA7T-02,Student,1710323168.5316386,244.207.226.198.191.176,1,48,44,12,-86.0,-89.0,5,2,2,62
3621,1710323156.0838532,2ffc4ddda1d116f7b6b6fa8c8156dd8be6ae25dc63d21877fc309c371802b5a5,9a1ca63f8a4f07a2c8a2e884b1891330bf71814891c4ab2e1a8cf5a4517e27a8,stud.ntnu.no,-48,39.0,12475725.0,3462052.0,10.0,AP-LAIB1B,External,1710323168.5316386,24.128.144.118.136.240,6,60,54,0,-94.0,-87.0,5,1,3,12
3622,1710323156.0838532,6d4329a5bf6e765ab915baaf872f8f874e60e3b90c41981ebc3103db10900f92,767c4481bbfa8f348c976024c133c9b9a0d27710186eda63869af82266d635e9,studenti.polito.it,-54,36.0,17642219.0,4179424.0,10.0,AP-AULA29B-03,Student,1710323168.5316386,136.29.252.18.193.224,6,36,76,10,-86.0,-90.0,5,4,3,31
3623,1710323156.0838532,5e3339f5f8935d7a663a9a0c7fbd55fbd8776be5d5b1c509a6c9769292944828,2db60c0f7f17ec7f8b24df86b35e026980abd593d0f42f9b577dac0fbef254de,studenti.polito.it,-54,38.0,36223.0,26222.0,10.0,AP-MIXTO-03,Student,1710323168.5316386,176.139.207.135.106.160,1,120,62,1,-68.0,-98.0,5,7,9,19
3624,1710323156.0838532,d5698e2e93598b83b9b22d2eac79b06b2fcdbef3404e00d82c974d528c39cae7,92b586502c1a50d1226dacdb3e779ccf4c45dcb751e1f0945183c765e0cdc0a3,studenti.polito.it,-55,40.0,285699376.0,15103246.0,10.0,AP-AULA4-03,Student,1710323168.5316386,244.207.226.198.214.32,11,100,73,16,-76.0,-94.0,5,4,11,81
