,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
6921,1710316240.930843,31b0e29764f7ee02bc67b9bce69e2ab8960ef458a65d496040b821a6178cca49,a1830d37fd5d30bfb82d45d61bbc2b67572936bbffcf913e79b331e9c508fa68,studenti.polito.it,-61,33,1472529.0,609976.0,10.0,AP-AULA1S-02,Student,1710316253.1899817,244.207.226.78.180.144,1.0,100.0,47.0,4.0,-69.0,-94.0,4.0,3.0,9.0,49.0
6922,1710316240.930843,e46d7b4e9eaeb110d3d3f3b4a21a788d55b0d799cdfe47bac8d1e7f21ee66b1c,bf65dd2999593e51825938477feaf52d9b192a5278eef0c42edad4bca1a358c2,studenti.polito.it,-65,25,249772.0,37549.0,10.0,AP-AULA1B,Student,1710316253.1899817,0.53.26.162.45.208,11.0,52.0,67.0,16.0,-90.0,-91.0,5.0,1.0,3.0,69.0
6923,1710316240.930843,9a2dd4753753e1de0ebca4dc51a96aa496a3c174cac65fffe7dd3946a8432190,faaa5f5d6e2f209b857c968182bd50b4ccc15a4795093e52ecf5962d2035670d,studenti.polito.it,-55,38,1883969.0,738950.0,10.0,AP-AULA15-02,Student,1710316253.1899817,100.246.157.106.177.160,6.0,60.0,41.0,1.0,-94.0,-90.0,5.0,2.0,0.0,27.0
6924,1710316240.930843,36368de528c14475f20b282733d4e5a27580380de420d95393f3e9a32ff977d7,4e8820463a604ff501eb843e13af8649a14deacbb541f913bb3e50b2f731a27a,studenti.polito.it,-52,42,6099613.0,1200582.0,10.0,AP-AULA27-04,Student,1710316253.1899817,132.184.2.252.32.240,6.0,112.0,0.0,20.0,,-93.0,5.0,4.0,0.0,27.0
6925,1710316240.930843,0b0cbb004c3aa3cef690ecbda9e94a55748589938caa8195b5c9e241e13560de,717e08450e24692ef9d6e4c234ed51c6794b363680e82849fef0d2cbda6fa801,studenti.polito.it,-58,39,194633815.0,58082979.0,10.0,AP-AULA6-02,Student,1710316253.1899817,244.207.226.199.23.64,1.0,100.0,60.0,1.0,-89.0,-96.0,5.0,4.0,10.0,48.0
6926,1710316240.930843,cfe8d7e1c7cd72e0ad47263991386c92178fb2cbec991368ad851bbc47861cf3,5b0dca14b2f1812904556d15a355b8e4995ae6daeb920a04447910ad19a52ab6,studenti.polito.it,-78,13,24254923.0,20940572.0,6.0,AP-VALE-AULAMULT-2,Student,1710316253.1899817,244.207.226.218.167.224,11.0,100.0,41.0,18.0,-90.0,-91.0,1.0,1.0,2.0,45.0
6927,1710316240.930843,3680cb907d0afb9ba40714ee9ed92c4623481c38fd28401f05d6b3c9904e011a,fbc80d1fe65f7a342226f73f36dc63801ccd96d92b8e8d168eb82fa0638577b3,studenti.polito.it,-54,40,18684132.0,484973.0,10.0,AP-AULA01-03,Student,1710316253.1899817,244.207.226.199.12.224,11.0,36.0,43.0,5.0,-81.0,-92.0,5.0,4.0,7.0,58.0
6928,1710316240.930843,05df9ea1a36bea0cd4fb5ab69d6f1f5b1a9ad6bf115bc980b7e59f37b13a9525,2c91b121d5146e83612f932faf3a071cde8756f0c17e950322177c477a4bff71,studenti.polito.it,-52,41,15517672.0,1741398.0,10.0,AP-AULA6D-01,Student,1710316253.1899817,0.53.26.122.192.80,1.0,112.0,0.0,62.0,,-93.0,5.0,6.0,0.0,6.0
6929,1710316240.930843,a55f9c6c178e93eb27dc9072fc35791f07a7fe79bfaca6a21081d072f1e816c0,72f2731efb337cecfaa1f8419d462f706ff0df3cdb1182c6e2f282e0ed8c187b,studenti.polito.it,-71,20,189220254.0,8074793.0,10.0,AP-DAUIN04,Student,1710316253.1899817,160.224.175.214.82.240,11.0,100.0,47.0,26.0,-96.0,-91.0,4.0,1.0,0.0,10.0
6930,1710316240.930843,f764bfa47007432bef356c9ee94de1a06a61154d177045ffa9fc7b9a5e12ccca,7a72ecd035f325d1aabba792979350dddff0e0f1cc05033d6d22857bd73f473a,polito.it,-79,15,991095.0,359340.0,6.0,AP-DAUIN03,Staff,1710316253.1899817,160.224.175.232.196.176,6.0,44.0,40.0,1.0,-93.0,-91.0,4.0,1.0,3.0,2.0
