,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,channel_1,channel_2,ch_utilization_1,ch_utilization_2,noise_x,noise_y,tx_power_1,tx_power_2,n_clients_2_4,n_clients_5
873,1709919632.1323998,5e7f24ca1394da9545df69f605a4aba044d95f1ef471bbd9520758ba391f99d6,82f5f07244ed186645bdc9a70b3a11e0c2459b9555453f72d72150cf02a2c683,studenti.polito.it,-55,42,42955590.0,11001192.0,10.0,AP-BCI-07,Student,1709919644.9960716,188.38.199.211.81.160,11.0,136.0,45.0,4.0,-82.0,-99.0,5.0,1.0,0.0,18.0
874,1709919632.1323998,b28656a114e903770610ed0ec6ae3cede6b7104b6aca2c83c6c972b38bf878f7,d7546bf52f28c4e0122e8defd8cfbd598c05780e6726db5cd0c806974a1188d4,polito.it,-52,39,844533.0,397199.0,10.0,AP-DELEN01,Staff,1709919644.9960716,24.128.144.132.201.128,1.0,64.0,41.0,0.0,-91.0,-88.0,3.0,1.0,2.0,3.0
875,1709919632.1323998,0f2cab5124c8a01ed83c3429b5a418acdf874a26f71c5bef3ed9ded100553d00,c993cb1319a0bfc1d3686956eaa57a13f2d71abb825ae0573d4500f5c7b9a02e,polito.it,-55,39,5349471439.0,668429787.0,6.0,AP-DELEN01,Staff,1709919644.9960716,24.128.144.132.201.128,1.0,64.0,41.0,0.0,-91.0,-88.0,3.0,1.0,2.0,3.0
876,1709919632.1323998,8b5ac5223a3e77693ac7e0aa36e24bdd61448a1330fff6ca257335f15a034bd4,8622439b5ff2407177d2a03f5c4356c44587f06bf5fe96e9bfd0021ae12297dc,polito.it,-78,17,150845027.0,7781327.0,6.0,AP-SETTE-AULA-CAMERANA,Staff,1709919644.9960716,0.53.26.125.3.224,6.0,44.0,3.0,0.0,-95.0,-90.0,2.0,1.0,1.0,4.0
877,1709919632.1323998,a1f6fefd0252f3949577483465b1cef604c68c4dd1fd39ff0ef57bb9944ee02f,43aee061c055a52d365d2db19c046f42285183980003525f36d63120b87ca464,studenti.polito.it,-79,15,162109625.0,16825205.0,6.0,AP-DITAG01,Student,1709919644.9960716,244.207.226.78.174.208,11.0,100.0,23.0,2.0,-82.0,-93.0,4.0,2.0,2.0,5.0
878,1709919632.1323998,11975e2391f4b2c9cfb0fecf40517b1d3898e667f0e4a2d10db15411c4214039,b34aba32d40d1909e39147cc6d04af4b1d6c492b4ef9efcc1ad1ccfa5f30a52a,studenti.polito.it,-57,35,35353159.0,33734058.0,10.0,AP-BCI-TZ-01,Student,1709919644.9960716,188.38.199.195.247.64,6.0,64.0,46.0,0.0,-80.0,-97.0,5.0,3.0,0.0,17.0
879,1709919632.1323998,33eb6befebf52e6f412c2c7fae9adf98951c6dfff3f04ac1efb7e11592d7c8fa,f8e17cdd71efbc619d12545786468a36aea26cf108b839c55f54ec78254d050a,polito.it,-54,40,346796949.0,160765167.0,10.0,AP-DET-P3-4,Staff,1709919644.9960716,244.207.226.195.172.32,1.0,108.0,31.0,0.0,-94.0,-92.0,4.0,3.0,0.0,6.0
880,1709919632.1323998,074dcfc0bd9275e0e806d2a61ab5b03b575c1de2d124fdd4bc75ad0a4f7b0e54,367360799b822f0dcf57f550b8ddbb36289731d6f504da38d4d4c9e2e26a5a07,polito.it,-55,39,264403.0,165482.0,10.0,AP-DENERCT02,Staff,1709919644.9960716,0.53.26.167.252.96,1.0,64.0,17.0,2.0,-92.0,-93.0,1.0,1.0,9.0,10.0
881,1709919632.1323998,4fce09ba31bd5f243afee0e875289c238747ab5a3641fa921ee063d3e932c327,3b84118bb716930a25c3ea4b3ac561a69a995d11da27459dc8351466ea711831,studenti.polito.it,-69,22,22440485.0,52901771.0,10.0,AP-AULA12I-02,Student,1709919644.9960716,204.70.214.221.1.160,11.0,100.0,15.0,1.0,-92.0,-89.0,3.0,1.0,3.0,35.0
882,1709919632.1323998,bf86038f7ef7bdc16bb5a2ee62a3f1b4f0d153a056ba205dff0548e2af88e728,529b18981a8b35f1e88c545a824c73deaac8daca2638ebdf8678acfd01332eb1,polito.it,-60,31,87073672.0,16454353.0,10.0,AP-CALOS-01,Staff,1709919644.9960716,188.38.199.221.224.0,11.0,100.0,3.0,0.0,-94.0,-96.0,4.0,3.0,0.0,2.0
883,1709919632.1323998,a7c35e1e66d93505a5cae8dce1469ec9cb7dc69b49c99f60f2e696e6c3228c4d,91699380737750be5e8bdb05cfeabdd66cabe9d6a6c7bf2f595ad73fab117388,studenti.polito.it,-74,18,260478170.0,7575897.0,10.0,AP-AULA12I-02,Student,1709919644.9960716,204.70.214.221.1.160,11.0,100.0,15.0,1.0,-92.0,-89.0,3.0,1.0,3.0,35.0
884,1709919632.1323998,68be5ceb670a8b01596617c60e59ba037d50a5d67b0e62a104ec5b854577c94c,1c47dbdb34c4953810bf9034e6c981843bc99d8809460c8deb1eee6a88684064,studenti.polito.it,-43,44,520116061.0,60902104.0,10.0,AP-BCI-08,Student,1709919644.9960716,188.38.199.196.7.224,1.0,112.0,45.0,1.0,-89.0,-97.0,5.0,1.0,0.0,21.0
885,1709919632.1323998,34f6571e81d36980c62574fdc1c3883f63af7be5f479347af0f7ff61f293a24e,24ade07ae45b2abc8e38c6b941df6707aa5e0aec03cd3813ecafb845bb018130,studenti.polito.it,-66,22,70648487.0,4141234.0,10.0,AP-GESD2-03,Student,1709919644.9960716,244.207.226.150.133.48,1.0,64.0,18.0,50.0,-71.0,-91.0,3.0,1.0,0.0,17.0
886,1709919632.1323998,fecb6d38088b46ddb324ebb755e8d7c68014b7b67826285a80cacae109a2d040,5595493b6ded2ca36b9733e98989f7f167e836d214f713858720aa9d930f8b90,polito.it,-67,26,98354031.0,64452280.0,10.0,AP-CIT-DET4-05,Staff,1709919644.9960716,24.128.144.163.51.0,1.0,100.0,12.0,0.0,-97.0,-92.0,1.0,1.0,1.0,3.0
887,1709919632.1323998,91f6e7ca5dc907871d4fb639c8e5f49cf9fd225256e0fc4e009526d2a296b0a9,4650bc777cffa06e5160a91d073c919a5eab7d64665645f888a7a81f087c2a4a,studenti.polito.it,-62,33,468609363.0,19053555.0,10.0,AP-AULASTUDIOR2-01,Student,1709919644.9960716,100.246.157.120.178.240,1.0,64.0,30.0,6.0,-83.0,-94.0,4.0,2.0,0.0,16.0
888,1709919632.1323998,2e1fa50a84c5729c98ca003a7d2d562360ebcdb7cffa61b04f32c145a5c07a10,304260d804651be8f46c2581524acd48a87d6d1e3f1f8a55c52d629086349e85,ozu.edu.tr,-63,27,31722578.0,2770913.0,6.0,AP-LABDTTF,External,1709919644.9960716,244.207.226.79.156.176,6.0,100.0,27.0,40.0,-92.0,-91.0,3.0,1.0,2.0,15.0
889,1709919632.1323998,bc802af3c803d14022c605fc76419c028b2bf9d394678561f089c2d9cbf624b8,b665ea2084267d72d935177c790fc12575b802323a283566a52a63e5d5b3b159,studenti.polito.it,-62,34,14146186.0,2829668.0,6.0,AP-VALE-CHEVA03,Student,1709919644.9960716,132.184.2.237.210.208,1.0,56.0,15.0,0.0,-95.0,-93.0,2.0,1.0,1.0,1.0
890,1709919632.1323998,19c4f9629a3b0783f68bcb5a68432d72a40027602b656ff6c86612b62cddb87b,ecbad03574d46dae9b5e9124d25a870f6e031abad5ce9add11deba97cbd266f7,studenti.polito.it,-48,39,1537762978.0,61721287.0,10.0,AP-GESD2-02,Student,1709919644.9960716,244.207.226.178.149.0,11.0,36.0,32.0,18.0,-84.0,-88.0,3.0,1.0,1.0,16.0
891,1709919632.1323998,f0af7144192f041820e8bdcb1bb6775aefb6c79d4f8fde570498113a135d170b,377f0f3705a24584185c212e2d556f93f735366aa2eef60215789d61ec1fb876,polito.it,-35,51,0.0,0.0,6.0,AP-CIT-DAUIN2-02,Staff,1709919644.9960716,24.128.144.163.51.176,1.0,48.0,44.0,6.0,-72.0,-85.0,1.0,1.0,3.0,31.0
892,1709919632.1323998,d1cca15b387203efc538929428e8f46387a1251575c6b204de68dbe5169ab35e,df59e06a262efafdd0a2773c2720a2f353e6e7c5c12b0b850350b8e16fd2f269,studenti.polito.it,-59,32,2133630.0,1414345.0,10.0,AP-TOOLBOX-04,Student,1709919644.9960716,8.69.209.19.182.64,6.0,64.0,53.0,0.0,-92.0,-94.0,4.0,1.0,0.0,3.0
893,1709919632.1323998,3ae7cf3c50401e2b8f8da44a577a674b06dfc6ee8a13d12f6817f4f2b678e2bd,ecc5553c70b0bd26121ea6988f05393e2b6932366fd02e68945e8b6e96a13dec,studenti.polito.it,-40,55,1125665982.0,41447152.0,10.0,AP-AULASTUDIOR2-02,Student,1709919644.9960716,100.246.157.102.11.144,11.0,132.0,18.0,0.0,-88.0,-93.0,3.0,3.0,0.0,5.0
894,1709919632.1323998,84576d2bd0519a37308f7befb67150515ae38e4d2319ff08678be30b8e5e690b,0987b6531c6887244b6c4e0217213515d32c8c32578c62d18ad0295211dbe304,polito.it,-58,35,45547036.0,7945246.0,10.0,AP-CIT-DET3-02,Staff,1709919644.9960716,64.1.122.169.49.240,11.0,60.0,11.0,1.0,-84.0,-91.0,2.0,1.0,0.0,10.0
895,1709919632.1323998,559dd816b3e8e7f402f8f6411b827dc33916fa10f76689230d49ab2c798c6723,cda4755a8351653ceea228b02bb672c259c51c7bd0e7d12281974439ee6342e5,polito.it,-75,15,11699622.0,4966999.0,10.0,AP-DELEN05,Staff,1709919644.9960716,160.224.175.236.65.64,11.0,100.0,28.0,0.0,-94.0,-90.0,2.0,1.0,0.0,5.0
896,1709919632.1323998,82dc0b0da43adf46eaf2c25695a463ff0fcd431fed94591181c66284df866ff1,43aa408c64f9dcc01b297d798adb194891387bc13d8300814c0637bc4c96e74e,polito.it,-60,32,1684442972.0,179228765.0,10.0,AP-DIATI0-01,Staff,1709919644.9960716,100.246.157.120.158.48,1.0,100.0,16.0,0.0,-96.0,-89.0,5.0,1.0,0.0,6.0
897,1709919632.1323998,c334d331ceb67e44bd4de4963c63b27a74788939a30d3a281f5eba46a7e51be8,e458b7aa0c8e74a6792e0a02bd475bef3ac6dd4f18b2fb5950480e2740ec25e5,studenti.polito.it,-49,43,1126021514.0,23048228.0,10.0,AP-BCI-TZ-01,Student,1709919644.9960716,188.38.199.195.247.64,6.0,64.0,46.0,0.0,-80.0,-97.0,5.0,3.0,0.0,17.0
898,1709919632.1323998,30da2c2e9beebe3de87b9e0f6813ff7ddd31370db2061438150f9dfd810e3c29,2af7e4cf821534c0cb5e2e1cd35184152df0d65f905e66ac265f257f086b964c,polito.it,-83,10,10100090.0,3186746.0,10.0,AP-TRENTO-TRTA-02,Staff,1709919644.9960716,100.246.157.41.246.48,11.0,104.0,23.0,0.0,-91.0,-92.0,3.0,1.0,0.0,1.0
899,1709919632.1323998,5ee7d8465ff7ab03e22eac677a61a2673e8992574159abbc897d99fe9e128eac,369a0cf6360cdbca365f14a374ab793e5e35e03162d72fff62f4611790498fbf,studenti.polito.it,-87,5,655569162.0,88564019.0,10.0,AP-CIT-DET3-02,Student,1709919644.9960716,64.1.122.169.49.240,11.0,60.0,11.0,1.0,-84.0,-91.0,2.0,1.0,0.0,10.0
900,1709919632.1323998,6db01dd73f6e9055f9a5135e7d18cb41c4383e8f5710e76acedcbe4ef00a4d69,34e7d1f1f0a16edcb5ef26aff03ebf5522ddc0218f371ede3146b02c0031c903,studenti.polito.it,-83,4,135240245.0,2905771.0,10.0,AP-LAIB1B,Student,1709919644.9960716,24.128.144.118.136.240,6.0,60.0,38.0,0.0,-94.0,-86.0,5.0,1.0,0.0,6.0
901,1709919632.1323998,da41cc1a91e87027404ff0bd7353bb4ec9274636d1319595274c3b52de39a60a,6d15f3744f1f3af4a5da7ae929becbf65b8c9970b24e0061da1838b696d0a3ff,studenti.polito.it,-82,11,43282452.0,4168705.0,6.0,AP-RETTORATO-RETTORE,Student,1709919644.9960716,244.207.226.201.92.160,6.0,100.0,25.0,12.0,-96.0,-95.0,1.0,1.0,15.0,7.0
902,1709919632.1323998,bb5db66bd1652856b5a3f5652b0f711b337a10aea98cd2b7cf7fade71233a6d2,beffee1e37cacfdf5f9292a2324eb76a6a7f3736416395b72edb6739aca48e79,studenti.polito.it,-66,27,26459769.0,1628027.0,10.0,AP-AULA12I-02,Student,1709919644.9960716,204.70.214.221.1.160,11.0,100.0,15.0,1.0,-92.0,-89.0,3.0,1.0,3.0,35.0
903,1709919632.1323998,d762d1ec6b211d402b84e6a2a5644a5bda6a571a6c83f0f6869c49d3129d400b,cb2c561c865894e54f79fe584df3047fd1a36831fab549457a7d4cbdfda08309,studenti.polito.it,-50,40,15238.0,19747.0,,AP-CIT-DAUIN5-01,Student,1709919644.9960716,64.1.122.237.47.32,1.0,64.0,7.0,0.0,-96.0,-88.0,1.0,1.0,4.0,4.0
904,1709919632.1323998,363766100145c14fa9b5a6e79c37dceef683cf078ee0879f8685c55a893477d0,64f8b3c574d421c9e9684a50dfcd03e9396b18a7d39e124e73cade10ddffbd03,polito.it,-53,43,1576414887.0,296313794.0,10.0,AP-DIASP06,Staff,1709919644.9960716,136.29.252.43.19.112,1.0,64.0,16.0,0.0,-95.0,-95.0,2.0,1.0,1.0,5.0
905,1709919632.1323998,c26483b7425afeacf127e2133840131ec3f5462af8f58ff650c2566b88d5deab,d7476ac08dc23c1f7f0e39f88084c29d8e4806b4cbbc9850223f11a1359e2834,polito.it,-54,40,16877442.0,1999098.0,10.0,AP-SALASTUDIO4-02,Staff,1709919644.9960716,0.53.26.162.46.128,1.0,44.0,30.0,2.0,-92.0,-92.0,5.0,1.0,0.0,14.0
906,1709919632.1323998,5a56908f4a483e47a735ace4b121394a956b16d1c97d86bb1b692a9bb40ca94a,fe2d8d4e477503e24e513c9ed16e39d87edbfa917759d12dafc2eba83d556793,polito.it,-73,22,1516774.0,554731.0,10.0,AP-DIMEC15,Staff,1709919644.9960716,188.38.199.196.6.32,1.0,64.0,15.0,1.0,-93.0,-97.0,4.0,1.0,0.0,5.0
907,1709919632.1323998,156ee9faa8eac4e3648cbd8fd4d880e7ef0f119477bc157fbf68b65bb3f55d92,df045b4d8db34e3f442d167efc907b990dbe5c40c7cae151b49d0ce5e3b085d6,studenti.polito.it,-57,37,8441776.0,79590732.0,10.0,AP-VALE-AULA7V-01,Student,1709919644.9960716,244.207.226.66.233.16,11.0,100.0,8.0,2.0,-95.0,-92.0,5.0,1.0,0.0,9.0
908,1709919632.1323998,8e16b72e03fea753d4605feeef2592ddcc3c16b91a3e71454851ceeba0f56eaa,1a0b7989f13cb7afe0894b27fdbe084555c5e6ef7b40441f5e5638a207999234,studenti.polito.it,-90,4,83958844.0,115910132.0,6.0,AP-DENERCT02,Student,1709919644.9960716,0.53.26.167.252.96,1.0,64.0,17.0,2.0,-92.0,-93.0,1.0,1.0,9.0,10.0
909,1709919632.1323998,3f4a868c5595e59ba2847fdfe1bdd5f6463449963d60abda610ae1358798edd7,ffa9947f6802cb817b025fe9050c4ef23e2157d5e1fd082b8a6c9abeb0ecd043,studenti.polito.it,-47,48,123087.0,66190.0,10.0,AP-GESD2-05,Student,1709919644.9960716,100.246.157.41.247.240,6.0,108.0,40.0,2.0,-89.0,-97.0,3.0,1.0,0.0,5.0
910,1709919632.1323998,342c7c9997371fe835b50faedfdad61b716cd5e1e13846f18a01e571abc94bb1,43bf10660d3bd1c04d7e7d9ad9fc82fb8acd9922d32644d1c5a554c37795e17b,studenti.polito.it,-52,43,157113298.0,1476146.0,10.0,AP-VALE-AULA7V-02,Student,1709919644.9960716,244.207.226.154.138.16,1.0,36.0,20.0,2.0,-94.0,-90.0,4.0,1.0,0.0,5.0
911,1709919632.1323998,b256d858d95a9574093695fe1f3829bc46bd81ca3259c00103223f14cfd1962d,fdd6919d4b0fe950db4877b4136f0ec873b47bc87299bd9c819e7db3ac61005c,studenti.polito.it,-57,36,414207.0,377342.0,10.0,AP-DISMIC-1A-XPTE-13,Student,1709919644.9960716,100.246.157.33.76.224,11.0,56.0,11.0,12.0,-91.0,-94.0,5.0,5.0,0.0,1.0
912,1709919632.1323998,08f1e6deb8badc6a24be404de291143810219c35d30e75a8eebfc7ec9dcd455e,d6e69cc84ea1ff8a50c4777333384c7042f1c031a62fa99ad5f300df3a42b164,polito.it,-56,37,60296859.0,14630478.0,10.0,AP-CORPOZ-09,Staff,1709919644.9960716,188.38.199.211.52.192,6.0,64.0,4.0,0.0,-92.0,-98.0,5.0,5.0,0.0,4.0
913,1709919632.1323998,d1bdaf542bd3d293f0992aaf69e971a53ceae79a25217d339595be911014b33d,c8b82e1e156d7beb41065737546c61603da50c1839ac8dbc1c4ea5ad3e7f8a3b,studenti.polito.it,-53,42,1715078920.0,35570987.0,10.0,AP-VALE-AULA5V-02,Student,1709919644.9960716,244.207.226.79.155.48,6.0,36.0,6.0,0.0,-98.0,-92.0,5.0,1.0,0.0,11.0
914,1709919632.1323998,b0e6cf0cd5ba0c36c366bbc460173f5932bb6d04c1d043d9dca567cf8cede06b,899020835355882adb2d00b3df53f3b0795038037c063cfedffd7a7b5a7abca2,polito.it,-64,28,192742056.0,131422265.0,10.0,AP-DIASP03,Staff,1709919644.9960716,64.1.122.163.106.0,11.0,64.0,30.0,0.0,-89.0,-90.0,5.0,3.0,0.0,2.0
915,1709919632.1323998,3c7cebbc61727e2b12c7b8465e011d1724f025867d80a1a0314bc16ea7269753,3c67cd250e706b86bdb1b68b55471ba7d46f8df2ff0e3db93dd5e7f2d44930b5,polito.it,-62,31,1130458289.0,743297664.0,10.0,AP-DISET-1E-03,Staff,1709919644.9960716,244.207.226.201.90.96,1.0,52.0,44.0,3.0,-85.0,-90.0,3.0,1.0,2.0,4.0
916,1709919632.1323998,22b8ac5495364c3c4797794b2ca7fcb404f2ffc7ad4e5299f555ee3bf6d65918,d9b87c1f0e28ccccce37666d03cd4f99481376451c1484f8ed60cab9c8eae462,studenti.polito.it,-83,9,523071502.0,25938995.0,10.0,,Student,,,,,,,,,,,,
917,1709919632.1323998,1199dd84226579bb8d1cc1e3a2be19466bed32bf1e7aae24085af65c48b47c5a,a8bef24700512c0dbb7f61fa8bdd5743a15b395663cf075eab8899985f249451,studenti.polito.it,-59,35,1876357.0,833379.0,10.0,AP-INGCINEMA-01,Student,1709919644.9960716,176.170.119.244.206.112,11.0,100.0,42.0,9.0,-90.0,-93.0,6.0,3.0,0.0,18.0
918,1709919632.1323998,e237a48b24a95e21992d1f4002763c62c113859f4dad16094743c6748b37ac4e,183dd4d7ae14c0f4607a1fa26575a61322fc130517f2a8887143a3688d40f18a,studenti.polito.it,-50,44,3974634.0,1377674.0,7.0,AP-CIT-EXCELID,Student,1709919644.9960716,0.53.26.167.251.112,6.0,100.0,31.0,6.0,-82.0,-92.0,3.0,1.0,3.0,73.0
919,1709919632.1323998,e1f878e8e73462cd2f4ca5479fcb07fdda9239035cae4ea1c30a0ee6fd7c1c18,266a2692d9eb0d05e683a6383f961aaf5ebe4a7c11df18fd507a11173491bd6e,studenti.polito.it,-83,7,749916.0,2312302.0,6.0,AP-DIMEC09,Student,1709919644.9960716,24.128.144.205.82.0,1.0,52.0,50.0,0.0,-93.0,-96.0,1.0,1.0,1.0,0.0
920,1709919632.1323998,21d55b35833c0832d43315c4ec48cf35b47b599696a9d9d79e23617b7e955594,980898a71f5cb04c6baa2a53dd963ee4e7aa4a43a4bfaa687b59094ab36929fa,polito.it,-82,14,241549335.0,15894746.0,6.0,AP-GESD-02,Staff,1709919644.9960716,24.128.144.202.63.96,1.0,56.0,19.0,0.0,-97.0,-85.0,1.0,1.0,0.0,0.0
921,1709919632.1323998,a8c22c8c72e7ae25c7f97bc179ecde3b73e36de5a2ff10882a3052284d98dbbc,9d36fcabb5879b0e4ea823b5146b639e45a26e8b12cc843ed047412cbb1067ab,studenti.polito.it,-57,39,62191294.0,5767687.0,10.0,AP-BCI-05,Student,1709919644.9960716,188.38.199.221.106.64,6.0,52.0,53.0,8.0,-93.0,-98.0,5.0,1.0,0.0,30.0
922,1709919632.1323998,a44a85a75133fe4cbc91aa064ecbacf287c0451f35c11c513e0dd0514ad5899c,f96ec259ecd0fca6bf95136970082888cf108e152d9c913702fe03bfabfb82ff,polito.it,-64,32,24533990.0,3848308.0,6.0,AP-DIMEAS04,Staff,1709919644.9960716,160.224.175.212.105.240,6.0,100.0,22.0,0.0,-95.0,-94.0,5.0,2.0,1.0,1.0
923,1709919632.1323998,bbcc1a64f2df9bad04c7fbb3ec1940dc00db3d0d28be82ea56a9f79dbd848927,3c19ff91f80675b2e24e469f81dcfaea33a6e7a7b1e8416997a658014eba9b28,studenti.polito.it,-48,43,116817608.0,10791141.0,10.0,AP-GESD2-04,Student,1709919644.9960716,100.246.157.106.160.48,1.0,64.0,25.0,59.0,-91.0,-91.0,3.0,1.0,0.0,9.0
924,1709919632.1323998,65b39e1af05747c6f076152e28428045824ea28d781761f491e58314883e6763,90e61a24ef1895d8c099f91c7e913331d498b5d79f194fa3000d5d3f2d319eec,studenti.polito.it,-84,7,1857356.0,11509614.0,10.0,AP-DELET03,Student,1709919644.9960716,244.78.5.146.28.160,1.0,64.0,32.0,0.0,-92.0,-93.0,2.0,1.0,0.0,4.0
925,1709919632.1323998,7953fe496fc46b01a84890ff91d8ff8387c9f99131771341822c02df0c3c2236,0bed0388f69afd4deefcef499d4c2b0b44cbb1f42d61109a965f81e56bcb7e84,studenti.polito.it,-87,5,82403946.0,3498346.0,6.0,AP-VALE-DIST-14,Student,1709919644.9960716,24.128.144.162.210.128,1.0,64.0,24.0,0.0,-96.0,-94.0,1.0,1.0,1.0,0.0
926,1709919632.1323998,55193e8a8072bb2f1a704aa851c86d3850e756483043cdfd5afa5fa9c8d0dc57,d4bf09ec61e181becd678f774e566ea9579f829f08ab2ce86700b5d2931790f1,studenti.polito.it,-54,39,620588593.0,27581716.0,10.0,AP-AULA8N-01,Student,1709919644.9960716,244.207.226.78.181.16,1.0,44.0,52.0,2.0,-88.0,-92.0,4.0,1.0,1.0,21.0
927,1709919632.1323998,9bb95ac37d6759bc085ac564f0f404c30425d02497790a47042d6ae9f5adbac7,79520fefd5e496cd772ba3bcc0dbb79115091234e49f06d045ca9514348e79c2,studenti.polito.it,-53,39,35362339.0,6119168.0,6.0,AP-COV-C3B-XP03-05,Student,1709919644.9960716,132.184.2.251.53.64,1.0,100.0,58.0,5.0,-84.0,-92.0,5.0,6.0,4.0,2.0
928,1709919632.1323998,62463a0bc6b2b8f44161aa284cfa8eff657659d64376c578b7b9a748122e9380,ca9228291ce43e7330eb1693d36879c33d7c9b2cbb57f098ea58d7314b3f5f83,studenti.polito.it,-62,31,101732866.0,5024629.0,10.0,AP-AULA3N-01,Student,1709919644.9960716,244.207.226.195.172.112,1.0,60.0,41.0,2.0,-92.0,-91.0,5.0,2.0,0.0,12.0
929,1709919632.1323998,5b77c5388488c5c3b82336f665ee04a7d5819e35a871ed43f831820271a388d1,8604c637f7573c403816901084bfc83f07275229fa28d76335944c4f7dbaf111,studenti.polito.it,-65,25,91980.0,63961.0,10.0,AP-INGCINEMA-02,Student,1709919644.9960716,176.170.119.215.218.48,1.0,60.0,57.0,18.0,-72.0,-91.0,6.0,2.0,1.0,27.0
930,1709919632.1323998,5a2d41565dbde6709abd827bff1d18992c86876ccc24e45718ff18df6ae203d6,cfb932d6b766c4b428ac3dbe9a2165d3d609f12b61b98ba2c5809a02fd3225bf,studenti.polito.it,-70,27,314586355.0,18183532.0,6.0,AP-ASSTUD01,Student,1709919644.9960716,160.224.175.214.83.240,1.0,132.0,23.0,2.0,-96.0,-94.0,1.0,1.0,8.0,14.0
931,1709919632.1323998,b59cfbd09d1ef16305ee49d8f154354987ef98b15cbeb7a80d3fd85712bce696,046cd26b38d2dc1900b2f3971e573a1656a2ba54efbc8b511085220f00b27fcf,polito.it,-67,27,1282870.0,632954.0,10.0,AP-DIMAT-SALA-OSPITI,Staff,1709919644.9960716,244.207.226.78.182.240,1.0,100.0,16.0,0.0,-97.0,-92.0,1.0,1.0,2.0,6.0
932,1709919632.1323998,8bf6a94880c431aa8a050ccce80324d8b25c4a2c4e908306ffcc89445ded6148,77ae2a4592dee620b446ddb54b9634e6758fbdd89169d04d495adbae06560624,studenti.polito.it,-66,26,362712501.0,15416197.0,10.0,AP-AULA12I-02,Student,1709919644.9960716,204.70.214.221.1.160,11.0,100.0,15.0,1.0,-92.0,-89.0,3.0,1.0,3.0,35.0
933,1709919632.1323998,cd06e39b94bef5239ae87786ee8773b4dd3a9d6a64afc4b9a1648297cfdde51b,1a8d45e253ad69b01b2db92428bbc931499d2aa6dca0a515815c8e0255c3ec96,studenti.polito.it,-76,17,14159980.0,1605245.0,10.0,AP-VALE-BCA-01,Student,1709919644.9960716,64.1.122.181.201.48,1.0,44.0,20.0,2.0,-93.0,-86.0,5.0,1.0,1.0,9.0
934,1709919632.1323998,5e0a312acbb7d6cfc42724cbb9c91d0a9e938a3cfa40e644630f954c0018ca70,a0cd21fbdbe387607abba695bda7f9a9eee5a86a96a7a50ca095e734c6863e00,studenti.polito.it,-87,5,566495.0,713207.0,10.0,AP-RETTORATO-RETTORE,Student,1709919644.9960716,244.207.226.201.92.160,6.0,100.0,25.0,12.0,-96.0,-95.0,1.0,1.0,15.0,7.0
935,1709919632.1323998,04137ce933531b947c6a4d73c5589268537f41dfcd335750123d9684648b5cd2,fce47f89e22464f66adb1a0cc93b87ee7fcfa67afff5d3db53706af836e2edba,studenti.polito.it,-80,16,233468.0,171089.0,10.0,AP-CORRIDOIOAULER-02,Student,1709919644.9960716,100.246.157.85.124.144,11.0,44.0,10.0,0.0,-90.0,-92.0,5.0,3.0,0.0,2.0
936,1709919632.1323998,b3a103c29dfeab7b79323d84aca3aa4f0559043b4b76cfc8ce72b5b5442d75a9,4153b31788191d53f8bfdb2ddd1ad033289ec5a0918fa63618cd8ca4712dc06b,studenti.polito.it,-75,18,14307729.0,1777159.0,6.0,AP-CORTILE-02,Student,1709919644.9960716,244.207.226.61.69.48,6.0,116.0,12.0,0.0,-95.0,-95.0,5.0,2.0,0.0,2.0
937,1709919632.1323998,0e4aa76e36116efee06b18f5e4c67452d71db5df511f42606655303a3582cd19,b663564df9089a6ba72b093a39b6ad5b82c86e61f118f6169e440752e951ebef,polito.it,-76,18,2162203.0,857222.0,6.0,AP-DIATI0-03,Staff,1709919644.9960716,100.246.157.120.4.224,6.0,100.0,7.0,0.0,-95.0,-87.0,4.0,2.0,1.0,0.0
938,1709919632.1323998,2d05acbd7264dca63858be1f055ccc5c131f54b6485225875e38c50e2c960465,0f80bad80dff6c6e8e3b74535df72444f68fd1f8063f6a6fd2b212fb8380d41e,polito.it,-46,42,546614.0,337022.0,10.0,AP-DIMEC18,Staff,1709919644.9960716,176.139.207.135.14.224,11.0,36.0,35.0,1.0,-85.0,-97.0,4.0,1.0,0.0,4.0
939,1709919632.1323998,d44a53358522cff350fd4ae6a365787e015ba7559d57f0c1dae881eec2d9ad79,af55ef4f6142fd82019705ccac38094491390cbc8d94dc6ad981e211ba689562,studenti.polito.it,-63,31,10802060.0,1845253.0,10.0,AP-CIT-EXCELID,Student,1709919644.9960716,0.53.26.167.251.112,6.0,100.0,31.0,6.0,-82.0,-92.0,3.0,1.0,3.0,73.0
940,1709919632.1323998,cb8346137c8bd98c4ade097454279206eae28095d4aeb5bda21e65d1df0def0b,95c78731b57a2154a62cd1160a18eeb17c48a095746de6302b201f46e2d7628d,studenti.polito.it,-82,11,550756184.0,37581447.0,6.0,AP-CORTILE-01,Student,1709919644.9960716,244.207.226.79.161.128,1.0,116.0,6.0,0.0,-98.0,-95.0,4.0,1.0,0.0,2.0
