,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,channel_1,channel_2,ch_utilization_1,ch_utilization_2,noise_x,noise_y,tx_power_1,tx_power_2,n_clients_2_4,n_clients_5
823,1709919713.4442668,20a64fc257468e96522d760a718d6e08050fcb6ed55fbbf1fe0725d073df059b,91dda28bce38d28cc0c23f825fba53189171ded8ae8cb938673a35bbeca82992,polito.it,-72,21,1151075477,163819383,10.0,AP-DENERCT02,Staff,1709919725.9061918,0.53.26.167.252.96,1.0,64.0,19.0,1.0,-93.0,-90.0,1.0,1.0,8.0,12.0
824,1709919713.4442668,a6a82f2c1c397cd002ef3fe90822612e5aadef860140487af944a3f4a28d7134,70a5aef51b0943e303ade7b9fe1d98606fe55eb95f8af9369edaf3bf66f97853,studenti.polito.it,-41,53,25773461,21265739,10.0,AP-SALASTUDIO4-02,Student,1709919725.9061918,0.53.26.162.46.128,1.0,44.0,33.0,4.0,-92.0,-93.0,5.0,1.0,0.0,13.0
825,1709919713.4442668,f8153d0ed46d41a113d5588f61e0cf92a23d4cab7af048f2a506ec504fcced24,224d7ec248278be3678dc08793aa7a6f155bb61e8fabc211b6db3f30a17e25fc,polito.it,-70,22,39236902,14065729,10.0,AP-LAIB5D-02,Staff,1709919725.9061918,244.207.226.201.91.224,1.0,100.0,41.0,1.0,-95.0,-92.0,5.0,3.0,0.0,1.0
826,1709919713.4442668,6176928d6f7bf312a60731b4fd33ab12f8da7ba8796ab39cd20d84e41a368b56,5664480ab22c8686f67917815474ab649adf9256cb6104ad445ae99f97ad8daf,studenti.polito.it,-55,36,504997876,220600926,10.0,AP-VALE-BCA-04,Student,1709919725.9061918,24.128.144.202.103.32,6.0,44.0,24.0,1.0,-93.0,-90.0,2.0,1.0,2.0,8.0
827,1709919713.4442668,6eaaa3c7e928f8947a5bfe6e9896d45b87536b744e6a6f86584c5fc71aac9bf2,d876d97f142a035380d6ba7046fd9a4d2996cbb73d6f3ffc5dea000be48648f5,polito.it,-72,14,109583409,8839139,10.0,AP-DAUIN01,Staff,1709919725.9061918,160.224.175.217.235.0,6.0,64.0,38.0,0.0,-96.0,-87.0,2.0,1.0,3.0,4.0
828,1709919713.4442668,8465238041ef26625fe85db8a282091241be77bb91cdb37c6ba875a5f9ea5131,a8bef24700512c0dbb7f61fa8bdd5743a15b395663cf075eab8899985f249451,studenti.polito.it,-61,31,63798456,8285514,10.0,AP-INGCINEMA-03,Student,1709919725.9061918,176.170.119.212.89.176,6.0,48.0,46.0,8.0,-71.0,-87.0,6.0,2.0,0.0,25.0
829,1709919713.4442668,15ae36ef4ca33eac0d9599d89f0d97d074cc38cb2d0d025e5eee1b57658609d2,07595d8036e6a326d03c4dbd6186ea684fb90cdee34a2cfb734d3de31929576c,studenti.polito.it,-50,44,24841423,4161382,10.0,AP-BCI-TZ-03,Student,1709919725.9061918,188.38.199.197.244.192,1.0,124.0,52.0,19.0,-64.0,-95.0,5.0,2.0,0.0,24.0
830,1709919713.4442668,e26c49101237748b56e703dbec1eef75468f1cb91a3d05ca19057c4e9bda2610,d191df28c19cc8a2ab90d7924b7f1d1000c9b4a7994869d480eb522310cd506e,polito.it,-60,38,165088517,44938849,6.0,AP-DIMAT-SALA-OSPITI,Staff,1709919725.9061918,244.207.226.78.182.240,1.0,100.0,16.0,0.0,-97.0,-92.0,1.0,1.0,2.0,6.0
831,1709919713.4442668,d9f29bbe9a26768f88518a91bbab7f8d7563730411f432038c56b84234f9fdf8,117c18e6474e0887cf49c7b75bd01f2d21da511fb5c8942a844ac8facca3ea00,studenti.polito.it,-87,5,1018762848,43245207,10.0,,Student,,,,,,,,,,,,
832,1709919713.4442668,bbe4a5c9d520d124e9b1c53ce8a5015443b344ecfaf8e4757c180693e348657d,2bf8af8e54a1cc6b129ee4b358f94dcf741d9b52431a2c4d19517eb2a146ebb4,studenti.polito.it,-48,46,48301017,67901926,10.0,AP-AULA1I-02,Student,1709919725.9061918,0.53.26.162.61.144,11.0,56.0,33.0,1.0,-91.0,-92.0,5.0,2.0,1.0,20.0
833,1709919713.4442668,e65a6199b1795b92e9d41ad7d0914b9f0d7ad911c56e4af30d51dd7985eea30a,977c7671d0c75a6461b525c3b974c411bc8a37490242cf87cebe446d680a8eed,studenti.polito.it,-67,26,165453267,18203181,10.0,AP-AULA12I-02,Student,1709919725.9061918,204.70.214.221.1.160,11.0,100.0,4.0,1.0,-92.0,-89.0,3.0,1.0,4.0,35.0
834,1709919713.4442668,79518c57ba7e5f8392dc022822333e7b2aada361a23cdb0678e00decced54bdb,37a8404ea082eb19f0c46bd255af4ceebd67718cad68fa29dac7436db2e2d627,studenti.polito.it,-50,44,86444037,455626979,10.0,AP-AULA1I-03,Student,1709919725.9061918,0.53.26.125.3.176,1.0,100.0,39.0,2.0,-85.0,-93.0,5.0,3.0,0.0,28.0
835,1709919713.4442668,c4e532c66342d4e6712147b07aa225c699cdcf7d0a5d0e1e7524f4047b479da0,2e59241bcb7202a4a1fbdcc3223f8530850ec5c0a4fea99a36ec731c55dc428d,studenti.polito.it,-86,3,89376466,51223239,6.0,AP-CIT-DET3-04,Student,1709919725.9061918,100.246.157.102.65.112,11.0,112.0,9.0,0.0,-89.0,-92.0,1.0,1.0,2.0,2.0
836,1709919713.4442668,ee73da2fef57f9108620a869e515a516ce425ac269d4a801091f5a21bff9ba96,833a219a190097adea738f1ada5d0d710854d437e3133db0bd65c7550c9065f0,centrale-marseille.fr,-85,7,152848,88075,6.0,AP-GESD1-03,External,1709919725.9061918,244.207.226.198.189.240,11.0,36.0,20.0,0.0,-90.0,-90.0,1.0,1.0,2.0,1.0
837,1709919713.4442668,30b491e3ce81526a2c8edb53b9fa7090450a124c9819fb9506e55ec50ac7da0a,9e630417dbbdbd3497e3ea89ea23c39f8f8c6e3a61f4844963d1c0c661f31d5a,studenti.polito.it,-53,44,85555577,9285486,6.0,AP-DENER04,Student,1709919725.9061918,24.128.144.204.249.128,6.0,64.0,11.0,5.0,-95.0,-92.0,4.0,1.0,1.0,6.0
838,1709919713.4442668,09d91dbca1b560d156bccb40952bd9584a4f049202ddfa17d1fe6d38d3a5be2b,9162a57983c63735fcc80b3b863c40781dece32bb64cde1c2ef49bf4d8e91432,studenti.polito.it,-61,23,152292213,20426324,10.0,AP-GESD2-02,Student,1709919725.9061918,244.207.226.178.149.0,11.0,36.0,29.0,5.0,-91.0,-89.0,3.0,1.0,1.0,17.0
839,1709919713.4442668,43fd8f4acea22ccaa771bdd5e93f7d34f6150eceaf90c7609f95cbecfe18e4d0,58e96152ad1c50cc417b25ea096d92367a9922d046885a424187ee64ee296203,studenti.polito.it,-45,49,84862,53472,10.0,AP-INGCINEMA-01,Student,1709919725.9061918,176.170.119.244.206.112,11.0,100.0,48.0,7.0,-75.0,-93.0,6.0,3.0,1.0,18.0
840,1709919713.4442668,3369166fe2c385040590818c77be1b17d73a908749d445710f232aba41c8fd61,21077f586ce97cafe63e334eba8ff816cac54706ced0a836258ce01ee5c402ff,studenti.polito.it,-59,35,54967913,120889879,10.0,AP-AULA12I-02,Student,1709919725.9061918,204.70.214.221.1.160,11.0,100.0,4.0,1.0,-92.0,-89.0,3.0,1.0,4.0,35.0
841,1709919713.4442668,846e452a8544e3eb69def7816d5b045e28ff79b786c694ae958a40530ba2e185,899020835355882adb2d00b3df53f3b0795038037c063cfedffd7a7b5a7abca2,polito.it,-70,23,2216172,2505092,10.0,AP-DIASP03,Staff,1709919725.9061918,64.1.122.163.106.0,11.0,64.0,32.0,0.0,-89.0,-91.0,5.0,3.0,0.0,3.0
842,1709919713.4442668,e87340d8c7988d289ae2cba71332f2a0ef5dab8dd98464e5acf221fa4e22ff36,02fcaa4d28570179456252d4aa27a646b9179c1d495e474d2d01b1d3328460cb,studenti.polito.it,-54,33,152051311,3093260,10.0,AP-BOGGIO-SALASTUDIO-0,Student,1709919725.9061918,188.38.199.195.243.0,6.0,128.0,17.0,0.0,-93.0,-95.0,5.0,3.0,0.0,1.0
843,1709919713.4442668,e87340d8c7988d289ae2cba71332f2a0ef5dab8dd98464e5acf221fa4e22ff36,02fcaa4d28570179456252d4aa27a646b9179c1d495e474d2d01b1d3328460cb,studenti.polito.it,-54,33,152051311,3093260,10.0,AP-BOGGIO-SALASTUDIO-0,Student,1709919725.9061918,188.38.199.199.203.224,1.0,60.0,46.0,5.0,-87.0,-98.0,5.0,3.0,2.0,6.0
844,1709919713.4442668,e87340d8c7988d289ae2cba71332f2a0ef5dab8dd98464e5acf221fa4e22ff36,02fcaa4d28570179456252d4aa27a646b9179c1d495e474d2d01b1d3328460cb,studenti.polito.it,-54,33,152051311,3093260,10.0,AP-BOGGIO-SALASTUDIO-0,Student,1709919725.9061918,188.38.199.229.25.96,11.0,108.0,46.0,4.0,-87.0,-97.0,5.0,4.0,0.0,7.0
845,1709919713.4442668,5d163681a3d2b07dc1ba2824b2818e3526269ee07bcdb440dbd25ab3337dbcc9,b213fcb9f62550bd8c47b99c9282403563ec3d3baca1155f6c439393f3534ebf,studenti.polito.it,-79,2,0,0,10.0,AP-BCI-ST-03,Student,1709919725.9061918,188.38.199.211.48.96,6.0,44.0,11.0,0.0,-91.0,-98.0,5.0,4.0,0.0,2.0
846,1709919713.4442668,459473522125d76dccbae9074c8dd43229ac61000eca043f42e1f5cbf8439781,330a54794242820ac1c7524d039602bf7872d3423279ad6bba0ff8bf7ff5b5ae,studenti.polito.it,-44,54,29780070,8299166,6.0,AP-VALE-BCA-04,Student,1709919725.9061918,24.128.144.202.103.32,6.0,44.0,24.0,1.0,-93.0,-90.0,2.0,1.0,2.0,8.0
847,1709919713.4442668,f741c151af95023a4125f60de8a5f6bb492111962494e9c75c800fd4f6dd924d,55e4267c644d43a50193cddd81853f4e86592d3d6bffc75f401ea92116b636a5,studenti.polito.it,-55,35,450167875,26276188,10.0,AP-DISET-01,Student,1709919725.9061918,188.38.199.212.27.128,6.0,116.0,41.0,0.0,-90.0,-97.0,2.0,1.0,0.0,4.0
848,1709919713.4442668,3f66ea90680c3b70449d574a18b67beebc788a7b769580652ed551809fe50794,a967d888d583dc4c74ef4fae356b03ba8068173bbeac90fdd902b1f22e6cea26,studenti.polito.it,-49,48,710692734,24265553,10.0,AP-BCI-07,Student,1709919725.9061918,188.38.199.211.81.160,11.0,136.0,34.0,1.0,-82.0,-99.0,5.0,1.0,0.0,17.0
849,1709919713.4442668,1c2333c4fa9f14fd32d7009cb0c0b4f1653b820fcb9ac39485d586d76ae9c94f,1ea2fcb2b3c63f342317ca5821ab794ff8bafbf4f5d02f8b243553947a32020e,studenti.polito.it,-66,28,245415487,36295171,10.0,AP-SETTE-AULA07AM,Student,1709919725.9061918,244.207.226.75.204.224,1.0,44.0,91.0,2.0,-95.0,-91.0,5.0,2.0,3.0,5.0
850,1709919713.4442668,b3b6fc8612f605b34c5150a434e39e37c0da4485268cd894dfcbd859b16c6ec2,41c06359c6aa8fedee480ed2ce72a36cc94df9f40c4d3a4addc307a26c9a6da4,studenti.polito.it,-72,22,1342511749,18847879,10.0,AP-AULA11I-01,Student,1709919725.9061918,100.246.157.36.250.160,6.0,100.0,0.0,1.0,-91.0,-93.0,3.0,1.0,0.0,1.0
851,1709919713.4442668,01918e03be513186e24df9eefb4733fd443d38b8fd46fc3de7a568cf0502a522,10b643aa6564d74b73af7b5dad9584b1f957db3fcffcd81006eb769c82c7c55b,studenti.polito.it,-47,47,15290527,6148110,10.0,AP-AULA9B-01,Student,1709919725.9061918,0.53.26.158.42.208,1.0,36.0,0.0,0.0,,-91.0,5.0,6.0,0.0,2.0
852,1709919713.4442668,d5ff7e9647d3e649e8f36697f6983082a593df7644a4a4d60f679bc49dd38c6c,bdd0d9939b22a5357d72be564abc338ae89866010e9f746dd8b7559fdcf2cc91,studenti.polito.it,-58,34,811011469,840267826,10.0,AP-DIMEC16,Student,1709919725.9061918,188.38.199.212.50.32,6.0,116.0,21.0,3.0,-93.0,-97.0,4.0,1.0,0.0,5.0
853,1709919713.4442668,edf36fecf21b20dce9f42652a8f98620de1c23f32131c4e67bd732eaee14a38e,66d946a5b9517f391b14a12762511074b6fb90bda27387381199bb4154a627c9,studenti.polito.it,-73,20,34035656,50693429,10.0,AP-DIMEC13,Student,1709919725.9061918,188.38.199.221.12.128,11.0,136.0,6.0,0.0,-90.0,-96.0,3.0,2.0,3.0,5.0
854,1709919713.4442668,13fbed7131f30325244ad7d62ea735bf10f961d5548a6483aeda9832943f1f48,5a9c96c93a96d08e39654741cb6afda196246493370925b42db21849bee7b730,studenti.polito.it,-52,43,467474433,21366457,10.0,AP-BCI-08,Student,1709919725.9061918,188.38.199.196.7.224,1.0,112.0,42.0,2.0,-89.0,-97.0,5.0,1.0,0.0,21.0
855,1709919713.4442668,2ea5810dc50d01113ce0f49bc9af7dacedc0b37c2bd404981cceb2ec7e93cd2a,c6e4d096969650e9c3d7950cfbbb1dd418775b22ae52638ab19672f37d144c36,studenti.polito.it,-72,20,515914140,18718813,10.0,AP-BCI-TZ-04,Student,1709919725.9061918,188.38.199.229.26.192,11.0,116.0,37.0,0.0,-91.0,-95.0,5.0,3.0,0.0,2.0
856,1709919713.4442668,dd958e5a51c8a622d11611e189ea86ffc24293e26c49f6fc6dc7201747122313,f78511cd7aca4fa7e00cf2488e16a0af34e8cbfd9c8b8d3c723b6f621b19e794,studenti.polito.it,-44,53,7369905,4315953,10.0,AP-BCI-07,Student,1709919725.9061918,188.38.199.211.81.160,11.0,136.0,34.0,1.0,-82.0,-99.0,5.0,1.0,0.0,17.0
857,1709919713.4442668,6c79204a8e9f6e4b18e027600d19db4a8274e9f5d5c6ed4ca2a7b89edf55e18f,88de1f0205fc99ac7dc45032b075abb94bec445267e7f1ee0fd7ac47b60bad48,polito.it,-68,26,1557555,969655,10.0,AP-DITAG-13,Staff,1709919725.9061918,100.246.157.52.55.240,6.0,64.0,4.0,0.0,-93.0,-92.0,3.0,1.0,0.0,4.0
858,1709919713.4442668,adbc4e65b34cbbe9d0b0ce277bf96e17919146e1440c43073300aeb1ec426caa,89b22ca326136f814214c886716449481ce55f118444388683bd8c594b37084b,polito.it,-83,10,4194745783,325956821,10.0,AP-ISIAD-02,Staff,1709919725.9061918,208.114.220.170.178.16,1.0,112.0,8.0,0.0,-92.0,-92.0,2.0,1.0,2.0,3.0
859,1709919713.4442668,9702901021832b852626c5fbc7dd39a5f518fe08cf3f718d99d0437a5e765d91,d01ee7559d8308df5b4f10743bc5a86a31a2d9d82f087e8ce4cdc8788af4d5aa,studenti.polito.it,-62,32,2224072710,47445107,10.0,AP-BCI-05,Student,1709919725.9061918,188.38.199.221.106.64,6.0,52.0,44.0,6.0,-93.0,-98.0,5.0,1.0,0.0,30.0
860,1709919713.4442668,b726a85460b6812c915d799c549afb2f40039647e5a39d45d8c09402fd3df0ad,de346c557f328d7ad61264865ccc644610f3b3f48de80c3e13e0dce0b324bffa,polito.it,-58,31,397175123,22682145,10.0,AP-CIT-DAUIN2-02,Staff,1709919725.9061918,24.128.144.163.51.176,1.0,48.0,43.0,5.0,-70.0,-85.0,1.0,1.0,2.0,31.0
861,1709919713.4442668,b322479b64c770281fc3bb4672abcee99c46b36e18a9d97a8c251f866162d2b7,269362afb7dd0355c08e63fc102da6e284c2019d50a925c37cfde6a58f1c4c42,polito.it,-44,51,7283510875,297612471,10.0,AP-SALASTUDIO4-01,Staff,1709919725.9061918,0.53.26.125.5.240,6.0,100.0,30.0,3.0,-92.0,-93.0,3.0,1.0,1.0,32.0
862,1709919713.4442668,179ca951832032190f9995de2cd578b134c82b0635d3104ff4bc757abb1fb594,07a55063f015a5284492acd0b98173c7faaecd2ed675e82ab01960c1206d7422,polito.it,-58,31,2564968177,52562726,10.0,AP-CIT-DAUIN2-02,Staff,1709919725.9061918,24.128.144.163.51.176,1.0,48.0,43.0,5.0,-70.0,-85.0,1.0,1.0,2.0,31.0
863,1709919713.4442668,dba7e143b91f989766671c6cc691998500a080cd8c53ede3883e400af2898d12,c154829f4de5a9c46c44985b22fe0d5323cef38c96743d2ad64142267ad33e32,polito.it,-65,31,280608177,148967628,6.0,AP-DISTR07,Staff,1709919725.9061918,24.128.144.205.88.96,1.0,64.0,34.0,0.0,-90.0,-92.0,3.0,1.0,3.0,4.0
864,1709919713.4442668,3daa05f4635f32befeab0305586e2bfcda7bac54ce826ff3b015b58218fdf1a3,fab13c1e2d4b691770a212a507baf46f899dbf76f946fe6cdef74dbfde0f6ef0,studenti.polito.it,-55,30,92595817,22533538,6.0,AP-CIT-EXCELID,Student,1709919725.9061918,0.53.26.167.251.112,6.0,100.0,30.0,7.0,-90.0,-91.0,3.0,1.0,1.0,75.0
865,1709919713.4442668,3827f9a94735332baaf0ce6b7aff775a53410880072a6f580f0c73d4ac1247af,ef69e25ee6392e2fc9b708c7a1c5d4fec8bc4b11917b676ea9016aed1f12b482,polito.it,-44,46,1660319335,2692233806,6.0,AP-BIBLIOMAT-05,Staff,1709919725.9061918,204.219.147.143.72.32,6.0,44.0,18.0,0.0,-90.0,-97.0,6.0,3.0,1.0,2.0
866,1709919713.4442668,5e7f24ca1394da9545df69f605a4aba044d95f1ef471bbd9520758ba391f99d6,82f5f07244ed186645bdc9a70b3a11e0c2459b9555453f72d72150cf02a2c683,studenti.polito.it,-55,42,42955590,11001192,10.0,AP-BCI-07,Student,1709919725.9061918,188.38.199.211.81.160,11.0,136.0,34.0,1.0,-82.0,-99.0,5.0,1.0,0.0,17.0
867,1709919713.4442668,b28656a114e903770610ed0ec6ae3cede6b7104b6aca2c83c6c972b38bf878f7,d7546bf52f28c4e0122e8defd8cfbd598c05780e6726db5cd0c806974a1188d4,polito.it,-51,40,853522,401439,10.0,AP-DELEN01,Staff,1709919725.9061918,24.128.144.132.201.128,1.0,64.0,40.0,0.0,-91.0,-87.0,3.0,1.0,2.0,3.0
868,1709919713.4442668,0f2cab5124c8a01ed83c3429b5a418acdf874a26f71c5bef3ed9ded100553d00,c993cb1319a0bfc1d3686956eaa57a13f2d71abb825ae0573d4500f5c7b9a02e,polito.it,-56,41,5349537015,668589898,6.0,AP-DELEN01,Staff,1709919725.9061918,24.128.144.132.201.128,1.0,64.0,40.0,0.0,-91.0,-87.0,3.0,1.0,2.0,3.0
869,1709919713.4442668,8b5ac5223a3e77693ac7e0aa36e24bdd61448a1330fff6ca257335f15a034bd4,8622439b5ff2407177d2a03f5c4356c44587f06bf5fe96e9bfd0021ae12297dc,polito.it,-78,17,150845299,7781327,6.0,AP-SETTE-AULA-CAMERANA,Staff,1709919725.9061918,0.53.26.125.3.224,6.0,44.0,1.0,0.0,-95.0,-90.0,2.0,1.0,1.0,4.0
870,1709919713.4442668,a1f6fefd0252f3949577483465b1cef604c68c4dd1fd39ff0ef57bb9944ee02f,43aee061c055a52d365d2db19c046f42285183980003525f36d63120b87ca464,studenti.polito.it,-67,30,162126370,16831264,6.0,AP-DELEN02,Student,1709919725.9061918,24.128.144.205.67.240,6.0,36.0,36.0,0.0,-92.0,-92.0,3.0,1.0,6.0,1.0
871,1709919713.4442668,11975e2391f4b2c9cfb0fecf40517b1d3898e667f0e4a2d10db15411c4214039,b34aba32d40d1909e39147cc6d04af4b1d6c492b4ef9efcc1ad1ccfa5f30a52a,studenti.polito.it,-57,38,35353478,33734388,10.0,AP-BCI-TZ-01,Student,1709919725.9061918,188.38.199.195.247.64,6.0,64.0,48.0,2.0,-80.0,-97.0,5.0,3.0,0.0,18.0
872,1709919713.4442668,33eb6befebf52e6f412c2c7fae9adf98951c6dfff3f04ac1efb7e11592d7c8fa,f8e17cdd71efbc619d12545786468a36aea26cf108b839c55f54ec78254d050a,polito.it,-54,41,346804206,160784877,10.0,AP-DET-P3-4,Staff,1709919725.9061918,244.207.226.195.172.32,1.0,108.0,30.0,1.0,-94.0,-92.0,4.0,3.0,0.0,6.0
873,1709919713.4442668,074dcfc0bd9275e0e806d2a61ab5b03b575c1de2d124fdd4bc75ad0a4f7b0e54,367360799b822f0dcf57f550b8ddbb36289731d6f504da38d4d4c9e2e26a5a07,polito.it,-55,39,264403,165482,10.0,AP-DENERCT02,Staff,1709919725.9061918,0.53.26.167.252.96,1.0,64.0,19.0,1.0,-93.0,-90.0,1.0,1.0,8.0,12.0
874,1709919713.4442668,4fce09ba31bd5f243afee0e875289c238747ab5a3641fa921ee063d3e932c327,3b84118bb716930a25c3ea4b3ac561a69a995d11da27459dc8351466ea711831,studenti.polito.it,-70,21,22546366,52916401,10.0,AP-AULA12I-02,Student,1709919725.9061918,204.70.214.221.1.160,11.0,100.0,4.0,1.0,-92.0,-89.0,3.0,1.0,4.0,35.0
875,1709919713.4442668,bf86038f7ef7bdc16bb5a2ee62a3f1b4f0d153a056ba205dff0548e2af88e728,529b18981a8b35f1e88c545a824c73deaac8daca2638ebdf8678acfd01332eb1,polito.it,-61,31,87129984,16459204,10.0,AP-CALOS-01,Staff,1709919725.9061918,188.38.199.221.224.0,11.0,100.0,6.0,0.0,-95.0,-96.0,4.0,3.0,0.0,2.0
876,1709919713.4442668,a7c35e1e66d93505a5cae8dce1469ec9cb7dc69b49c99f60f2e696e6c3228c4d,91699380737750be5e8bdb05cfeabdd66cabe9d6a6c7bf2f595ad73fab117388,studenti.polito.it,-75,17,260478430,7576229,10.0,AP-AULA12I-02,Student,1709919725.9061918,204.70.214.221.1.160,11.0,100.0,4.0,1.0,-92.0,-89.0,3.0,1.0,4.0,35.0
877,1709919713.4442668,68be5ceb670a8b01596617c60e59ba037d50a5d67b0e62a104ec5b854577c94c,1c47dbdb34c4953810bf9034e6c981843bc99d8809460c8deb1eee6a88684064,studenti.polito.it,-43,35,520116061,60902104,10.0,AP-BCI-08,Student,1709919725.9061918,188.38.199.196.7.224,1.0,112.0,42.0,2.0,-89.0,-97.0,5.0,1.0,0.0,21.0
878,1709919713.4442668,34f6571e81d36980c62574fdc1c3883f63af7be5f479347af0f7ff61f293a24e,24ade07ae45b2abc8e38c6b941df6707aa5e0aec03cd3813ecafb845bb018130,studenti.polito.it,-66,26,70650347,4144606,10.0,AP-GESD2-03,Student,1709919725.9061918,244.207.226.150.133.48,1.0,64.0,23.0,16.0,-71.0,-91.0,3.0,1.0,0.0,17.0
879,1709919713.4442668,fecb6d38088b46ddb324ebb755e8d7c68014b7b67826285a80cacae109a2d040,5595493b6ded2ca36b9733e98989f7f167e836d214f713858720aa9d930f8b90,polito.it,-67,26,98354031,64452280,10.0,AP-CIT-DET4-05,Staff,1709919725.9061918,24.128.144.163.51.0,1.0,100.0,16.0,0.0,-95.0,-91.0,1.0,1.0,1.0,3.0
880,1709919713.4442668,91f6e7ca5dc907871d4fb639c8e5f49cf9fd225256e0fc4e009526d2a296b0a9,4650bc777cffa06e5160a91d073c919a5eab7d64665645f888a7a81f087c2a4a,studenti.polito.it,-57,33,468611597,19055806,10.0,AP-CORRIDOIOAULER-01,Student,1709919725.9061918,100.246.157.37.108.128,11.0,36.0,0.0,0.0,,-92.0,5.0,3.0,0.0,3.0
881,1709919713.4442668,e7c0766116f7d0f77fbf8a389d0b8d3418f67386572062068a5c84cfba96bb52,d6cd516c84a392d9c762026d07da93672f57014588416380d20c13c019ae7634,edu.unito.it,-48,44,60665,39008,10.0,AP-AULA15A-01,External,1709919725.9061918,100.246.157.36.244.48,1.0,36.0,4.0,1.0,-92.0,-92.0,5.0,6.0,1.0,1.0
882,1709919713.4442668,2e1fa50a84c5729c98ca003a7d2d562360ebcdb7cffa61b04f32c145a5c07a10,304260d804651be8f46c2581524acd48a87d6d1e3f1f8a55c52d629086349e85,ozu.edu.tr,-64,25,31722578,2772057,6.0,AP-LABDTTF,External,1709919725.9061918,244.207.226.79.156.176,6.0,100.0,24.0,65.0,-92.0,-91.0,3.0,1.0,2.0,15.0
883,1709919713.4442668,bc802af3c803d14022c605fc76419c028b2bf9d394678561f089c2d9cbf624b8,b665ea2084267d72d935177c790fc12575b802323a283566a52a63e5d5b3b159,studenti.polito.it,-63,33,14146350,2829840,6.0,AP-VALE-CHEVA03,Student,1709919725.9061918,132.184.2.237.210.208,1.0,56.0,12.0,0.0,-95.0,-93.0,2.0,1.0,1.0,1.0
884,1709919713.4442668,19c4f9629a3b0783f68bcb5a68432d72a40027602b656ff6c86612b62cddb87b,ecbad03574d46dae9b5e9124d25a870f6e031abad5ce9add11deba97cbd266f7,studenti.polito.it,-48,39,1537762978,61721287,10.0,AP-GESD2-02,Student,1709919725.9061918,244.207.226.178.149.0,11.0,36.0,29.0,5.0,-91.0,-89.0,3.0,1.0,1.0,17.0
885,1709919713.4442668,f0af7144192f041820e8bdcb1bb6775aefb6c79d4f8fde570498113a135d170b,377f0f3705a24584185c212e2d556f93f735366aa2eef60215789d61ec1fb876,polito.it,-41,48,172509,137795,10.0,AP-CIT-DAUIN2-02,Staff,1709919725.9061918,24.128.144.163.51.176,1.0,48.0,43.0,5.0,-70.0,-85.0,1.0,1.0,2.0,31.0
886,1709919713.4442668,d1cca15b387203efc538929428e8f46387a1251575c6b204de68dbe5169ab35e,df59e06a262efafdd0a2773c2720a2f353e6e7c5c12b0b850350b8e16fd2f269,studenti.polito.it,-60,32,2134168,1414749,10.0,AP-TOOLBOX-04,Student,1709919725.9061918,8.69.209.19.182.64,6.0,64.0,63.0,0.0,-92.0,-94.0,4.0,1.0,0.0,2.0
887,1709919713.4442668,3ae7cf3c50401e2b8f8da44a577a674b06dfc6ee8a13d12f6817f4f2b678e2bd,ecc5553c70b0bd26121ea6988f05393e2b6932366fd02e68945e8b6e96a13dec,studenti.polito.it,-40,55,1125665982,41447152,10.0,AP-AULASTUDIOR2-02,Student,1709919725.9061918,100.246.157.102.11.144,11.0,132.0,26.0,0.0,-88.0,-93.0,3.0,3.0,1.0,5.0
888,1709919713.4442668,84576d2bd0519a37308f7befb67150515ae38e4d2319ff08678be30b8e5e690b,0987b6531c6887244b6c4e0217213515d32c8c32578c62d18ad0295211dbe304,polito.it,-59,33,45613935,7979159,10.0,AP-CIT-DET3-02,Staff,1709919725.9061918,64.1.122.169.49.240,11.0,60.0,10.0,0.0,-84.0,-91.0,2.0,1.0,1.0,10.0
889,1709919713.4442668,559dd816b3e8e7f402f8f6411b827dc33916fa10f76689230d49ab2c798c6723,cda4755a8351653ceea228b02bb672c259c51c7bd0e7d12281974439ee6342e5,polito.it,-75,15,11699622,4966999,10.0,AP-DELEN05,Staff,1709919725.9061918,160.224.175.236.65.64,11.0,100.0,29.0,0.0,-94.0,-90.0,2.0,1.0,0.0,5.0
890,1709919713.4442668,82dc0b0da43adf46eaf2c25695a463ff0fcd431fed94591181c66284df866ff1,43aa408c64f9dcc01b297d798adb194891387bc13d8300814c0637bc4c96e74e,polito.it,-60,32,1684577846,179312511,10.0,AP-DIATI0-01,Staff,1709919725.9061918,100.246.157.120.158.48,1.0,100.0,18.0,2.0,-96.0,-89.0,5.0,1.0,0.0,6.0
891,1709919713.4442668,c334d331ceb67e44bd4de4963c63b27a74788939a30d3a281f5eba46a7e51be8,e458b7aa0c8e74a6792e0a02bd475bef3ac6dd4f18b2fb5950480e2740ec25e5,studenti.polito.it,-48,47,1126517271,23148822,10.0,AP-BCI-TZ-01,Student,1709919725.9061918,188.38.199.195.247.64,6.0,64.0,48.0,2.0,-80.0,-97.0,5.0,3.0,0.0,18.0
892,1709919713.4442668,30da2c2e9beebe3de87b9e0f6813ff7ddd31370db2061438150f9dfd810e3c29,2af7e4cf821534c0cb5e2e1cd35184152df0d65f905e66ac265f257f086b964c,polito.it,-84,9,10100090,3186884,10.0,AP-TRENTO-TRTA-02,Staff,1709919725.9061918,100.246.157.41.246.48,11.0,104.0,25.0,0.0,-91.0,-92.0,3.0,1.0,0.0,1.0
