,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
2081,5ce0a4b5a925e554863b0be79d5223178870c89afe8371217d397b1b8ffb8857,4a50947fdf0190d0fe380e132c8e85a2dd33daba21d199f504e5760c430469fa,studenti.polito.it,-54.0,41.0,770967230.0,54548803,AP-AULA2M-01,Student
2082,92fc7a38f3d1086d12d37acd3a4483cff3446b96b4e89b4ef30cea5886c872ca,fe92ee5c66a71b78d09e1acc584e87505a91e438dead7e2d8b72c9ec05f7af2f,polito.it,-52.0,40.0,69234010.0,29030343,AP-SETTE-AULA13AM,Staff
2083,66ccbca9d789fb9d61ce10aadf5876e115ff84af19974dbb67e33c58c1186054,54632ae6f0778a3afaa67dfa3c35db43abd31ddc2a8e4847a3b31b5a98915e8a,polito.it,-68.0,18.0,825086484.0,284270975,AP-DISMIC18,Staff
2084,b172968aeac1860cb66d64a631015489a5ef30b68c89801d2e8f1fe351cde1b0,2b355af8f321194ef858cc4f21c1a9ddfade5d779a5f7d4a2248e9adbae390af,studenti.polito.it,-80.0,12.0,2557322.0,166016,AP-LAIB3B-01,Student
2085,fc6d93027e4a208fbf5c796a4b8347993ce1cb33feec397e7d0e18adb5bf5e47,1f2bdaf8465f0ead0945b73bac97cc44cd02182ff67a6d80378a914c39b9050d,studenti.polito.it,-60.0,33.0,919105.0,590707,AP-AULA12-01,Student
2086,6340782a7445d1b279b2b896dbb6c668fee4f84aac619e0d5cea9a2fca684036,30d160bc70701dbee6e4a809a1ec026c673f85acd0ae5e17b2d0314a592ed1cc,polito.it,-75.0,20.0,10501.0,1511,AP-UFFTEC01,Staff
2087,906c988c7fb4e8f7af3c0c8bed565fa57c07f85a4521c386683b6a9dda303d38,b76620e913daefc6fe1fe4bcf70c45eae2f79c669b41bd1fa481f9022bb8dc47,polito.it,-59.0,29.0,328255.0,303871,AP-AULA12-03,Staff
2088,bce9224ac3c7bda90cd0b2aabcd6a940e9d5952c1be63677c9a98130d697dfad,140593751897a1651ebf87b4bd2e498c500111000e78b7fdde1923fe7f302cdb,studenti.polito.it,-48.0,44.0,161317477.0,22869243,AP-AULA5M-02,Student
2089,dd2c8929b18a5be3cc6c4ac967ebf1e7d6e11af9ba8f7b003c1e2cd2c238a8a9,bf07d99859e435cc823fbb16feb01198347ec9c61905498645a770cd1afa3bd0,polito.it,-59.0,34.0,293912.0,398714,AP-COV-C3B-XP03-14,Staff
2090,a97e84bae4f43ffadf625e9539a4427d24d5fdab2395fca4e429010abfdb4898,457d1c7f874a47b84470cc7fc827ff3816155bc721bdcbd4f140e25666759e7c,polito.it,-68.0,26.0,1577677312.0,61273366,AP-DIMAT02,Staff
2091,8529772ce3f3bae2fd9cf6de1d5edf37c6aede2b820c4588f41214907c75f28d,1c392fdccf1721aaf8ed64ba34c9cbd6a93df45b6e2b7d4bedf79ca44d81ffe8,polito.it,-58.0,35.0,107789161.0,329735032,AP-SETTE-AULA12AM,Staff
2092,d84585cbc5b03cb2bc07541fc905ad95666e58487021213f65b2e6ff8d02c2b7,4318c1a2575878769e7f945929eb951f54954091610745f58e2b9a4eb61efcc7,studenti.polito.it,-60.0,37.0,191969080.0,15936845,AP-AULA2M-02,Student
2093,cf24fd2049c567e922d5e39d47d8a9939f4c77bd9912107833c16b813729b831,70ce2e934b398f857d9aefa7a3895e95e432d56053a023d4e329c78113894cab,polito.it,-86.0,12.0,546808.0,305931,AP-DELEN06,Staff
2094,0a9d0cd12f5b353bd1488684cd48e1cc5657bd25eb9f5047ef2cacd550e89cb0,eed4a425d5437e458d5dce1919f1c5b6acebc65d09d869e00bc90e60d9584a2b,polito.it,-50.0,43.0,6864922.0,51343530,AP-CIT-DET3-02,Staff
2095,d0eb3424b1101b3bca49e9e8ffa994bb962445a77da5f9649cd2e06561283c6b,903b6807f35bb252ceef0d4fd74796f184b2169a73117b527d95d174270647d5,studenti.polito.it,-54.0,40.0,43956094.0,4209882,AP-INGCINEMA-01,Student
2096,0da20df20279b82b84d3cada4b048a9d246c5a592393a97f85041f7c9a56896d,82c9081289d3c888f646caa7723730645dff21be23e440be523bdff37f1018d4,studenti.polito.it,-55.0,40.0,38950.0,2584849,AP-LING-AULA201,Student
2097,e407938adea001442bc6662d92aeca4988a36fcdfbb62eb02048a14cbb14cf1f,f135a23921b03d52fde117828598149855b0e044618ab6b8359c43240eadc255,polito.it,-80.0,16.0,51091845.0,47351594,AP-DITIC10,Staff
2098,e4a849be4d9dc99034e904685cc1425545b30f14ffece931bd18e05858fef3b4,767cfd32b0ba6da4f71c809f5340410cd345d522c1100300d3fc8d0d4315279b,polito.it,-82.0,7.0,3140645604.0,865678244,AP-CIT-DAUIN3-01,Staff
2099,4fde23bd70c528b661952207d34e7d585f0a04ece26e4d97c6cea86de76509f1,9e74f9e5efd9ee64a62e8bb2ee634587ed5174ab32b612630a6317adba4f06fb,studenti.polito.it,-61.0,31.0,33162898.0,13334615,AP-CORRIDOIOAULER-09,Student
2100,9fead7ef50b88985bfcb74149a6157b0037e86032e4645f89d26137437ea3567,ca205c5714a13aac55992154047faad99ce58eea77e69565920be36ecb0956a6,studenti.polito.it,-60.0,30.0,148874411.0,14179906,AP-LING-AULA207,Student
2101,ae9800624388240e567bfa94f78e117efd8f12dd14cfdeae592cbc010e0feee2,2b3272d1b7482915fcc2bd1593d1144ece10e5fdccd0a2f7837fdf237ded8398,polito.it,-60.0,30.0,1219858963.0,271065320,AP-DENER07,Staff
2102,0cd433fb392784e8c842f8a2089e924623fe107ee019891ea80eef812997d33b,0ea4b7e2c9db64367834dd77f97940848d7e56a5d0c2e976d2af052df4aa7505,polito.it,-78.0,15.0,5254662.0,944244,AP-LAIB2B-02,Staff
2103,f9ed3eb71c02d45210018b4bc3e835e5d0c8b04c006f3d6baa414bfaeed80923,2d082437a2ae1e3ea44190cc8d515462a6e3a79239fb4f54d53c9a5dc9221d04,polito.it,-67.0,28.0,1228798317.0,987668749,AP-RETTORATO-01,Staff
2104,326d22799f8fcf9fae1e6aff50c4460b0cd9d4def5fef6029994278bdc196330,f95f612f43ff24d2e013755b9b1b319760924176c3ca10a00657c1ae8b24f2fd,polito.it,-59.0,33.0,48307531.0,21424594,AP-DITAG02,Staff
2105,c258a203a6811536245465bb4d77ab06904cb1194c65d1e78c908cfa7c72d3c1,02c53e231ff675357598b09a8d0dda9455d816714b51a6fd7123d4dfd33f804a,studenti.polito.it,-58.0,33.0,296812587.0,27136090,AP-VALE-AULA4V,Student
2106,e7f6b98bbba7f2cd1eec250bf6d77888c4b393983b1e10f1d2f7fdc4ac11e45b,7d34fce747a84ca3379339295c665137f96e34e43f72c4d789f74a6691ea5233,studenti.polito.it,-76.0,15.0,161555984.0,73148283,AP-DITIC03,Student
2107,c2bd5966b1148173bf9bf38acb77250d2a2b1767ff87280a6a6fb21910f70ccb,2c7f60986fc002b1a7eb167e7b15c28256360b0c730df07a8d626a3a5762fc50,polito.guest,-51.0,42.0,1326408855.0,544189136,AP-SETTE-VIRTUALLAB,Guest
2108,aaf218bb3d4e9ce5b6bfd252dad380de62fa8c41398ce59e9c95963f8b2489c9,9bf3258d76c3a00f38175745c3311dca5434da8474de153a429fab7b9c40f0cb,polito.it,-59.0,35.0,66286022.0,20628507,AP-SETTE-AULA02AM-1,Staff
2109,88df0e44294fd58481233a1b78fc2da07356ab3d6830ed971155c55408162747,46b67cb6a884691641828f629eea7b0b4a87e0a0faf7a1c3cdc3a1c065ae75c9,studenti.polito.it,-61.0,31.0,16132464.0,6474472,AP-SETTE-AULA04AM-1,Student
2110,7e0fa9454fc5079b7eec516875848ec1e7006d973d2c67fd232fbd1dfe4faacb,63f1f9e02cac52d69a37427885481a8e82c6b85ac7d317c5f4abe55f2307d596,studenti.polito.it,-51.0,42.0,69361361.0,5727962,AP-SALASTUDIO4-01,Student
2111,f4eff0de4f7897da82407a795e10f227a82948ef140bfb68df829a8d0a44e608,332fac39d0c29e54f59ebcb727fa066c8a86f23f939a574395fbfd353f1f18bb,studenti.polito.it,-51.0,45.0,166880195.0,10875274,AP-BCI-ST-08,Student
2112,0617a6e2ce56443f9c050f9524bbeb4214a89ba9491511cc0a68e64aa4f5fb2a,d1ac2d70eba1f5d89f94db9b97e3e6c4d7860656b0624140965022579b1e9881,studenti.polito.it,-52.0,39.0,115645675.0,205925083,AP-GESD2-02,Student
2113,bbb6f524f0955fd9c9a4c3de5dce9f2a3d3613cc80150b73a6a8204677b68811,954c6be0cb4e8118058261eb9251b3b30edad3b61672aad3d5987699316259e5,studenti.polito.it,-61.0,33.0,44391672.0,3659856,AP-AULA2I-01,Student
2114,7b0da78a700efad6c4b657823999a326b18e79e1969c1ea2b3e3dd20c37780d6,302e623695750113293277f4433d54761cc10ae884cf3c0f3b1173428ab76e0a,polito.it,-64.0,30.0,12376698.0,534431,AP-DELEN-2G-08,Staff
2115,25694a742f893f995a7eb1b953f41545ffc1ac177ebe46aa3b1f80a9feb2318d,6f3dbe64288f1980c03550094da0452086bf678b79ceccaee1598e383c06bdf2,studenti.polito.it,-64.0,21.0,33970045.0,31087147,AP-AULA3D-01,Student
2116,a077c05c30deccba28323a3a73ae9dfeed5c827cadfe4d4233705ba83aa68cf4,d94e9ec133992e3cfe4eeecd997016a5096de25fd673c30cce375b312a371287,studenti.polito.it,-68.0,25.0,548564.0,297106,AP-DISMIC10,Student
2117,63bcc4fee18c5e4bc5d0fd376a35592355a5c18ef213f17bcc850883869d4ac4,2daea08d638e0340d9d5bacf8b03103325e62445f8c431dae8d267e8fb1d5bd4,studenti.polito.it,-58.0,36.0,73353680.0,65610425,AP-AULA7-02,Student
2118,45f07213bd5212e1d0c6a5021e8e188ef067bf47cfd95d2e9de3d8a9c852589d,d8c299e8af0a9aa6312a6a4a1f0b37cc4ba5d4fb858153513a3248ecaf41c839,studenti.polito.it,-54.0,35.0,1458616.0,390020,AP-AULA3D-01,Student
2119,c89c3ba2dfad43084a05da3459230ffc1eaa044ec33d772cedc02ff489bb3102,eb63bf1d408471e1eb08232b4771d187d59f826bd0c5f0fd8e8f4b0d43fd7e02,polito.it,-73.0,24.0,74177.0,35182,AP-CORTILE-06,Staff
2120,af50c2329081698ac39ae88d872a0ea51fce8ace6382e0890d371d67d770fa34,5dd41f3f4bfa387ec9af2b3aa1f63d60737ca45ca3849d318d56b3d05535e23b,unitn.it,-91.0,8.0,29913.0,35094,AP-DISMIC19,External
2121,51e9964bbc1a33765d8fa83b87cdf067a3a7c3f5c7bb3675a35a2e50fa262225,2b355af8f321194ef858cc4f21c1a9ddfade5d779a5f7d4a2248e9adbae390af,studenti.polito.it,-68.0,22.0,156951.0,112338,AP-LAIB1B,Student
2122,da62821d04e77fc343707d57443faa3d31c89743590188f0745627d3cd312cc0,94d637b94fdecf3f01d0b09cec55ab4a548634b5abf5d3f23667b187ba9aa2ab,alumnos.upm.es,-62.0,31.0,14969137.0,1146494,AP-AULA4I-02,External
2123,c32071e7489a6d6e882e1cc778dfec101d36a4b0474ffb33a9642bc8e40ba0c6,ceae9e903c9abb3eb3c619f8802a9edcce95d61cd8eb3e0a0ed724b2f11500be,polito.it,-77.0,19.0,11060238.0,1225522,AP-DIFIS06,Staff
2124,b5c0e87100996d72b43eee4e1363728e684f4cc092c7849f979e810600e13894,16727590f8fcb5ade54a26aebea104eb0dc0ff5e9ac82dc13f6217cedda6ea09,studenti.polito.it,-79.0,16.0,3803183897.0,79540514,AP-RETTORATO-RETTORE,Student
2125,a057074a4ad2de8fd00d30413a3fb16db32f135c41130339580bf495d7d73342,70755a98c265c45082a604bfb9ad399390baccabad6a4531cba886161d1825bf,polito.it,-53.0,44.0,513431144.0,10426449,AP-CHIVASSO-01,Staff
2126,deadd30db8dca250e1e177e106b525e36de182b98b71639c8d87a3b28c416043,515e9be77ed47acfe11a570d4ceda10bc671751d0839963b870a735e4539f5af,studenti.polito.it,-54.0,43.0,295289504.0,5814378,AP-AULA05-02,Student
2127,93d21c44396d05253741214b3f4450e91b67e55c911831f8e0247eda7a54f0c1,e92c4576243361c4812f3a1847b1970de361596fb9559af171a04fe61376fa06,studenti.polito.it,-54.0,39.0,50496959.0,2121601,AP-LING-AULA300-2,Student
2128,fd56114a7afa5ac0d28e44a519e163f6af94005f22b67ab8fa61b2bfd981464b,9f2fcd1776c2e38a93e342e0b36656186a0c235913f6eb2dbb493e1bbe293c7c,polito.it,-60.0,35.0,117632271.0,5966747,AP-AULA6-01,Staff
2129,8d4655e6d5c01acecf91d3e46b4e4c4efad7fc19234eb820e3f3f5b1e6c09727,d09df5d835c342c3b59836d0de9644c6b5cab7b5a453c00a2bd58a8fb6b69550,studenti.polito.it,-73.0,21.0,284030.0,123344,AP-BOGGIO-TLAB-04,Student
2130,bc731777223076fce7199621667a403d23a00d81ee3d1896df8b1e5abfee3226,1d6123d233ba69afd4083b03d9912ca2092678b91207a1286f3b93aaaadef489,studenti.polito.it,-64.0,32.0,35131584.0,21602971,AP-AULA08-04,Student
2131,4a62f78a11bbcac7863f6e216197a878df570977a888c551fac27245dc94001d,3fa8997c5770cc67a76cb2b079dd3abf9133eeeb6d10709914a4e75028c14205,studenti.polito.it,-64.0,10.0,109198.0,47078,AP-AULA1M-01,Student
2132,8d4e135d81cbd72a3176d09285ecc939c7503a2321a051dbe3bb0f8b969aafe3,,,,28.0,0.0,0,AP-AULA2T-02,Unknown
2133,c2340ea0086d9748386ece7db14c80baea3ea362736532fbe709cf41135367d9,f4b059f845d027e1d9e04bc3ffce9cc1a56005fc1cc2f035a3d67c693274cd3a,studenti.polito.it,-52.0,42.0,39962480.0,5849340,AP-AULA14-03,Student
2134,684571982991433966d513ca274af6139e61aa99c9f6d18d5c55010f198446ad,1011a2e126569cf62b45e51981cc2ab76ed378138010efdbcc739654e2f4f99f,studenti.polito.it,-39.0,50.0,51549476.0,2367220,AP-BCI-TZ-03,Student
2135,5e1c0cf6826dadde98dfe8248ca0aa4d513925c56278d42fabeaad7ba9a2b81b,9c683109166c41f365097d7ed462f16008a7d8eec360b8a038c63cfb5ce913ba,polito.it,-81.0,12.0,9167082.0,1436417,AP-DISTR03,Staff
2136,f1a17f66606f1589aa755766e735fca1851713eebb5674ca0f9c187b191981f0,c5f11c36daae4d5e7c73febe52691ca47bc02a7983bc970d52f93c47c082b707,studenti.polito.it,-59.0,34.0,17398712.0,10016572,AP-AULA12-01,Student
2137,3bd1ad53ad2ec0e5827b8af22db857aa483b9ff9b90697456788c90bb2119eaf,fbda8a8d106a7609e45e5368a40fb808a0bc6cc897a0fa4b298b5ae5f396f3c2,studenti.polito.it,-75.0,11.0,1691700.0,987798,AP-LAIB1B,Student
2138,9c7d2eb8161bb076d5b5dce418a304e8207b6940610b7cdd3a5094f06e6f1bef,a48a5e825ff5b7a58773e7965423d9e2f7a6d724faf153b2e187c2c3a36d3f46,studenti.polito.it,-69.0,21.0,1631902.0,273373,AP-AULA12I-02,Student
2139,10cd0b76efc54f298d2aa9497c5012e7a5f36caffa66e913a56b7f2860e5aa8b,8fced6d216954f45b30816f594e89a1a42844ad499176a5f8ed762d22ea8073b,studenti.polito.it,-81.0,13.0,33489.0,43218,AP-BOGGIO-TLAB-04,Student
2140,5683fbeb57db188e036ab8b77982a554d4633d935f027837d735479ed89f068d,2dbd0e159c1942c98ecb92feae5505eef04644cabb054cb3910e9bb9d9169687,studenti.polito.it,-56.0,40.0,5749626.0,10667930,AP-AULA08-04,Student
2141,5d06bb4765a522695132d33aa8bf9efb2c99f30d547f43a75879e0932d436674,f00ed974ef43d72d4eb107137562351622b59b624d55e5321d723767fe286539,studenti.polito.it,-81.0,7.0,850655858.0,29418911,AP-DITIC01,Student
2142,ee482ce69be374ec88c6723db122ef87e31e2bdb59f7b4474f70507376a63326,6f3105ecf08b6198bd7a3a5db4377007d1068b03df2ed57fbee833d761b103f1,polito.it,-72.0,23.0,198061220.0,9581695,AP-DAUIN04,Staff
2143,5696fe21513878c6e0794ea94b5d9a32d634edea09b13d80dce0a2ad30f93e90,bd9022675554789b0fbb2ea84b941ed8ac033460cf4d42ce1876fa4e93fd1558,studenti.polito.it,-53.0,38.0,23853419.0,1286187,AP-SETTE-LAIB2S,Student
2144,dbbba1a98825752529e14c2fb68fcd5a1b434e535119381e78b8b16e55e3e7db,f5287794ba71b248504518ac52cee5742181f6b6423346423ebe51700799131f,studenti.polito.it,-47.0,45.0,590767902.0,5453623,AP-AULA05-03,Student
2145,6e8a470f2a521717d39d755c726bcfc82f7935ab9934cf4883160bbf404c2532,97facc2ef70e4ff7b9c6d9cef523c80e1399762cbfc7548e840c7cf1e4dd1fa8,studenti.polito.it,-64.0,29.0,1613437.0,286931,AP-AULA4I-02,Student
2146,b8b679e1834e8ff7ea84ff948ef6950c135cb4c2d21c9777d46e135d7b720784,a296490637b711df72add71d519bd9037244225469861662db40bba4ef340f5f,studenti.polito.it,-56.0,37.0,74506382.0,4634726,AP-AULA6-04,Student
2147,ab23267f3dcecddce1f43c6f60825fe36cec5ef7a0220e6dee9097499c04f491,f5608b285cbe947ddc20b4e034666a8b2534e597046daa0946bc0b3aabc3c892,studenti.polito.it,-66.0,28.0,33511001.0,3819935,AP-CORTILE-04,Student
2148,116e75769dfd699bf6b7c791e294b983014fcbdb2804786828e52410f4b53868,231f9cda8399156fe240a3783e219069608ea13af5c4f6ca24eda3c53c635860,studenti.polito.it,-88.0,9.0,2616630.0,706694,AP-AULA7I-01,Student
2149,e1d9634759f83a335e0e69c854634c206a41caac98c2897ec456e298b3390a95,8059feba56a9ac5bbd392db0b864c8aedd8b42abf39bbf7ef4159f9dd3fcc373,studenti.polito.it,-66.0,25.0,68498019.0,2446909,AP-DELEN02,Student
2150,a3403ef2b52a97647e70473baa94573e3cd39fb6f2a34c98499159459b3f6462,5968789f3639a4506b759f762482aa5baeb6ed4d3acd58913662895de1116217,studenti.polito.it,-67.0,26.0,33284580.0,6159830,AP-LAIB3-01,Student
2151,b3172e2cb52922d84ce17e80074dcc23b322179637f2d5e5291bf19f09b124c4,1f654da68afc2e859f5083f3ce46b8f135f10f005d2f1536a5258680e6723f43,studenti.polito.it,-52.0,36.0,562686951.0,26386019,AP-VALE-BCA-01,Student
2152,9bcf94cc87ddcfe268b404c274749af2d35cf6bff75972660e1e4e05687111b2,12ec17bd7927d2deb08fec114eb71b266b2b66c4a3edd3d5df36c3bfacfd4727,polito.it,-50.0,43.0,11183.0,2675,AP-AULA08-02,Staff
2153,f0dc79ad0dffed78de06f62c98abf2c4a19dfd3ae9a63affdfa81266c181f408,b8d89d155e87e571d722f8f180db639ef5ffad1d8d5e40ac5c1380ea8bda2fb9,polito.it,-45.0,50.0,9073613.0,78119197,AP-AULA4-04,Staff
2154,d162a42b59da1cc5a152ea151943ecf465bb2539707bcb788b28b8666a3a94da,a8ed75e77ddd234497cbb640a66fa9c3f4dd07e3b9f3d7af11cbc99682482f61,polito.it,-62.0,33.0,3185757.0,497816,AP-DISPEA07,Staff
2155,957129ba216603ebdb9152dff67062be590690a6a84dff6261132dc720f3e19d,96c15b76f93223db291511f7feedb4a62ff743825224c2b6b9f0d7f5bfd52ef1,studenti.polito.it,-88.0,9.0,1270006.0,74846,AP-AULA12-02,Student
2156,704e48b63e9f70973c7424e45d695dd1850effc106af3a3e385d384b25de1d72,5d8d686627131cee07d8867e11d8838065df69483d8e6c0ce21e1139c21c70b9,studenti.polito.it,-52.0,40.0,258972604.0,15579109,AP-SETTE-LAIB1S,Student
2157,65320b66948e81ed5149a09357cd0daf827b4b6da97bcaa8bccf9781f2ff10c0,121cdae8e4c0071377a1768eb14e7e9451bee162ca7a5dc6c547f75c64f5ba45,studenti.polito.it,-50.0,45.0,166637699.0,5304839,AP-AULA4-03,Student
2158,3e18590111031b8aec85ecbc20e572a41d88c557fcec5516b5b0d2068d5c967b,c59434093dbd33d1a555011d3d5ba4425f1944be6a75cbfd9d2d168da9576ed1,polito.it,-83.0,8.0,265873.0,154464,AP-DISMIC04,Staff
2159,550fa7d076d86067ffcc5a17d164eab939acd62f64eebc344ce3f38ccc01c521,fc25ddebe0c7606d02de0c5877cae1d8fa96ab6879197d1e6bee80a11b17ce7c,studenti.polito.it,-53.0,40.0,14738793.0,4478362,AP-AULA6D-01,Student
2160,942dcf01cf86050852807231967bef4858ea7ba0f3ece1786d4b7393fbc73815,cf8bb031e1e518c529f70fb151d9a3c6733f59283a6b667221025241083f77b3,studenti.polito.it,-46.0,46.0,572447705.0,9568433,AP-GESD2-03,Student
2161,4d57ae370599e2ed9ce8faa86c26532315fdb8fa46950cfaa805d819fe849e55,6808e4a645cf8a7bc7d12aead44342f2deba106542de39a57e31977aa34fd535,studenti.polito.it,-64.0,30.0,28822589.0,5129589,AP-LABDIDELT,Student
2162,deeb5aead10f434dfb7994926ec73ff351703824a648c7da8d83e05f054f434a,658f0014a06043041f0825f44eecdc11e9e0788566243c47f2610a3afa5ff0b2,studenti.polito.it,-68.0,26.0,28033455.0,4379629,AP-LAIB4-02,Student
2163,0a0f90c7ca5d056d78169a4ed8c196eabe2db5af7cca4e4e53ca8f520e9c6df7,c88c8891bc36aa5ec04df80370f0ac3b35772fffcea5f8205045900e91496334,studenti.polito.it,-47.0,43.0,59287566.0,2101809,AP-BCI-TZ-01,Student
2164,6f925e90d077bf7032d94610669f06c4b2cde0cfc83fa27249e7544e113bd508,30eaae16655599000424d5299af013f21f60325340ad32e9a9e0a1d9e0751056,studenti.polito.it,-71.0,16.0,36876667.0,6962451,AP-CIT-DAUIN2-02,Student
2165,75913e66e726d54a2960820ba241d4c27c08f3720ecc3bc9c556f2d71eeccdd0,9273e8f7d7c21cb4326dd01ce6e0d63a65a487aa3ae6747a243fc29c5b866a2c,studenti.polito.it,-51.0,42.0,139408999.0,8966782,AP-AULAR3B-02,Student
2166,de67706aceed7bfd2a0a346c2c8d557bfa93a733731087b62c5217b1c49c91d5,fea8a819feb89da65cc786e9c606c2ebbdfcaa516066678a1a0361a203d0d554,polito.it,-70.0,28.0,3479574.0,2414190,AP-DITIC07,Staff
2167,4664f673e1c7396dfbb346c74b90d7c90503b507703e20272b3c7b419ff20d51,55c1633e71db6585f89674df2938fb193eef902f67946070ae64d9b4b2cb2ef4,studenti.polito.it,-80.0,14.0,24801281.0,936569,AP-DISMIC09,Student
2168,1c9951abd0510cf7deb5233764d79935a3c551efd98879536c1706c141b0ffe9,dc0417ed77e8135160132d9745777ca3a7f5c04a0bc23d71e3d41c579317a805,polito.it,-64.0,32.0,121715240.0,4240818,AP-AULA2-02,Staff
2169,04760dcb838e3f66afe09fb4df11a0fb940c21af53c01e03f177b5629fd92463,cd188dce89ee8b28f5bf5f8bb159648f2ceda0be81f7416522472f4a2e907e1f,studenti.polito.it,-48.0,46.0,43091621.0,4614548,AP-INGCINEMA-02,Student
2170,c3ef5116bfadc6c0246acad1c31a4615fe347c67d4c517ef91dad75f9f5d7924,5c13453a465373627682b65b4968eb37c9756d5f513789e25ed9d14f97379b62,polito.it,-58.0,35.0,2526624.0,1795999,AP-COV-C3B-XP03-14,Staff
2171,b8acd1c94bf9f898a5a8830eed77d34552e0a5f7588cdff6d91dba88a3c47b8e,eb5c70fb0e942b59f7dd505ec87f2692f8a8ebe66f1fc0246ce3e3742c875b86,polito.it,-43.0,51.0,1280407036.0,134088400,AP-VALE-DAD10,Staff
2172,2e379970c20276661dcd36c4880ebae41c5bc8d01b5a8e179bf6a59755dd16f0,790d75d09fe482a39753757975dd79ec8a9aa41ab47715bc327f066080959399,studenti.polito.it,-39.0,51.0,80886306811.0,690996985,AP-AULASTUDIO3-3,Student
2173,ec042e611a76908fcd498adde87c8111cc33fd3be756b68cc3741951a0db5187,77ca4191d0705fa59e10d6fe524c3234852e04bb3aeec8f2e11208794a413442,studenti.polito.it,-59.0,35.0,1393297.0,537336,AP-AULA7-02,Student
2174,8736d792b42a87f594b691e1582b97cbf4ac800c2e00d537899a29c950603665,21f5051a4aba63ad6108d7fd3906a49113e8a8720fbaa3ce55edf96351ad9169,polito.it,-81.0,11.0,1361393908.0,77004846,AP-CHIVASSO-01,Staff
2175,2cb2295ef12dac65e13117e5219889c3826cdfd67e33fa6fd8464e9c625d388f,67c46506ffb6b28a2e7da528fecaee721ddf926c7dfefa9508144f7608c64f33,polito.it,-44.0,49.0,578191856.0,2465635378,AP-DITIC01,Staff
2176,503cf40d0f2bca90f4ec76a4273c8e2eba06472e5c389672426399f5120e166b,c944235c0497d68176d0e9c9752edc56daec6ba492bd30e62e2b5e7925438c96,studenti.polito.it,-69.0,23.0,351996824.0,21552001,AP-CIT-DAUIN3-02,Student
2177,635e936eade896a01304ba5ee8a86175fb667edaece8510363e108bdf76e183e,7a6ec1593f510fa18a25dcb31e169797c8332be25e76c7746571f2371dc39a37,studenti.polito.it,-82.0,11.0,39175309.0,14418537,AP-CIT-DAUIN4-02,Student
2178,2445558306bd61ff0156e9e6f4d125200749bca5dadac1e8ffb0f65ee334c0cd,a4fa37e856e70c97c28c4a597e460d3ff77786d1f8bbc73d00f721a670949f9c,studenti.polito.it,-51.0,42.0,68172146.0,8577905,AP-SETTE-AULA11AM-1,Student
2179,cec44486102f587051f59c7278732f90876982c12f112d6cc79684467ea61a1e,ecd85d20d8d5b0d37c553fafca1922a762794a04816deadf3f7f91472728373c,studenti.polito.it,-51.0,43.0,137557337.0,13245015,AP-SALASTUDIO4-01,Student
2180,fb73c21546c4574d282bc979168585fe9c1a5b553b36738e40e1efbf46b4e3b0,ef542a9849f9da297e678c145c40493347f654680713d4bfb1caebba984c06fe,studenti.polito.it,-49.0,46.0,42212832.0,8950972,AP-VALE-AULA4V,Student
2181,ecf24c883816ae289d091ef7c81fac050997d1574633133a31463f49e6e57492,1011a2e126569cf62b45e51981cc2ab76ed378138010efdbcc739654e2f4f99f,studenti.polito.it,-37.0,56.0,48298153.0,1309562,AP-BCI-TZ-03,Student
2182,5dead27ade26916f2116d460e719a69d5bcfb46feb83cda519a47c9b25fa18c0,2f5f8a4c1c0b0712188ac85468edff9b2e186e78c81b97a74ecf5551d4dadab2,studenti.polito.it,-50.0,43.0,12984412.0,3313780,AP-SETTE-AULA02AM-2,Student
2183,f77f18ec4a30c3280d8fc33190f46947bdf30729968007eb8ea754a979a1ca53,d1ae5ad0e84130f2c266458ec0430c3be13b166ba9ae1911a37e210c962de0b9,polito.it,-44.0,47.0,523500.0,370624,AP-DISET-01,Staff
2184,effbea10941c82058bbc8898a291b05134451eb1102f3a9e955a744b7771b159,9f3f1efc5ce5d779b9885b964efd0608b739aad60c13413a7a6443026b0154ca,studenti.polito.it,-59.0,31.0,14468.0,12047,AP-CORPOZ-15,Student
2185,418347339d9f87b7b8bccdc6fe91f3776f9f7c599a5575edf51235bc15723367,7ad520a58b33fd33db6355994d14a3318cf6f22ce7878930aae084d290689a41,studenti.polito.it,-50.0,45.0,37093246.0,4058319,AP-AULA7S-03,Student
2186,3c64627db17ced73196dcdbba35b7aabfc4ca261a01867e683c0b527f12c3ce5,c8eb0bad4086b6676839d7928c775bde72aec6cbbdd5b5faad0b6b869727445b,studenti.polito.it,-53.0,38.0,28795375.0,3838239,AP-AULA12-01,Student
2187,67a4b28c42fa1cecae94bd3697c732ad86b73ddbe60b8e54060da51d9b4fda3b,d1e074f8b9c3d5e78fb0f5f8399069077ed624506be8c0905b5257a4658db89b,studenti.polito.it,-70.0,21.0,1575334.0,901001,AP-AULA12I-02,Student
2188,bcf157208dc8ef1b546eda065bbdfb8ad193dd8ff62390d3bcd8814ea1367461,55c91bc8acde0e8722e9bf699c74986fce65bada5c6989b31f6c48e84face3c2,polito.it,-49.0,43.0,5661745.0,1138485,AP-AULA7T-01,Staff
