Timestamp,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
1709660220.1276624,2144c7212d8b36ca19fc5237903ca488be9146b0b6ec7ba2d158cb96b97ad3b9,00f35b9353bbb48e7f504c00e457f6ce0a0f395f793360ccd3c7c11986aab133,polito.it,-88.0,4.0,131180990.0,53476618,AP-SETTE-BAR,Staff
1709660220.1276624,801fb9a2658116814fb6e32c0d63c8dc4f1964d2e7dce5090dc8cbb7f77081d1,14b199d0325bcbeebb75617b1bb811616eb4a2f1cfe309d6331931995d65523f,studenti.polito.it,-38.0,57.0,8725.0,2783,AP-AULA7-02,Student
1709660220.1276624,eb3f62a7eb3c38e0c55ce0b9aeb9676e79cfbb7b0a40a358394adbf8b888c623,6d4a28eb661cd5df2ad21d598429a1b81330db6017e880284149b4771cd7738b,studenti.polito.it,-61.0,35.0,8467749.0,2620337,AP-PERUCCA-02,Student
1709660220.1276624,cc483066bb3c62177b3580b7e4adb0f24264ceeb5250c680c8c3fa154eeeac7e,3e0773c5338ce4c3e6c45813b8e4d37244a435399f6eef4af78b0626e2808452,studenti.polito.it,-65.0,29.0,1200374.0,558048,AP-AULA2I-02,Student
1709660220.1276624,61901a191c7e2428331791afff66fd10c0c778794e05a4c480638dbfccb9c5d4,79452911f60dbec43f041aa464f07a8f49a033fb1d5e493cce7bf916b6bc2888,studenti.polito.it,-60.0,32.0,158474792.0,5913973,AP-AULA4D-02,Student
1709660220.1276624,f297633300e06ced44c1de9400aae064c67dc5fe9ee140cdd6e0b0c008b1e3ee,d247d5ba666088c7e201d8d3d3303277b227f860847f64b668a41a4d8e57e3a6,studenti.polito.it,-87.0,4.0,2188931.0,1262860,AP-AULA1T-02,Student
1709660220.1276624,d8e6b15c52ec6e9ee958713daed411bdc528dbec37a391b17a8bb93f4ef3e650,338deaef18b11e41c6073137b7961eddbdfa01585f9fb791c9837a5a26ce83e9,studenti.polito.it,-49.0,46.0,17522848.0,12509262,AP-AULA4D-02,Student
1709660220.1276624,e677e8fef5bc3c00e045e3a93c867b1bc888f8dd266b90915c286cb343807868,58362e09e74acf94e6c1f91a935a200f03872d4f31a9e4c28ee80d5f6444d241,studenti.polito.it,-70.0,21.0,56652546.0,2792607,AP-GESD2-02,Student
1709660220.1276624,2c7742e7886b2147329f83531dda706b5075bd4e9a4d206cbe27c9d7f67fbe54,0de0357457ecf78309914a8a88464188f70b1e9fd88362377921b4fc6c54ad4c,studenti.polito.it,-42.0,49.0,1203474818.0,208426191,AP-AULA3I-01,Student
1709660220.1276624,fcbe31b0e92f0b09ee2c20b833674e1c04d731b78b153712835760b50476588c,0b8c3c7664009fed90b05c728681088bd447d6f22444b8630d6c81f7e995db3a,studenti.polito.it,-65.0,29.0,7368219.0,1374451,AP-AULA6N-01,Student
1709660220.1276624,b53a39786b162f7b520f5cb7fa9e4e011ef42847a4677b5fc861636f21684807,9fe3e622987650cf6a0bd013dcdc705bfa976c6f49aa7c1d16b3d37c6b0e4dcd,studenti.polito.it,-45.0,47.0,16941.0,32273,AP-AULA12D-02,Student
1709660220.1276624,21291e5a7a76c3a4a364222e7cff3a563a5854caf33e139c0c87081c46897b57,495391fa4d5b6374ac62240e77990de1e06764551855e1b180226314ae3ce6da,studenti.polito.it,-45.0,48.0,72308327.0,11280470,AP-AULA10D-02,Student
1709660220.1276624,ac99472695c14f9d5b4c11edce8481792abfcbe7dbd5e05c8fff9e5bd4b7db23,2432a27fb0d7cb4572bf3ea615ea9bb8037955ee9eeae85f436a4d5ec90443dd,studenti.polito.it,-55.0,41.0,45560069.0,9224390,AP-AULASTUDIOR2-02,Student
1709660220.1276624,1007b190679f8c0336b47ac6f2ec64b2cfaaa0f244dbef0aba195080abc4095b,0cfdb0a81ea26c16b8bddaafd90867aafd6ee619a06e126dffe56ee2803a1a74,studenti.polito.it,-73.0,19.0,146311.0,103352,AP-CORRIDOIOAULER-04,Student
1709660220.1276624,42e4212a834eb1905ff9feb8421980ddf3d2967d13b6e26f5927f8e922e88edd,646829748fd8d487cb4b0631e931fcf3b3afd4ffd157251ca42f7041aa6f9d79,polito.it,-74.0,23.0,1804426.0,7822638,AP-VALE-COLONNE-01,Staff
1709660220.1276624,5130017948b5e08b9aa8250ba59a4accf5da105306109e2a240f95f00e5b792b,f674bb4f9ef24a4797367cd45e49331ca49ad9b1876b2a23ddcfcbdcd052a29e,studenti.polito.it,-62.0,32.0,2878072.0,937575,AP-BCI-ST-02,Student
1709660220.1276624,78c17d827367a73c3bfd93c78b474a7f663067fd6f0b8d64e43985715613c189,08ea75f0698097b9d51016ae73b6eb129194326a0311d15cb5b0bc932b2d6310,studenti.polito.it,-91.0,6.0,91234658.0,22247417,AP-RETTORATO-RETTORE,Student
1709660220.1276624,70122faf47c5b526289d3c398f1503c1c497a19a20e53ab9cd08ca6f44bf38a6,bef64ecdde40595c85534746b1e8fa56b7a9a73a7514c5dab6e66a8f71e0dcd2,studenti.polito.it,-44.0,46.0,19851972.0,4680735,AP-AULA6N-02,Student
1709660220.1276624,eafc6b5e2c565b75942ef7a691c7be3d2611bec7f8d19818220463978667d9a1,4e6cc197749902be17873e7c4bc483760ab2eafb316d4c54bc965ec92ee00229,studenti.polito.it,-69.0,22.0,768618971.0,20242110,AP-AULA5I-03,Student
1709660220.1276624,297fbd2366f7729ae79d8d1248385c081b5ff04b8a78c2300afc56650d095275,ecf0a1738d09f5bbb6fc5916c7333cf0137881f79e64c5f719921f228de31feb,polito.it,-71.0,22.0,57203216.0,6352457,AP-INTE01,Staff
1709660220.1276624,7aeeb1f2238abac02ab0b06f68bea7211f5a8ab028fe677e21d10225dafeeb96,24d905af79a695b7bcb1ecb6852cd434c9424f6202cad240577a3c44b2d290c5,studenti.polito.it,-56.0,37.0,805313297.0,517822549,AP-AULA12-02,Student
1709660220.1276624,f544657ab29e1bc4b4e51869a1d10c48ce2ae5c1aad08da3daf1d348913ae0a3,,,,5.0,0.0,0,AP-AULA4T-01,Unknown
1709660220.1276624,e6c4536b3ff5d109b9f3df3e60b3b09cb5de8ea326b8a71acb66050bf15c584f,d02aa0f84da11ff5866b85c9186176c6b63162eb34ccb61e7ccc41c8bf698be5,polito.it,-69.0,23.0,2505412.0,1100343,AP-DIATI0-01,Staff
1709660220.1276624,b270414ebe57bc917cddf0f2e33dcd06d83d72614ba50b432ad7cfc8a809ddcf,d78a6632a3d8fefb17ec5157ee04edfd39289039947caa02d0627fa3f4ad12c5,studenti.polito.it,-52.0,43.0,46117845.0,13489537,AP-AULA9T-01,Student
1709660220.1276624,e508f4a3bda0d50ee2ab4c29cff3d8c3f573d894016ee1a3fe2135c0c98b3018,8cb9ea99cca73688bf31e285b4b2d5e423cb4c286d286a9e42737c474e185aa5,studenti.polito.it,-58.0,38.0,78126910.0,2683498,AP-AULA2-03,Student
1709660220.1276624,0de01613147c4ecbbd9e49ee6c09c0440db6d24c2202b31dedf6e6a8f99f5f35,99c2a64d161f81b5aa3835570772aa4e7ce646c1d4e668531f8fba5cb1cd13ef,studenti.polito.it,-55.0,38.0,89156010.0,12882205,AP-AULA16-03,Student
1709660220.1276624,0fa0b42b3198cd1e39017b7595eb0e98a2259d18e60d6db2fadea5d5ba099d3e,2cd2d418a22b43efb6a0e145542164f57b79be09a9aa4e816d7b7467da390c6f,studenti.polito.it,-52.0,42.0,6980327.0,22833822,AP-AULA9T-01,Student
1709660220.1276624,9b1147c7fc0184164db4e00c36ea50b9f16c9efb1f8fd78717899026cba47dfe,ac2b4359a49468034fe82d21825a22c43cc3f907e9817e1fef9432c9d125a926,studenti.polito.it,-44.0,51.0,36972215.0,2408979,AP-BCI-TZ-03,Student
1709660220.1276624,bcb737c530c2b79f9ee7f05b4af32ead1cb26cb954c8a0ff834872ca118c2a35,cd1026f3d9cc9cb1f61e2e395079b721a9fc72f8247c7f700713135196efd0cb,polito.it,-51.0,42.0,45131046.0,329034274,AP-AULA3M-03,Staff
1709660220.1276624,70b2bf1babe20396b4ba0354cef8dcd407eaf9dbdcfd88255c0c3b6faad86431,f008e46b060596c0cdf697dc2b284868cd25b0f9a0e010651eefb43473d0d969,studenti.polito.it,-49.0,44.0,873819274.0,11158927,AP-SALASTUDIO4-02,Student
1709660220.1276624,c4c37108c61b7bcd67e2b0d49d20a2644aa807d456340718498ed03e6a2b49f3,b0ed8df9e33ef0477728a03ad550b9cce20251bcf8be43f71e3747d089faf692,polito.it,-79.0,13.0,3081063.0,18487737,AP-DISPEA03,Staff
1709660220.1276624,c5bff41d5e8527de441bbe36c925a662fd6f9cd446de255acaeeee1741c48821,434771ef2577671f41bddf9ded3bdebdd7adbc51fac2e5bf97291c90d9ec6b78,polito.it,-72.0,20.0,72264272.0,13831806,AP-GESD4-01,Staff
1709660220.1276624,a5505114507d3630f9ff37a94f8af979748f76c89a1b77914cfe85cc5f65eab7,3bdbd2665b2b1eeb1531c02c8e1e69072ff03b0960ffa5050c8814993d2e0976,studenti.polito.it,-56.0,36.0,662847952.0,165662198,AP-AULA7-01,Student
1709660220.1276624,b11bc2db0daa6a8eabd8447940e51fd66b6b9f749b4518449c863fa218888687,2f68830fd6b61a0165cd2ebe3bc461cab37a24191592764657b9465acf9c54e7,studenti.polito.it,-50.0,44.0,388779481.0,3600404,AP-AULA3P-02,Student
1709660220.1276624,78192f3ea5f8d84ed66740d5bae4808b39bfb7dd509e34217b674bcbc1a0e6b0,530024d9eb2a2a3a076d5d07c9b0e9f09c6790b7b87ab97ce9f008897e7d6b8d,polito.it,-82.0,9.0,242265365.0,143748089,AP-VALE-AULA7V-02,Staff
1709660220.1276624,dda1f8a83b2f3b3eb1937cdb772536b342f9d2b031b41d4ef0acb4498e391753,f8798a59e503225b40dd6677d2d7d1a6dea9ebccbe7166904defe9ef873a685c,studenti.polito.it,-62.0,31.0,78307138.0,7074889,AP-AULA7-01,Student
1709660220.1276624,695e3f2deacaf8579ee41c6fccc12985a767711ed8d86bb13c3900f1d7a09809,2de42fab73c2abfa58cb581a37ba1713e1c7daa61ad3e0b1590fd9eb604552d7,studenti.polito.it,-57.0,37.0,245081615.0,3981876,AP-AULA9I-02,Student
1709660220.1276624,c7b56fb58e8e8b3a3f060d83a7f6bea0688382d27db8c8826a0756f5a9ec6026,8794850f6d6f0792e755b09742a7db10b5398dac3bb3b1eff2aeee677f7ee86d,studenti.polito.it,-62.0,31.0,314332785.0,59535669,AP-DITAG-12,Student
1709660220.1276624,3e8fc1e7ba180ba42fa57a929bf671bef8c429611d8b8e6849eb525480a5ca0a,68087bc7da060f45982a1577a5c1da53c186c26e7dd25e7f4dcd020933b7e760,studenti.polito.it,-63.0,34.0,12604311694.0,4121816184,AP-DENER06,Student
1709660220.1276624,7df5f6d0214b1b58ae2359e757f17bb79c22650b0ea8d65a48707a8f67149cd1,dddd60f06ee3cae5efd13af671451c8a91d2c9e79ba4c4011020633c70003741,studenti.polito.it,-50.0,44.0,173425110.0,413346519,AP-CIT-DET2-03,Student
1709660220.1276624,ad7d1a26080b8e47708acb415715ac8755e1fc49e72d5de0e31fd9b4cd75e27a,e85fb25f5471938c0fe02f87f01f6b91b340b06648949175d46f1bba4dd05ab3,polito.it,-66.0,30.0,68314471.0,2054274,AP-AULA6-01,Staff
1709660220.1276624,35638306500c733948ba068c2491db4ee716b1dbc0d61ab5e3fd9dbf19db5a16,5de6b9ee19a6bb9a26d51d3a450f985474ab92327fa831a6c76e94bc1e5af325,studenti.polito.it,-57.0,35.0,107439665.0,8035527,AP-AULA2-02,Student
1709660220.1276624,b3696cfb6a3455fce73d02d7046e77a6b2b6244ce13e4eba764613fcec559332,9de42caa8dfaaefedc7885d7bdd0942d62abde1d5b56bb60184f0d26fae4b1f2,polito.it,-72.0,19.0,1737382637.0,194766073,AP-LABDTTF,Staff
1709660220.1276624,f61c357925c779a587cc0561fb30afeef526964f61a872161bf7f79b0dbfd9e9,68c780a78d4a11e3db0d14557adeadca558fe3d7909d2b9c31022f16c28c2ca9,studenti.polito.it,-59.0,30.0,7560.0,4659,AP-CIT-DAUIN2-02,Student
1709660220.1276624,28134ad693f892612efb2fc6d7f3097df5abe78015207bdc9970d42df1abe0c0,aeba3b03861679c2e06ffb24aecb01852713dd8a73f0c3473505da402d433ef8,polito.it,-71.0,25.0,1400558697.0,1138595802,AP-DISPEA04,Staff
1709660220.1276624,2d26c1eae1d5fad95a1b62f3e188a7f1ac3116b1f3330ec212b13fd192f665a1,12dfb0087bbc659f1038ef2a984954abb5cbc20a96c8b16197daaeeb4bb83e14,usp.ceu.es,-54.0,38.0,189421388.0,493090948,AP-VALE-AULA9V-01,External
1709660220.1276624,1e8397c15a770de9650c913d2b516ae3e84f6ffbb1cb43cff555699d1a2b8048,32d6881afe81fbea6966a489f749d258a1410c7c52113dda19e19bf507a7b3d1,studenti.polito.it,-64.0,30.0,1576732.0,2157394,AP-AULA7T-01,Student
1709660220.1276624,214cd4a807a0f3333428dad1ed17d7d69776748ce0234590c82f91dc1d8f54a7,4b3a37bacc8640c77ba853defdfc44e5fe288536e61605fa15ae8395296397bd,studenti.polito.it,-59.0,32.0,7030310.0,1425425,AP-AULA7-01,Student
1709660220.1276624,f213b785424ca6175bb3359a1073e9b3028857cbbfd4048c4d8740db64dc6671,c8ad5eabdbc073dd83d5b03c64bd579847cfe264a6eedfef3ccff2b06ab0b069,studenti.polito.it,-54.0,39.0,104970430.0,14563915,AP-INGCINEMA-02,Student
1709660220.1276624,9f3e53d468034e3850b8104c6b2f2423a6eaac98b98608c95d470542263f2ef0,08231a48e3d2034085ae418e49652ad2dc2b5473328fc1b5b5532fc7a26ae02b,studenti.polito.it,-62.0,31.0,204380451.0,211217148,AP-AULA12-01,Student
1709660220.1276624,2f93f9aeca5b4272915baea59d912db2a307a5daeede2ef9114db5cbaa04ce5f,3049dee57cbec9fab741c8f9cf7b25a55076edf3da06c811262189be237804fb,studenti.polito.it,-63.0,31.0,240851087.0,4857817,AP-AULA2I-01,Student
1709660220.1276624,91af66db67ee78b37bdb34cb33501b1840a3ecf536235f08da847cbde3e85466,6a0c1fbe253f9617d5333e6021d7835d1b05335b4e0b55c1ba22d870edf9f96b,studenti.polito.it,-73.0,20.0,168289348.0,14980727,AP-BARDENISE-1E-01,Student
1709660220.1276624,eb4dea6bc0ec887412b76d415dae99082fb39b69f5f87e6ef4cb8f6824d80def,e60faeb9e02177f39277a8abfcedf6d58774371d20d5ad9752b284ef8b0723fb,studenti.polito.it,-82.0,5.0,67465.0,63950,AP-LAIB1B,Student
1709660220.1276624,e78c7d9ec14c9882ca4f85b9fe4ada049a30c6e9b405070a492a3cfdd1855080,3d36decb28ed555d762befe5ef8e85e0e54cac255f172964cce11327eab71db5,studenti.polito.it,-43.0,50.0,27248791.0,5155444,AP-AULA10D-02,Student
1709660220.1276624,5ac48f6a938282d99f626922f62e78adf11612cd0c1026d7e70867ab20d03311,18dedcd88531cb6aeda507f704bae42e8ad70158d9785ee7bafb595800509ec5,studenti.polito.it,-44.0,48.0,35706130.0,108085819,AP-AULA13S-01,Student
1709660220.1276624,48fa7a83f983396c3821613935374510dfa580dc00b3ccded19267cea8905160,cc8ff1826d42d466e034353960d02a34710bdc3916c06eaae9c7f195cce3e138,studenti.polito.it,-58.0,34.0,601476830.0,81969908,AP-AULA12-02,Student
1709660220.1276624,99a0f58c15b5bbca1b25ccaff7c8ef89567ac78957c60a67131deb6cd15804b2,4299f058be663106cf35b1dfe54373cf8597be3dca714348c4cdf183ec82f4f9,studenti.polito.it,-53.0,42.0,21517940.0,2976430,AP-CORRIDOIOAULER-03,Student
1709660220.1276624,692f2680dea928667d41d4e5b443d09c25b9bbd5d877314f5e55b0dfd9982399,,,,17.0,6778.0,871,AP-AULA13S-02,Unknown
1709660220.1276624,5403c127f84ba4bc473ee0551c4fb182826535b5b2ac24b243803470c5717733,b48c384963f01527d18300e5c4f7424fe054761caaec4e0f2785e3cd2a2adb62,studenti.polito.it,-52.0,42.0,407004159.0,50662933,AP-SALASTUDIO4-02,Student
1709660220.1276624,0fee26f4208cd09b386b79c3a102cefbd3ef066cbf53a4d8b131f208a1f30e37,c6fe194ae4d658c8275ea086da2ec4f562cf70cfb9eb10928d960dbe697a5719,studenti.polito.it,-62.0,31.0,47383395.0,3502659,AP-AULA3N-01,Student
1709660220.1276624,7587bf3f59fafef767e8fcb1551949a0de6707a864730f90bde3bb427699c034,c183a64d46dd09f42c3b158004e51490f927de870cca30f9c1c767cff4a11389,polito.it,-83.0,13.0,33287423.0,8386642,AP-DENERCT02,Staff
1709660220.1276624,34587bb56135ecee42b54ab58b5c5151af89f65959a57454099390edf45b6593,372f65dbaee9d034df4a88d945c191bf70cd15a83a45da300d969f62ac648e10,polito.it,-56.0,39.0,52663282.0,4201329,AP-AULA3P-02,Staff
1709660220.1276624,40d7c44685768ec0f61b8edeb36859fc95286fd156099e0d1470ca6758502391,34c7376dc296e1f1c8f0210073f7efb33ad51d858b966c95d1df06eb8986838f,studenti.polito.it,-40.0,49.0,743046579.0,31284911,AP-AULA7B-03,Student
1709660220.1276624,bbb0c7bbf1d358271b3e4f9e1c88e3ecbcb7b124fb7b2fa077fdb4acd24c37b5,ab49602d0e8796273c0ef49f508a6d69f6ca74943557f5e47a9b5e90532edfc8,studenti.polito.it,-71.0,18.0,36486969.0,1202498,AP-AULA8C-01,Student
1709660220.1276624,e63d4e2cf81e7aaca187aef30c34cb8107eb8452aa194a19bfd3d71220eb70de,010754ef564b1296bc66e0f0b5c95b117e05ef10976ffa844c47bfe511cf92e7,studenti.polito.it,-94.0,5.0,6765446.0,1593170,AP-VALE-LOGI-1,Student
1709660220.1276624,c70d41ab9f2b0fb07c75cc29e94bb6235dbc84eaabf33c807382f00f0dce91cc,e56be40e028996fa1a848adb520d6767185bd571372c6a04bee4e3d963c970a8,studenti.polito.it,-56.0,35.0,4524369.0,882220,AP-CIT-DET3-03,Student
1709660220.1276624,51a539961967ab87667ceb7bc11a33a6b0226d9c071cb9fb093ca74c692f5089,954e826e724eac243b92dedb5da10536deff97baaa8dec9f745335616b01accf,studenti.polito.it,-53.0,40.0,4392284.0,2071014,AP-AULA5D-01,Student
1709660220.1276624,606695435fae9c591b7a0b7b7128fd7c3e3e0050688399cd38961d264a4a5a6e,68d8d9a43faef14a76dbc4dd2be5afc20de49d549f2fc888c35daafe76c822d1,studenti.polito.it,-69.0,20.0,280957389.0,7141149,AP-AULA8C-01,Student
1709660220.1276624,d613e6434af7153cc02f58bc908211d0ca928f609c0d68bc1ff56ccdc411bac0,,,,9.0,6531.0,429,AP-VALE-AULA1V-2,Unknown
1709660220.1276624,f90ef9c9c82493e55fee6a7da6f35e01b4177fd68fc4aac20c9aeaf46ddc74c2,aa0b0f4f0376c4a60db190c922f452f9ef5043cd280a37c52d08101a64f7b641,studenti.polito.it,-59.0,33.0,162590553.0,9186676,AP-AULA12-01,Student
1709660220.1276624,3928d3857dec25590d855c02b16c5b56f63193bf3ca8efe6816c40260cc7b98b,aaba75c90328a9b0df95c700df6a9303d59b9be68dbdfd8d0d7980aad5a3d830,polito.it,-85.0,7.0,403902739.0,31234608,AP-COV-C3A-XP03-01,Staff
1709660220.1276624,db4ac60548827233244d7e6b63cc4c34723fedaad015f5e66cd5fce21650d3fa,0c1c2ca5eec2de402381f371c05ce05dc93a30050f44d2ef94f53369d7628ee4,studenti.polito.it,-56.0,38.0,329974487.0,9425066,AP-DISMIC08,Student
1709660220.1276624,6357e9a523c3b0cfc4805913280b6f8409d31d378e33e751a5724ab985bd4b19,0738acd5842b78f175b3c753501b734df183221e13fda5f77931b080cf60f2b8,studenti.polito.it,-57.0,36.0,22555777.0,5052159,AP-AULA7-01,Student
1709660220.1276624,36b652e655c43ecde6c00bb0645b57ab816dead7dfef33afb83d26f1eaa016d7,dad7b1a473ec0cedb49facd2b503bce192f582b04893d4c99db01f789b4e992d,polito.it,-64.0,29.0,1714311.0,644241,AP-SALAGIUNTA,Staff
1709660220.1276624,f420ae9e4150889b24f5d2513dc1e9dc2d20d3c364b6fc934067430a9506d421,c0f0c78038d3f0776a1773021ae8f06c3550024884e39fe625bf09abf810961e,tecnico.ulisboa.pt,-70.0,24.0,702793.0,456323,AP-DISMIC04,External
1709660220.1276624,11e648510e554be3868f0c3bf221cf9e43fa967fe98e1650aed4ec43e99a92d2,cc8ff1826d42d466e034353960d02a34710bdc3916c06eaae9c7f195cce3e138,studenti.polito.it,-50.0,44.0,2269849673.0,50578354,AP-AULA12-03,Student
1709660220.1276624,1a10840a08b026c0e537d4612eefdfe1405d88d60f37bb1c6df1f4792f765fc1,376a6e1bfc4173bd7f74253cd1efe353f16d50b3f2e377de9d15745f06a3a4bc,studenti.polito.it,-60.0,29.0,86033670.0,77954735,AP-AULA29B-05-OFF,Student
1709660220.1276624,8a50681745de2c4c3e5780931d70359c9645a05eef223a67049bca6a8212b1bf,806cd716cbf5256926ab6f6f7a3764a5fc92895d05c08981ddf25450db7ccf54,kit.edu,-50.0,42.0,134379066.0,8288642,AP-AULA12D-02,External
1709660220.1276624,ae85d6e04dfb01d5c8b4b8037c2f833fe59f2d7e12646c239e9a8d0c2dffef78,d452947a3e6ae109e0e453a63b41a62133cf1d7d27deced3ac0fb775fd855c95,studenti.polito.it,-49.0,44.0,208263955.0,39620022,AP-AULA7T-01,Student
1709660220.1276624,e66ce0b638806b7967a85734291af42cec5c43892006298b7f5d8ef0a67359f9,386a62f7cd335bb59ed36e67ca875e66b7cb95406558955f218c98f4aa473738,studenti.polito.it,-51.0,43.0,83964891.0,60635678,AP-LAB-ANGLESIO-01,Student
1709660220.1276624,d7d0d25ddab48f283dd713e85f39c4d81d25e3f6b9a7ad1f7b41b96461cc4b86,d8ec42141726d809d4b1f5ea0e3019bbfc8eceaeee2eb97c4dc04f53424bde66,studenti.polito.it,-57.0,35.0,15211909.0,1726477,AP-AULA7-01,Student
1709660220.1276624,a765bd8c21c8d052f14802e7a72c8ed6acc29984a965b3e4d332f6fc7b25a93c,fa8f72ef8d90fbb05a240c9dd8f4d70c5b4209223355578cd001c10f28b7bee9,studenti.polito.it,-51.0,40.0,1318663.0,444025,AP-AULA9I-01,Student
1709660220.1276624,afb751cbd8953cb36532c6293eaebfbd3ac5fc8d34e9ad524eba628afd2c898b,6f584642cf65b58f0cc042de28b7de437b0f8b7c68069fdc5d80964d0c2dfe0f,polito.it,-52.0,39.0,800958260.0,46967154,AP-AULA13S-02,Staff
1709660220.1276624,3e1e4b52f939ce46004e1f4205e72a082fb461c25ad81fbf47e28a1cbe93603f,aafdef76f3546211bcd54c787166d86674e49b03e1f1fbb227c4593c912278ac,studenti.polito.it,-51.0,40.0,19866066.0,1008599,AP-AULA6N-02,Student
1709660220.1276624,49912582a573e224d61f90f2401fc7422a5fd1a14009b7d7a891d964e7e794df,3cffe5a6c372599d274205736d1b601680a786fcd8a49993c99cd111c594c594,studenti.polito.it,-68.0,30.0,63726319.0,2735043,AP-ASSTUD01,Student
1709660220.1276624,2b2e15aae011174c759a1c96b05afa3f261c3c9289924144580a42de5deb75be,0515b146477149c1a7d8ceb4f80d48aadd08d7374fe4a145aff21cc1003fcde2,studenti.polito.it,-51.0,43.0,22555084.0,4586573,AP-AULA13A-01,Student
1709660220.1276624,265208df0bb6693630c91d22533bd8f486c4d337138ac4a0c9dbd1649d1b8323,fa90e9d38b14517eb7aa9fcde4ae5ccf6810c9019cf2ab3dc3e3cdf7b6b4d93b,studenti.polito.it,-65.0,28.0,496349119.0,80672086,AP-FISLAB3,Student
1709660220.1276624,bf6f73daf347317f019e681603d480096d47090b2f430a0213ce6eb724b2cab0,bba6948a3a41e80de6063a25b4708168992c450d7721a86009d3a2dce044a3a7,studenti.polito.it,-57.0,33.0,4167830193.0,29680056,AP-INGCINEMA-03,Student
1709660220.1276624,b7e2f11590f41ec6b1b47bf12f8603a701206a25e5b51cf1ae6acd14233e3e87,adcb747d7fb3ef067bb9bf831f7d5eafee65618a94df5080c3e6b36facce84a0,polito.it,-64.0,30.0,12391724.0,1574089,AP-ENERGY-04,Staff
1709660220.1276624,be2c591d7512a154133711ad5890fa8a91b030aeff872c4a638a4c146af89712,a64e2b2ec2003c8338dd6d0fe799ab60482314102161df0e7f51248b4c5b28db,studenti.polito.it,-63.0,31.0,12096459.0,3852701,AP-AULA3N-01,Student
1709660220.1276624,696f5b97f3ce479dcb069a3039e8a6b363c45d3fb1e623831d08d8b351121008,39547d768a5a44ffb125beaae9fa05888d7d80db5392f52e096938c98e6fefe1,studenti.polito.it,-63.0,28.0,3748759367.0,69193646,AP-CIT-DET3-03,Student
1709660220.1276624,15a073db1f706593c162747b61ed605d4b1672b79d201119a7a8e3a9b97baf61,909666b630db2cdb86ee4557515b00053fa7fa3609b3af8d204377a0535812f8,studenti.polito.it,-65.0,29.0,5804781.0,2610973,AP-AULA16-01,Student
1709660220.1276624,882305e06d96947d281d63c60ac005fac98ca6db03b332585cfd72eb8f0e0f75,55e3e76d92d9c5f1bc9debf16f98ff898cd82c3885cf086a4054d1dddc90ec0c,studenti.polito.it,-56.0,39.0,8680301128.0,106350683,AP-AULASTUDIO3-2,Student
1709660220.1276624,b5875da2c623f9547e614005f483fc64722774b99eabff5f08849828cb7559f0,9cffc3d0d8e75f342c6c25547b508bf1f0c84d48b4c840d8228ad539bcc2b9fd,studenti.polito.it,-55.0,42.0,20664659.0,3116012,AP-LING-AULA201,Student
1709660220.1276624,8e50f6c27ea2d8b5b10dc2cd51e8958ef0bbc7fe1df0cfc190c27bd72fd6e147,da25daf6307a52179887b7507464e259361cc485ab76cd1da7f2d4c1f5469278,polito.it,-64.0,28.0,530753123.0,44299908,AP-VALE-CHEVA12,Staff
1709660220.1276624,4c1b863e1c7f837c22036129aec5a85a07d1668e4725881b24e9fb210c9b8994,d06c943a7ec9a38a9af27ce205f68aa81cf211f4a267ee72d8ba3725679faf62,studenti.polito.it,-59.0,32.0,9346728.0,5900021,AP-AULA9I-02,Student
1709660220.1276624,ca5645038beb972651916703bed2b05ee003e027071a5d59119f379513d57a19,4965f1384a2e9df39704d45a9a2eb1827da1f3a5626757ddef01971f5dd743da,polito.it,-56.0,37.0,78271744.0,30077077,AP-DISMIC17,Staff
1709660220.1276624,2722d1659862aae74ce9e68e7c15d88fbbdb0938389af1d7994825639584f0f0,c31de3094d02e6c935874e593b9161cd11ab943fca80bddc9bd92ade979f9066,studenti.polito.it,-52.0,40.0,206831015.0,15325557,AP-AULA7B-03,Student
1709660220.1276624,e2ea887abf0dda42466acfcc732efe10919bce588156c5afa04b38650dd0d109,c79399371710de82f3bf257c77a43f7f8556cce3f5904b7e54ba05d5ae025e20,studenti.polito.it,-81.0,10.0,25133593.0,22929572,AP-AULA16-03,Student
1709660220.1276624,329944bf62efda231d84d10213d0e7ba9f4a5e6d59a868aacc256f2f42941a68,7d352443a264267bd645717e266ee2c5230ee48c7b8a276f653ab63a2c6cbc60,studenti.polito.it,-62.0,29.0,43781760.0,3492584,AP-AULA9I-02,Student
1709660220.1276624,2b153e4f487103fc33eb83c99f340d9ff614446ae707ffe738dbecb8f78fe70f,9aac6d338551f916a1a220a4e40846f9afdc033483d02b1fd364c0049f70454c,studenti.polito.it,-60.0,26.0,62521072.0,19236398,AP-GESD2-01,Student
1709660220.1276624,78f1b28ed117072c852ad5e2182e28427a5fb335e5d7de0a1e7e3d0e26526c2f,5409e473547be75fd0673a9c695795989cc8ddee535a81f7ad1960dd7d8772f5,studenti.polito.it,-61.0,33.0,9051626.0,3068313,AP-BCI-ST-01,Student
