Timestamp,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
1709661310.9910815,a06d1d248d49ee29ea0e03cb431a7234e59b78457b286e09c996647a0a17b229,c6ee61c5509555346400bd1b65b8d4c9d02e1badf40d8ac31e3c21317e65196a,studenti.polito.it,-34.0,58.0,186879573.0,6584672,AP-AULA5D-01,Student
1709661310.9910815,5d27c6791b2c95e9a173c1ec8b651b952504156c1fd5f0dbce59e88fc5eaf82a,7dbae27b01533c6b5c66ca4ebad43b073e2965d60255a88c80820b055c8da382,studenti.polito.it,-52.0,41.0,96245474.0,1292757,AP-AULA11T-01,Student
1709661310.9910815,b397fc9fa736b3c931334dc38d6e2c6493df110a85b152344587ce5a42e7338c,851fc935abab825cb4ff77d7b47b3a7b07b13be7dc99b17fd3a4990d83d45275,studenti.polito.it,-54.0,40.0,162991042.0,198588395,AP-SCF-02,Student
1709661310.9910815,594052ce553dabcf0897bb89d0a9c848f52e4eab7e312333398411a22da6520d,64517b95f7ae03b4424f6d086185c4c6118b2d71c7443a8ee86abb4a2a93e491,polito.it,-73.0,23.0,403557512.0,13726332,AP-CORTILE-06,Staff
1709661310.9910815,f2739d8c7a9ba0651b76a98503c7fad34fe10d40243425803a67aedda10623da,bb03dbe4a232fc0d74d0b0eddf8b6a86ac3741baaee0f61468c1d7d76ff9def1,studenti.polito.it,-65.0,28.0,1068777763.0,8980404,AP-BCI-07,Student
1709661310.9910815,b72bfdaf9b2ca5dddea5f7b0734e84306e3ea9a718eea4f7b993a2ed629ecc97,0614344126d1a6b76ac7b7b7c6578aa416db7c75b78ef413c58d85667423b80c,studenti.polito.it,-58.0,35.0,409833224.0,25107714,AP-AULA3M-02,Student
1709661310.9910815,ee50cc6309b7a301a7840b8687a0148563ba3286cc453b7fd9f9a28a4b0b9b89,beb4f79fcf3c31ea1b6bc2f25a90138df0adcc4129a59477fab1fbd37de2f515,polito.it,-64.0,26.0,19134924.0,3295223,AP-DELEN05,Staff
1709661310.9910815,342b6ed4c83eb5644ba7edcbd2592ce193ca0542b3d8bf2a4914b2bd7533b7f6,b11cb274653594682066cd102a1423148dd9ec6164d294f03e6de7bb69626891,studenti.polito.it,-85.0,9.0,93409769.0,7455252,AP-DELEN02,Student
1709661310.9910815,a1258e0a52e24f68bf45f5239661ddd89689139986928f301fde11bf309d0366,6fbcaad87536d783a3ec01efd2e84c545652c0be9cf5a0ec7410c40372809e78,studenti.polito.it,-54.0,39.0,28869069.0,3092737,AP-AULA4D-01,Student
1709661310.9910815,a1903e055f92ee870cf0bb4e225ae81067281c5e8f37e4d238c309b34ea9ffa4,d3e4bcbeb02ce33980b2c05236d51fde88c32a0053db732e8d0a6cc47cc0e2f2,studenti.polito.it,-61.0,27.0,6562812.0,2849239,AP-BOGGIO-TLAB-04,Student
1709661310.9910815,97940718d81d1f939a68f6fa0536746a988b927364f48bab57470f6afbe4827e,ca93ca67bae809f9f4961ebb6a6e5b7506043b9741b0a7c5db7a758e8733566d,studenti.polito.it,-66.0,28.0,251758078.0,9858420,AP-AULA9I-01,Student
1709661310.9910815,983a0caf45261ca67d953cfb51de9636073d6d5fd933bebb2270c0ae67da3ef6,22ed252f5743b1e379861ccd78b0c76e6fe12af1cf54ea521565b10130d59a19,studenti.polito.it,-47.0,45.0,3708067.0,1430331,AP-CORRIDOIO-AULEP,Student
1709661310.9910815,fe41afa0937122a59189f64ef03cae3d473396f3c4c44a610e9a5f4c7bbb9b2b,b71d3729fc96cf29d6f4258319c1cd2b970ed45af578e7f328b4c16f2b2d746e,studenti.polito.it,-65.0,28.0,26508209.0,4817123,AP-AULA6N-01,Student
1709661310.9910815,2ff75df6a03a75f859ea77997b8342c9a8102c6e8b0b1e81b72598a60decfee9,aef6ea3fde8d5d4b4370868d83b4b9a06b11dde3ddb89509ff33b40cef23e38d,studenti.polito.it,-54.0,39.0,21695682.0,4632498,AP-SALASTUDIO4-01,Student
1709661310.9910815,077f7fa9bbcf2c0673d6d2830c27e92d07e780761ebf24515bd8c072d6c2252d,b75e2970e8af4f7d466728d02ab105dcaa00195644e8e8ac35d8cf6ddfcddaa4,studenti.polito.it,-67.0,28.0,238000763.0,150322349,AP-LING-AULA201,Student
1709661310.9910815,c0c0fc54bfd1c511052405696102690d7500425da7234bdb12165c1e1422b899,406950ae75d5caa5711bb7f2d889f74ff97a34937351d15226ec265cc6baeac5,studenti.polito.it,-61.0,32.0,42781980.0,3015160,AP-AULA3I-02,Student
1709661310.9910815,7b65041baec2bda36492d0bfc75c80c0fc8893e2dd90ec7c4416a07363de3e9a,47341016700937ca98c139069dcb6aeed8ab76ac652ae2a2913c298fdbc2f61f,studenti.polito.it,-85.0,7.0,74617.0,61646,AP-AULA25-TM-01,Student
1709661310.9910815,2dc82c78d029bfaa276a683aa82843a1091445d15624fee38b2ef4c02aa7f396,54466339e5ad2dd675cecb80adfbbd93e34c8cdfd017897de72cd06d0c176da9,studenti.polito.it,-72.0,24.0,32097419.0,13717218,AP-CORTILE-05,Student
1709661310.9910815,24997b5bce3d81c3a7c620682bd2a6ccb0f0d484398fa6611c55b749516f7a25,3b90c6ca52b760e6cae3c5f24210975ea8404f2e8e50696f37b018f175ced391,studenti.polito.it,-81.0,13.0,636291001.0,50367766,AP-DELEN02,Student
1709661310.9910815,928816d88c4ffef8e48ff37cfc7a23d01111653b4a40ba9b911f3837225320b0,,,,6.0,0.0,0,AP-TRIN-02,Unknown
1709661310.9910815,06563007eaeeb74462d2d630a8161005e146469c24ab8048ba37ed090aad652a,48c17914d18cf524287de2f8e90656f2a57d072591d07a31bdd715240c32a69b,studenti.polito.it,-50.0,42.0,165090093.0,10134643,AP-AULASTUDIO3-2,Student
1709661310.9910815,a6081c378f386d782fd65000b22e3f3ff68dd8e8b915d3b5fce6e7880163718e,3950b02d2cf234312cb3223efeff8fb06d9ab2d2d284e64cdd69a6946a297c41,studenti.polito.it,-81.0,11.0,36295203.0,7547090,AP-DISMIC04,Student
1709661310.9910815,3fb1ddff22babe5f19b9c1199b48c8a1357aa94993e7f39b51e0d2011a2d35ec,,,,20.0,65.0,22,AP-AULA9I-02,Unknown
1709661310.9910815,b57c24f4a29233732bc4f256978abc1a4c7fd0613873b3b311e74a3310f3044f,6370d676ffadc6974ea829ff27270c915d42a2e5fe880030b547c1e4992e42c6,studenti.polito.it,-56.0,33.0,3401061796.0,203217098,AP-INGCINEMA-02,Student
1709661310.9910815,3b3cecff529eba57c2bb3ba1237f0e08916cef67004bcbc43f3b55a1bdb980cd,1493ba03b5bd221b489c83e75a4f77ae190551c224e4305a7e7612a2d7d79a47,studenti.polito.it,-79.0,15.0,105361824.0,16528429,AP-LAIB5,Student
1709661310.9910815,ff1d7a077cfeaf0261445087c67af205fc53851a0aa890e1379930a301c2112e,9339e082f07289c81c23068c05a280136f9aac82fe6276b342996b84fc151bfc,studenti.polito.it,-71.0,18.0,9004221.0,1969400,AP-LING-AULA207,Student
1709661310.9910815,2360674344dc73361b091143378938a7a7ce4faf092be7f232b926b01011a639,b4d4940b42e064e192cafefb88c4d5e162ea1cbd554d1ebd5f905209a60fb318,studenti.polito.it,-78.0,14.0,22047782.0,4383584,AP-AULA5B-01,Student
1709661310.9910815,832e299ecc3824a696b23b9761d7b1f3d0d1f581d7bc6313ef642bff4b69261a,75714a7c9a825ebb49973dd14eeadd94e3a0c3ad6e61e6737f11534bb80706d1,polito.it,-71.0,21.0,188760058.0,14909207,AP-COV-C3A-XP03-02,Staff
1709661310.9910815,fcc1c4b06d9d2787fe2712844e822cb1252edab6a45e2afc7bb8bb6b78a4f7e1,c3497217d49aca2ec69b214c5cf3119ef6432bbde8cbcc3b0368914f2d1198a7,studenti.polito.it,-53.0,40.0,56796473.0,29215084,AP-AULA3I-02,Student
1709661310.9910815,7bdd1d836e08055830bd51f91fe69ad1628c5d9799370f17b467adab0a996460,1d8dce6df122fcc2f6226f353657eb28d72ebba509eabae82ec38ff321a4ce0b,studenti.polito.it,-61.0,32.0,225124371.0,18776506,AP-BCI-TZ-04,Student
1709661310.9910815,605a9bafc3a76221c87350970a9420180f2771073257e1056cf4de787b4bf972,9080b67f5d9f0ee149098001c49f1b67e6c1b30b5be781bbda49708f86de9b48,polito.it,-74.0,17.0,2305864208.0,176283954,AP-DISMIC19,Staff
1709661310.9910815,22ac9d771204a4ed82b5082a3d68c4c7ff0bbc4f7c4293d4ccbf30edde1d42d3,84e5c026547d780b56c9277f6529a3e75f4f3c39b62eedecac416ba328086de5,polito.it,-53.0,41.0,229397582.0,62607605,AP-DISTR05,Staff
1709661310.9910815,85e6a375e7e4a2e35e1a1e55ddc3d4bbdfb5db7c688370382193e6fe8a6768ed,e7d53c1037cd21eda0a97963eb8a2d281392a22c5da9b0d5613c43e7c5b9ab06,studenti.polito.it,-58.0,34.0,95817996.0,4250187,AP-AULA7-01,Student
1709661310.9910815,a92aaa3e3d8ea43ef8abee95b0389b741e4d97d7f23261b034237b9354480263,10302b7d83b2ee4eb7b3d87de317fd4f4edfdd37a5ac3fb6918c8dc8fd263b1f,studenti.polito.it,-83.0,4.0,158756164.0,38997576,AP-AULA1B,Student
1709661310.9910815,0d373036e2a4401f213fd385e23138314584629aedd8382b844bdc1583df5e27,ef41f55044c42d280ac204be9b86417d2e2e42c9e8a21221eba048fbd59e44b4,studenti.polito.it,-74.0,11.0,32170.0,14293,AP-AULA19A-02,Student
1709661310.9910815,6d7e7352cad6500d09d6eba9c4912520e3d6abf49ed5be105c5b7a58491bf825,c66b92533857b626513a13ae741cedb8191b1abfdd701d8b5eb0a3522380670c,studenti.polito.it,-54.0,40.0,1375168721.0,31641856,AP-PERUCCA-02,Student
1709661310.9910815,751db2397255cb222f5db4ce0d9559401039f273f3db6d3c9af0e4a7cb00f778,91a44681352560acdc653f687b779cccdcb88555eefe0c99d9f882fdb5b3a044,studenti.polito.it,-50.0,46.0,638305916.0,19369351,AP-INGCINEMA-01,Student
1709661310.9910815,4874c213de7920130dbe1e25d3a5dcc80bdd4c52f3657ecf439c526a93232aa6,9b3bdb900a653dfb417200435c3d2748434d342c41dec79b3e5d2caa8b3e6c32,studenti.polito.it,-53.0,40.0,2078620.0,3229472,AP-AULA7B-01,Student
1709661310.9910815,bb17fd4e5836e3c832cc4c2a128aa63c1b94b35ad5a0edec2b536e447f57a2bd,16e9cfcc52112d164a0db229340767f8716d59bc88ad86c18a94e83f8009c4e4,studenti.polito.it,-47.0,46.0,60286146.0,3283767,AP-AULA6N-02,Student
1709661310.9910815,f40d44531626c6d9df98328471eda9a482e20dbdc3b504471ed431b57f57ca14,c3dbf749a28ac83924cd9935ca9b21f9ddd9f2530a1828be255072766d7911af,studenti.polito.it,-54.0,38.0,388596.0,343033,AP-AULA5B-01,Student
1709661310.9910815,ad4390a067b60a2f9546cb786b00c70cdac6dc5823ff91a5d71c3955ade9a292,86ee1313f95d07c3f492b364ae1112227cd9dc6cb1a03f0a281d9b0efb580f9e,studenti.polito.it,-66.0,29.0,55541.0,41803,AP-CORTILE-02,Student
1709661310.9910815,a4140b33570e1abc911908591bc4295220c7b27c1ac141c3364ad6d8fa0be922,c0fe1ca0c6276092aeb6d04c7d2f1e8af6189c9d28fc5c66f9a78b8148f925eb,polito.it,-71.0,20.0,8986.0,2241,AP-CIT-DAUIN4-05,Staff
1709661310.9910815,894a56550e0f654e8a96ae13fbe7f41b66e570d2b1569e89c9969123807be23a,8142fa9e7c9c2415afdcab98154d67070e803b0fc92860e0b5fb70704f093627,studenti.polito.it,-59.0,34.0,2267006.0,1083710,AP-AULA10D-02,Student
1709661310.9910815,2a31a5a99a7d3c828104ca241b423270dcc9dc5d06d4ab9a3b6fa59c22d75098,5f7b5b7aa2eb3ee72ea046b1d544da960ba38fdf5f9dd8c0c733d0fa30c935b4,polito.it,-71.0,22.0,8627618.0,1720527,AP-VALE-COLONNE-01,Staff
1709661310.9910815,36d514d7934c6514c6ad910954c2dd48a2d1a5f31124a89739d1d74153f69ebe,daff659b4a99be7c5a089c22c2a23a0e758a0dbcd1a1e03b3c008b25cf1be68e,studenti.polito.it,-86.0,6.0,0.0,0,AP-AULA23-TM-01,Student
1709661310.9910815,527dddaba6be13a589b5678a88c5dae19dd688b1d12ca578c5b712041ed3431a,83a4d8c778d4b2215a2483f413032ab413de9c2e2d33a49936219d6da981af2f,studenti.polito.it,-60.0,32.0,703543.0,363958,AP-AULA7B-01,Student
1709661310.9910815,726041f73e1a78d261e6e4b24c3754736dd2ef0ef103c7eab72cf0db6855b892,094e545c43ee5f9a32dd0fb02634901dfbe29feca86e7408def0e108de3773dc,studenti.polito.it,-72.0,26.0,787519.0,481721,AP-TOOLBOX-11,Student
1709661310.9910815,40d3bdfa941a037744c5d83b90a33c3aa8abc7e8a8726b9bc8bbcef37d048bfa,710203bfe5ed8d334a777d98a25600a3a54b663f7cbeaede141404e605bce73c,studenti.polito.it,-54.0,39.0,147102154.0,38381156,AP-AULA6N-01,Student
1709661310.9910815,735905ccd470a9aa2a1945abe6727a24f5407185d64c8c10a73fc0d2cee19766,55e3e76d92d9c5f1bc9debf16f98ff898cd82c3885cf086a4054d1dddc90ec0c,studenti.polito.it,-45.0,46.0,110968693.0,642645612,AP-AULASTUDIO3-3,Student
1709661310.9910815,0aebcc91d65aed9e09395cb3ee9a7666c5d60dc2e249c73384b4395e4307243d,6370d676ffadc6974ea829ff27270c915d42a2e5fe880030b547c1e4992e42c6,studenti.polito.it,-57.0,31.0,195540223.0,13823361,AP-INGCINEMA-02,Student
1709661310.9910815,b407dc072302686fa11f988c7403d4dda4c6b16349b74939f92cb9d0398aee41,,,,21.0,6776.0,872,AP-CIT-EXCELID,Unknown
1709661310.9910815,c8ef1a1c83d263883c11526342182f38e0631e0be203476b77f8e825e471a297,110f83f896f91fad8e2ee2344161c3f1ba4a002dbb0a84ee7564d8252a22fb63,studenti.polito.it,-55.0,37.0,8767269.0,1367745,AP-AULA3I-01,Student
1709661310.9910815,09ad245d116b1c42ed61be04fbdcfa5ce5cb32ec574b1220960d8669e7eb2e4d,49dbe223004adca8ae85fe9ee78c5d5ee33c885dbd9d5e14cf6b660c57d08062,studenti.polito.it,-79.0,14.0,4032421.0,4440588,AP-DELEN02,Student
1709661310.9910815,6c72d284e7976d592dbbd1d2a08c8eab487c05accebc4994c81004d0c16117fe,1f03c162ce4756ae142b94e839992f1cebe2216f4550372d9cc129663b84aeab,studenti.polito.it,-65.0,25.0,43480932.0,5493404,AP-AULA1T-02,Student
1709661310.9910815,7c104b42f3cdc237ba44d1aab457304f2fd962758755271191050b4df6bac23a,dcbb71985e1fd7806f280dcff682039533110b1d15958980dfbff04e8a38106d,studenti.polito.it,-56.0,37.0,27723392.0,41217069,AP-AULA3M-02,Student
1709661310.9910815,0feadc5b0c8baf090ce8d29c5377e2283c63f86d6790bb3c8c8d810a836ca18b,c4d7ecbe9bfb34de49b01f6b55eba82bb430ddc962fcfe2b5fa7ab7e052721d0,studenti.polito.it,-70.0,22.0,7793054.0,51203884,AP-AULA7-01,Student
1709661310.9910815,88eddd0e8b7611be53cb3a9ebe0203cdb7e33c5e6175bb76cf2518610a0b6fb7,af90388bf74fd82c5cdef2f45d8a63832bd4f5b2b1ac8fa0b685cfd155eb683a,studenti.polito.it,-92.0,4.0,102265274.0,6990837,AP-VALE-DIST-14,Student
1709661310.9910815,b4a26aff77866f70eeeb0131bf6161f12d8934407de28c28d10e80eb9e4eefed,6e388c18638bd06ace6bbec585102f28b5ae77db44ac10d7df6bed2915f9cfdf,polito.it,-74.0,14.0,480948.0,401234,AP-COV-C3A-XP03-04,Staff
1709661310.9910815,c82255dcd6810be3e9ec4b8c5b93211524760b7d4d1b9b3d921d1975b972eee0,29dcd9659ef041e7eb249b95de024b4b9e7d110fab2aeb0e2753c9755e50a651,studenti.polito.it,-79.0,12.0,427273855.0,99883485,AP-STAGEJOB,Student
1709661310.9910815,482202a6bec062e0fd912c81351dec985e52bcec37add5671625776643bf89b4,6fc3f920cb823a2944b209f2ffb6e598b6d12e21c6a390b72537a58e880b7274,studenti.polito.it,-65.0,27.0,340598.0,176048,AP-COV-C3B-XP03-06,Student
1709661310.9910815,ca211e629244a973573446d241bc20509a0775e996cae966684a81a321a1d95e,011cf42086f9b40617bc9b0a6d15fd38d19aaef010f37ca439cde5228c0fb8e3,studenti.polito.it,-48.0,45.0,95286644.0,3863339,AP-LING-AULA302-2,Student
1709661310.9910815,318a9cd1c27b1e46acedd92987445705482705c08b637b5a59e16054672e2609,536a7977719585bebbba503298e736ee613360b5ed5e4009a4b9c5007afbd83f,studenti.polito.it,-55.0,38.0,392942244.0,77275165,AP-SALASTUDIO4-01,Student
1709661310.9910815,442ae627b0781a76da4f96e15a149858004bc3e539276fd1f5f775126be4ea23,2acd8b0b90b679c1f0c1488d9f99c53c7a5a6cbd19171818d657fb4c90bc8843,studenti.polito.it,-61.0,34.0,99339012.0,7294936,AP-AULA3M-01,Student
1709661310.9910815,790a003a4a4f57babf7fa48f5966c8c9cf0141ec5169ca437406627347fe0b50,60d79a9ef5c3523c81d5dbb12fabfbde399ec1060bef5bc352cb62bcce1c149b,studenti.polito.it,-62.0,30.0,6559678.0,542814,AP-AULA6N-02,Student
1709661310.9910815,7921a6043463dec3c79fcb8c05c952cefa2082fbde540a3d8f7f85cf73ade938,4e80c628d285eb045c4e7629a07b0f989374993ac3225a56076aa3a69c3ff060,studenti.polito.it,-52.0,40.0,1184131371.0,26387947,AP-AULA12D-02,Student
1709661310.9910815,fe62f9e240ef8b14198ad8f25b8d8744548d74ee78d20e13ceec541c295c3a21,076f746f5878e80643898d707886632ff75484f4445e1d16765c9fb81dec2e95,studenti.polito.it,-63.0,32.0,1313032812.0,23988085,AP-AULASTUDIOR2-02,Student
1709661310.9910815,287932c6f8d5d8163ba2b329498929fb38931ed58f69a858dd571d3b42995e4a,8c0af0a914777251b6d33755561788245e0dbe7360c4c57209b088e8c117212b,studenti.polito.it,-62.0,32.0,142246029.0,17342804,AP-AULA3I-02,Student
1709661310.9910815,df7d7c451391b2f81343efa5ab3f7c965fae863c31e5062aae16de9d77eb23c7,198d04aa667f09afd5422357f0e9829dad6f3c5cfc97dead14c49690b8b614be,studenti.polito.it,-48.0,46.0,145574374.0,7756135,AP-AULA10D-03,Student
1709661310.9910815,c65ecbf8bfdcd6fd8e21040e11ed878fa22cd033a4f90dcc85c060872f8b1b38,689017f4014e96ac8486c31c71c645c2a15734f7e7e0ebdb77bc6439de6352ac,polito.it,-79.0,13.0,1259878315.0,267587559,AP-DENER04,Staff
1709661310.9910815,1e5434b46a3f74a5d83940e87410d95b02d1b9a7c16c7c2ac69f46415a390a3b,83a5fc0745f8c6241f8eaf71f53f460ed7625d0f6a648d05c13c9ca5646d2a76,studenti.polito.it,-49.0,45.0,34145187.0,4235151,AP-AULA13S-02,Student
1709661310.9910815,310d3f43684960c6650c250558d29fe450f6e765eebae1cb9c4476ec90dc8c64,b7959cea044f56cab5c9965f42420dcd86b13ddc81f765b00d0ef5f2cfc3d056,polito.it,-78.0,14.0,6247306.0,2048966,AP-VALE-COLONNE-02,Staff
1709661310.9910815,c1c2519687e4987cc6c34f6c4be82970a4e9c180a874d12d383a146b718f7241,b2cd05ccd85afa88bcff9ef4a2885bb8a509498cdd2ccf58a534b1f16c6212e1,studenti.polito.it,-59.0,30.0,125117587.0,4781223,AP-AULA10D-01,Student
1709661310.9910815,7e0e6df16f07107aa7b93b01d11521d11216b48cd88a526bfa69da9e14b20466,dacf7dd1a4904f323303d90a9fbbae88f894b1bdc5facf878a2710b1688bad06,studenti.polito.it,-51.0,43.0,70902024.0,4766367,AP-AULA3I-02,Student
1709661310.9910815,b16c1bb3ae856e0e1f7519ca2e6600d850a4f7fb78b8a0f59c50c9c3aef863da,91e207493a187975c2a4ec8b78f938e1bc17fac4570168f99e9b8bf9c1ff3483,studenti.polito.it,-59.0,29.0,143533686.0,81556319,AP-CIT-DAUIN2-02,Student
1709661310.9910815,ad7b2e2767f8c616e0cd9fd60cb16c23925c2498633915e45023c8f42f050c1f,2a4d96e6cc1558307da0854373622ece4f809b4475e78e13b156574313469772,studenti.polito.it,-47.0,49.0,359778902.0,16168965,AP-BCI-05,Student
1709661310.9910815,c3c573072b884096b0b052f6c0eb09b8629253dc74f12ad0687d18908975304e,7f3f38617a7d47566c205710ddbe756d5157f6ceea67f026596dde43a14048a8,studenti.polito.it,-88.0,6.0,34687515.0,3441158,AP-RETTORATO-RETTORE,Student
1709661310.9910815,11ce5221bfa67e6b0100d6ebc5198c5f2a0a9208c1c5cf344703c075857cef15,29e6742b4e1a576889650a43185407a80b020cc8a0869ca3ac48cb14890eb805,polito.it,-73.0,22.0,4007586.0,635963,AP-FISLAB3,Staff
1709661310.9910815,cf9eb72a84d7fc84ce83d146fa412175d27883ef32121f74d6cb77199091e0c6,68286248767a764bd22b3c7d196094c5d991854cff1afe5a06f538ebab4a3cc2,polito.it,-51.0,42.0,620861027.0,54993296,AP-RETTORATO-02,Staff
1709661310.9910815,f5ffc21fd11304428cb94ad8f94b92282e844a463d952b965ca7100f5be01644,9d414eaa832a9f8012cba576d0ad5ac3aa29d7759c0dd5dfca2f4e4e276417c0,student-cs.fr,-50.0,38.0,541280634.0,14178494,AP-AULA12D-01,External
1709661310.9910815,040dc5eaf88c818f23ed6f2d26c17cf8a789eeeff83aacd1cb7b419c88e3fd20,11ab048187301e7c6c9d88c12ca2a5abc81fdfcf86708db36468064d51c3232e,studenti.polito.it,-65.0,32.0,293582838.0,24307183,AP-BIBLIOMAT-05,Student
1709661310.9910815,c1a705811910aa969fc2e3b7d9e7bd42bf311b06210e9c1c3c1e9515a1e713b7,6ce95360ac6d0a18f981778907c875f42650817feb0eba1efd9aabda7778cd42,studenti.polito.it,-51.0,41.0,3797032.0,16439059,AP-AULA7T-02,Student
1709661310.9910815,1d41d69ac01826f87d9a388fbffce386e0cdae0100bccd9d41acb2cb301ff9da,d76bc75c5655c620f63a89b5b240a9cf2afe0c8fd377a8cd4392ffa9a11a96fe,studenti.polito.it,-68.0,19.0,45141600.0,26015009,AP-AULA8C-01,Student
1709661310.9910815,0068a75cfe8fd28b019ddbb3e4fafb45497e5adf6651916ef38af66c01f1bd90,bfa6aa2461413762fa79002e42e415122924481897bb78ec274e497708c5fdd5,studenti.polito.it,-50.0,42.0,18266740.0,3292833,AP-AULA11T-02,Student
1709661310.9910815,163a0b8286a6827c87ddecaf2caf7c3cdc4d98604990b9113761dedb77a5489f,8efdc04ee2676adf984ba023328023585ad3a861cc0812873fe4145e57c377c8,upc.edu,-50.0,42.0,156614.0,140070,AP-AULA12D-02,External
1709661310.9910815,41b9f96ecb78926dbbd1f927856ce03861a41c59c9b5609fb737f8602fcd9fd1,4e536e29de5032a2ab011afc801fa8a2ecd0bd9596507449974a27cdc00901d6,studenti.polito.it,-51.0,41.0,101294951.0,16611564,AP-AULA12D-02,Student
1709661310.9910815,2e6b62e042b0daff7ff050c98b000dbf15b28cd40dee5e3db61e9cd0f376d19e,5d35c7d78982fb3bfb62cf44773371e11e4f9426f0c649d19938bbb46c01bdbb,studenti.polito.it,-86.0,3.0,34856780.0,10635671,AP-VALE-EXCISDA,Student
1709661310.9910815,6a19130aa45cb889d479bb26ca62b3f6e7468d26f339ca19f2709cc92629301b,adcb747d7fb3ef067bb9bf831f7d5eafee65618a94df5080c3e6b36facce84a0,polito.it,-61.0,32.0,4149921.0,983461,AP-ENERGY-04,Staff
1709661310.9910815,1c9a456c04a9d9036bdfb936166d54607c416bf5479512bf7d25a0c1c04d91c8,5698d3c00908a277be5ee7d4601a18c708df58175ed2e9b4460ed256e328fb3a,studenti.polito.it,-81.0,11.0,354981.0,128984,AP-AULA7B-01,Student
1709661310.9910815,6e70142dbe42048b45c90aa604cd30d6232ccbc2ca3053b59f5bc18f572ede98,8c485220aa11122860b0db3202169857cf1ac3c654759dcbecedd823e0105745,studenti.polito.it,-83.0,13.0,37544877.0,2608976,AP-AULA1P-04,Student
1709661310.9910815,ef0356e470848ff03c1aa3ec670ab8af5c4eb865b3283fa508cf1d4d249645f3,294e50bd3817acef5a583ea90c3e4c93659bb582b83131b90f391f00e5f85b28,studenti.polito.it,-54.0,40.0,58745048.0,4332359,AP-AULA9I-01,Student
1709661310.9910815,d8bd5824cb9627abc92a2a810606bb6464ed03fc8e5d66eb861d1e05765aab03,1e2391a2891695e34436386079da5ca2107ed1821380253b6cf86c53324df804,studenti.polito.it,-62.0,28.0,547422.0,372833,AP-AULA11T-01,Student
1709661310.9910815,8d14f9e218efee32414969fbcf0dc23a8aa7518aa2e3586e0fee3be8117cf887,2c7c9119f1b80aff3631d7e08ca1caee46688405a6181c969da79d88237de455,polito.it,-68.0,26.0,15952392.0,3336742,AP-CIT-DET4-01,Staff
1709661310.9910815,b9866f2515e551763c6d794981435d06f9a5b59e194145bcc82fbbd41c567684,b5812bf1433d13cd8dc7ec02687df3728243f2a4018d5370d6f48fab584cd227,studenti.polito.it,-88.0,5.0,2732700.0,1075591,AP-CIT-EXCELID,Student
1709661310.9910815,dd3309eb3d146e70752b87b1058bbb064d2a05f8e2df91af49ec8b0a3501ba58,35ad7cbb69603add8c94ac226063f2a2b14bac566da22a95dc25d636b8e69556,studenti.polito.it,-61.0,32.0,100009826.0,4049484,AP-AULA3I-02,Student
1709661310.9910815,cf7bbd8cd6778611b825e887a61ed4247c444cffa6c4a872977b487165275b0f,7600cf82006bda6c0e9682ac33b468b89ae7b1f73e147f0bf88a5b44271f4c51,studenti.polito.it,-53.0,41.0,3725512.0,3317806,AP-AULA7-01,Student
1709661310.9910815,7a1f84d8dcbf68aac275c30a4192f84faa3fd2c089f1b0bf3a2dd5384f4e4b97,6f3b3848a01224f19cb4c17bf0d093eca6d69219d17da093f426613adc01d5b7,studenti.polito.it,-61.0,32.0,16283520.0,2824473,AP-AULA3M-03,Student
1709661310.9910815,578f6a89ea7ab15633bd7c74ca43c5cd055bd790f473cae15c8de80ba26849ed,5097ebc8de9d1060df4371af75e82df5ee182cfa40754a1106dfedf3ec5f7bdf,studenti.polito.it,-63.0,27.0,1603301435.0,15519504,AP-AULA7B-01,Student
1709661310.9910815,ee58e98683ed6c0fe9a9fbb23c027afedd2d244e80c52992905d82d8be7c6ed2,97459939fdf99491cfb62b326ece77dcb9f6f397996e5aaf24e7bc3f7d5faa3c,studenti.polito.it,-64.0,32.0,136716646.0,14359334,AP-AULA3N-01,Student
1709661310.9910815,6761cb75ceac179dbf2c18ff31dce8e1990fcd768e673990e15afe98043b142c,fe9be0418825af2c7c97db6a1f465406fe9a8251e5b37dced448d3b31842f61b,studenti.polito.it,-77.0,13.0,43425691.0,3763119,AP-AULA9I-02,Student
1709661310.9910815,cc9a64859d92f74d4e4ad697fe9e65ad5feed2f28d36f9c5bb209e07e702baec,,,,43.0,6380.0,429,AP-PERUCCA-02,Unknown
1709661310.9910815,7b11799495479a87cf4cc5a654e679ea484c158565096ee144b920d59660ef9e,,,,26.0,24446.0,8160,AP-AULA2I-01,Unknown
1709661310.9910815,757d0f27db51700c329cf66641a625712cbd3066865147ea8235f6f96c3fb6f3,b18ddf5881523fd043f2e09bcb79b26d6aafc41a3b9881b1551491e525cd7a38,studenti.polito.it,-74.0,21.0,55954.0,45646,AP-BARDENISE-1E-01,Student
1709661310.9910815,03f75c1e28962c1622a2cbb7e0633368be7aaa4ae25380b86239c627de58d2f1,851fc935abab825cb4ff77d7b47b3a7b07b13be7dc99b17fd3a4990d83d45275,studenti.polito.it,-71.0,24.0,36376808.0,3038636,AP-DITIC03,Student
