,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
9201,b46b1d83b155a5f1fe7e260163766ea1977c3facb74e52679fa69024a4a7b2f3,cbcf423e818a26e19619ba6a1ece95970baceb98893710e6a2c78861ce624166,studenti.polito.it,-62.0,29.0,4613446.0,2731207,AP-INGCINEMA-01,Student
9202,3ae03e73e96d9a36f2d62a72206d540b3032b0af4eacc00c3ed0706083bb266e,7758fb42d2c7c4e19f209de29e9b1e554bc24391e6a6afbb584c908188c10901,studenti.polito.it,-71.0,24.0,193330211.0,72219094,AP-LING-AULA207,Student
9203,e630efea39aa6c4163b70630e46cf0ed7bc23d3e79fd401f6d4696540ada0bc9,c6b135192f9c06f211c0903e3a1e9432e4819f8bed335ee0de0dddb4b2260d97,studenti.polito.it,-76.0,16.0,26548808.0,6517838,AP-AULA5T-02,Student
9204,56085352310743bb0d98395d8c2e3b31c4e43510520cf19366757218f1712221,cafa210c6ed5ec2bfdeedd0a434f5c0d518593131ddfa02014d03e6da4587bc3,studenti.polito.it,-81.0,14.0,408883106.0,8801122,AP-AULA10,Student
9205,ff0f1e8e9a9a6ae081278a63b8945f7380fed367dc86157909f3ddc8ad0aecd1,f6cde6ad3c5b59bf6d664e8720df7f548ebb4cc323c98144003bd391c1121387,studenti.polito.it,-56.0,38.0,873816808.0,32201638,AP-GESD2-03,Student
9206,63e9189bfafa6f2a4349fdecc5e22dc22b55df44148a2bd343c8cf7a4761ab7d,d01352341b1b23fdf29177eb2b7580130db059b7896eab39148f094a0ce8e710,studenti.polito.it,-56.0,36.0,55919.0,6283,AP-AULAR4-04,Student
9207,d66c5ff05acd9bd1670607674239dfa9c7b5050ab7849309cbd4f96ee214ce6c,f1ac90021f655a8bf88651e48a15e995e5eea790402ffaa4f7008e8972c65e89,studenti.polito.it,-59.0,34.0,28216030.0,9326591,AP-AULA2T-01,Student
9208,6f4d0cc48e45b676dae640f975307cb88f7afb28540d5d4030b4cd208fd6cfd8,206d870f80b80be5f99668346392933d837e06fa37e7b7c5c92b01deb3846912,studenti.polito.it,-82.0,15.0,4413818.0,774043,AP-DISMIC18,Student
9209,fce804b8d4a63b277e807ce68dd31d1839ec7bc90be5ad813cc94cfed5ae42db,080e6b7cde45250feada491d096e799580b0f5317bcb1ff800c242d2f5a082e8,studenti.polito.it,-46.0,46.0,25778212.0,4505522,AP-SALASTUDIO4-02,Student
9210,04d023207923eae87e13984411743f8510a3a5eb759afd69751ecca618918952,38e9d13337f5c7075577fc70be996b639ab8877ef98780c3a4f6107e67529d82,studenti.polito.it,-40.0,53.0,374038438.0,486102949,AP-AULAR3B-04,Student
9211,aa812f79b8bfae3844aa30f81388d3fcbe46faf6cab5f7f3c83899fadcaf83d8,2fe59993d6be144f744f8039404018bfa389da27871d6236f32d47b0fe76d14c,studenti.polito.it,-45.0,46.0,4883195.0,2735880,AP-VALE-AULA9V-01,Student
9212,0da2bc8ef9a923e28e23e22931dda512bf8d830df76ccad505d495cd7bbd04a8,97759520b5ac00c6f4cc80f37fe47a97f58e927e675c15a95d3f1667d4c3345b,ufmg.br,-52.0,39.0,44761481.0,69907653,AP-COV-C3B-XP03-06,External
9213,369c4b4a2b3d0ad28c02f717ad7f3ed985a23f484fecf5a7ed87192ed05f16d3,34e8010c601a1c23614430c92dab2edecb3aa6039c5aa44aa501cd321c3e4151,studenti.polito.it,-60.0,33.0,33597291.0,9976441,AP-AULA15-01,Student
9214,efedd50d628ec84ee076d299b91033108752716448db834debfaa721a38e6672,2b589df8eb85270a46b397de54eeb868011643253d533e77605dca8ee964ba83,studenti.polito.it,-56.0,33.0,520546120.0,13308697,AP-CIT-DAUIN2-02,Student
9215,dccb7fc155fd2834081919a922be0f81962014de2a9ca5e8674bf531595f9dfe,c3e63967e78275f5814b2b2d5142f13ce7b0d8477fb0c6301cb8d2b68a20bc34,studenti.polito.it,-52.0,42.0,705885124.0,31564241,AP-LING-AULA207,Student
9216,3a8f92b544bb831e2ebf42932b1e0ed98539ebc39b4723fcf050f4591338eef6,360a483371e965b231fdae147812d92cb86914b945b20294fe43fb89b65f292b,studenti.polito.it,-66.0,28.0,481380923.0,24103630,AP-GESD2-03,Student
9217,90bd246a9b159044344e692efc17a4240a1dbd3b7ad0196e9b7d45e01199745b,12f916fce59909dd651eac8f05526d046ed710e3e190d2ec5105829768c41a6f,studenti.polito.it,-61.0,35.0,10228125.0,2205474,AP-AULA2T-01,Student
9218,37b63dfce6f80bf6650fe6a47aed086b561a8a62bd176dce9bd4d83eb6116fcf,3cbc360afc2f607fd4645169063e7ac90103084b55aa7d90347bd3c631e69753,studenti.polito.it,-56.0,32.0,643965625.0,12192060,AP-BOGGIO-SALASTUDIO-0,Student
9219,27431546c36975b7f48983d39d6a582d98735496677d0ced12cde1a1ba28abc0,8bf11e24bf1112e068628a52252c5bf8a12e2382829a5ed5e67d0f985e13e04a,polito.it,-53.0,36.0,101410144.0,235076228,AP-COV-C3B-XP03-18,Staff
9220,1c183fadb334bf1eb0016683c6d9deee88297f2460924fa97f26335a98f347b8,a7a5560551a3e8ad91968e7f7c1627cd575eb356fcd508e462f506ea0d382468,polito.it,-82.0,11.0,850395977.0,974083914,AP-DISTR07,Staff
9221,c2ba6d4edc5c3a6071d8977ef55afa138b0496213c2583f23a2c4d33ff72eea3,aa38fba19d1dc807e4d02ee7156891e5c4abe0402601d3dd7ba732bb9dc78eba,polito.it,-58.0,34.0,111084297.0,125734378,AP-AULA1I-02,Staff
9222,3b7f005dea668edbe9e655556b12c67dc506bea6a8294e50df75c22d17b63756,3f39bc15a9bdb06e42fe0fbcbecc3e2232370a5066b77645c96c3e0df695155d,polito.it,-57.0,36.0,64197780.0,617963500,AP-AULA12I-02,Staff
9223,bb6d9e5ed1f43fa6b02ebdb2a24ad6f5e6b33543d01bfae0ec0b289b5137d69b,9ee26bc3f7d41a2c32fa6404d095337f040e9ea6d87f77387b8b5d415cf11d92,polito.it,-57.0,36.0,892198810.0,12119219,AP-CIT-DAUIN4-03,Staff
9224,9c1e5574acd9826cf760d9dcf900b9a2461361eb0d2ea089a445728fe4c2ab4c,83e9656b79a8814fad9bf6db5588051942e3cd6e57f4098b5eb3f2bf6f09d69f,polito.it,-49.0,41.0,502245712.0,52363190,AP-COV-C3B-XP03-18,Staff
9225,5028bdb64e5c32e46279f6c720dd626646e60e5ec7a6b78fe6ad9f44670657ac,36e25b215f45cf439720da386390bf4fefa680cb62cc41981dc05bcf1e9e409c,polito.it,-58.0,33.0,243328717.0,23922572,AP-GALFER-03,Staff
9226,9ba1517af38d34b586a784a7c63d21094e367d2b6a2c0d2c6cfeee5d283c3355,4c078681647e42101c60dac01e463cb2cbbdc141a45b296a06a2fba38b0902e1,polito.it,-76.0,18.0,93586972.0,35530900,AP-DIMEC07,Staff
9227,0664f68e7f552135372bffd21220488c4b8c50c95645d813dede81198cd4cc49,d07ae3be36edac3b838060b3994dae5564e92cef876c0cb0c4814395a3520b0c,studenti.polito.it,-42.0,24.0,14315590.0,4539439,AP-CIT-EXCELID,Student
9228,3eebf321c832e91e619fa631967585befab42e29c3b57814e1a86bcd5552cb77,6c76ac0476a1e055e90ea6bbef8bbbde5a0767f89a71790eefad3a9d3ae4f4b3,studenti.polito.it,-54.0,38.0,131251671.0,15531298,AP-AULA1S-02,Student
9229,b966df31426ee8444e322167c952e756e0033ab98cd921d97e5f14809d1926f5,ec7e528a649ddf45b1c3c7858505c9ad652e9b6d6f626c6e48d52baf29b4bb57,studenti.polito.it,-57.0,38.0,908174436.0,16817935,AP-AULA03-01,Student
9230,dec77ff60aa9d47dd291e6b5c8453b87479e204221cb768afd367aa9aa02c767,d08fbbcd3d9f156b095b57aa848b485a8fb3d1cac56369f25785890b06019aa7,studenti.polito.it,-52.0,42.0,358847527.0,188325356,AP-INGCINEMA-03,Student
9231,a5b1af82127a99c37215c9bdaf94fbd56e66d678c8712a8ec4483f88ae1c57d3,dd74c46b7b9d1273cc105be2d974cd0c911e0c0d1ec3e53f71d4cc27d2cbc5ea,studenti.polito.it,-51.0,42.0,45116906.0,13885355,AP-AULA2VM-01,Student
9232,f3bca5900b779294543dd077cd061be6590b3ccfc8b7a020ca0c83ff4f6c110c,a290b5eff57daaa7af8c85880db351eb4d1442d6417b92aa8b79498fefcbd6e2,studenti.polito.it,-84.0,13.0,98468830.0,19073208,AP-CORTILE-02,Student
9233,5b6fe8004733ccc2b8e808a706632e5a7bfbf23193c736f147ef99e3719c0723,0a708f1fdf7ce61e77fcc67ee623217dcbb9f3b5b8c00e2df00fa721e3bfb2ae,studenti.polito.it,-64.0,30.0,27112.0,19127,AP-CIT-EXCELID,Student
9234,5c537dc65ab5a223669efa8f5c37a9ead65e77b250b18c07804a0ebef791057b,77f5ee2d9dfa09cb45475c8096dc0ecf18dc0a3ca7e52c83d5617a0475c24289,studenti.polito.it,-55.0,38.0,214376.0,107850,AP-CORRIDOIOAULER-04,Student
9235,2d5ef707c9a5343a19329119fee037505da3ac158846805b02f11351e0fd81f8,14f22b68defeee34db5fb0a89a0024b8920c9ed74ab890b69eb492ee013ff5c7,studenti.polito.it,-72.0,24.0,76712.0,29089,AP-LING-RECEPTION,Student
9236,a3a2a024ed0c789ea15df891e53a1b0c8850134f807773970ec665164ec58f17,a168ce85e4fbe3f091e312c28d499bcc3da5a690eec3a90465c174263702fa28,studenti.polito.it,-52.0,40.0,3032983.0,8317589,AP-DET2-2H-2P-ACQUARIO,Student
9237,5e411b5cbe8a1d890f4ae0d6e0e3b4bd16e706eee26c07c8132d793c41787c06,e209965b5d6da4ed6838df32d32f632a4ade835151b548368704e23a2db9c7ad,studenti.polito.it,-69.0,25.0,103876686.0,15806739,AP-CIT-EXCELID,Student
9238,eff124a56d97a098c0ec1b576130676da60ba9705da00312e8504e1051c66909,73da67b13ed725bb64427c90d4bdb8c88c9a7ad659f8fb278a4b4e491f987d4e,studenti.polito.it,-45.0,50.0,234480.0,275171,AP-AULA08-01,Student
9239,fc35c41ab1df6b6c5f6689d152a90497b4a821de81a01c8a04d7472eb3e298be,90b25a2790ecadc43a717374ce5f11438247420b7a6c5352c9629036b2af88da,studenti.polito.it,-46.0,50.0,491455.0,385136,AP-AULA6-02,Student
9240,22091306c52f9de56dd6351c9213c78fb5e0e54f86f0e0d82b6483014cdc20b7,93cc2cbe9084f99cfe946667805cdb6a7264654a216efca179643054e242a5ce,studenti.polito.it,-54.0,40.0,26952264.0,4016181,AP-VALE-AULA6V-02,Student
9241,042ef44e0673445c07e3fc9a8e37cd665d166bb732ebd7b91ecd764545c7e985,ec78679343c221c17fe13c17febf87596ad163849a84d2fb264eba8e78e9c876,studenti.polito.it,-48.0,44.0,28150478.0,575564841,AP-SETTE-AULA04AM-1,Student
9242,236668e1f0ec234fa2c6923ef27fa8b782901c43c95fe8999753ba0f53830d84,7cb8b567e777b34faaf3ecf416709036e1c2616e85936199503f6be990d6af3a,studenti.polito.it,-47.0,46.0,85934285.0,22354690,AP-AULA1S-03,Student
9243,6ac57d8d0d8b589e7dec74e85abac01abaa7b3b082e93efaa111ad916154bd59,97dd1074c4bb75a0884ede988bd64a9d3901b9098f751fca71a431afaffd609b,studenti.polito.it,-62.0,28.0,23953326.0,805840,AP-VALE-BCA-ST-01,Student
9244,de2daf2899d956977ae1bf3bbdc4ebfea4a0fea3aef16c5aeab10d3935e799b9,933064b9a1cabad2d94b34503db809a4d06aa4f3572d0e4c65128238e89b7909,studenti.polito.it,-54.0,41.0,18822794.0,58803175,AP-AULA9I-01,Student
9245,b8826c4a46ce8ccbfd5c7119b06c918d6ea16b0113ebbabcc469883d9c08c58e,c4a11db162665cf40536f10f01f657be544ee3319874325744ab99fb606e37d3,studenti.polito.it,-85.0,12.0,56055.0,39102,AP-CORTILE-05,Student
9246,e43f18768450287e5153895fb3b859654874a109ae8ecefb633f8095aaca9a6f,4030cc4497f39be348feb08b895e11f0f109de27cb87d0c6331fd10b4716200f,studenti.polito.it,-56.0,38.0,159329440.0,4078878,AP-VALE-AULA4V,Student
9247,1e68f06451ceef0a711bc2a3a9109f319b12a974db762db0147c2822dab1df44,87da6a54e160a29f175c45ddea6632f00bb0044d51c5b4bd48a521c4cd4f5e2c,studenti.polito.it,-54.0,33.0,157074337.0,7046182,AP-AULAR1-01,Student
9248,c1627a32abcc3b5573e3a8af14773626b1238771059238e75f3be6184e7a42e6,40de3332b050c19f2f7a8cc5a5de188d1b5e236d1e0c03a2f5dd9f8947188511,studenti.polito.it,-63.0,30.0,381076970.0,24631272,AP-AULA6-03,Student
9249,fb7206032310b64148392bac27708f746a4ecaf56d581d90f5ed485ddd620251,c13b0a960764392bea713b9f859c9a199c68f74ba31a3dd868cffea0f0c89cf0,studenti.polito.it,-52.0,41.0,2519803.0,1022513,AP-VALE-BCA-02,Student
9250,f2f2ede8f8cbff93fec24ed1f24bac3f58d91bab8473a9fe0e781dec38203d85,a9acfa6f98bf190f2b6cdbfd5869791d649f9669eb75270413c9967b1d5f1bad,studenti.polito.it,-64.0,28.0,79838447.0,41082972,AP-AULA5I-03,Student
9251,42185fe521289194b46c222980bf0502ef127e387b8737f317ad0a8795c7068e,8dc254c0369114ce2ae18a44b03054e563110ba77b122d45bf214383834e7109,polito.it,-72.0,25.0,54557.0,21603,AP-DIASP07,Staff
9252,01f9d027f8814d0656eb580998b56a6a9119b270d708e170679c5ca565af417c,eaafb7eb8abf8a39215a3804efc26cc667efa000e4ce1f6526dd1d8e9672ee45,studenti.polito.it,-44.0,49.0,629204391.0,14842900,AP-AULA27B-02,Student
9253,8d04ec84e7a155e40851ce35d4e457055fb78900dd10b73e4d784f90a6bd7ce9,ba086831d32b2a918aa20438d1b02828ca035c6233037055ff4d40ef62419f4f,studenti.polito.it,-59.0,32.0,13266186.0,6455816,AP-AULA6I-01,Student
9254,1b4d863ac9928e7d896a72d936c21b4532b372673692f97da18553ec4ca1857a,7b3919613a0634db03b861935d1189946f9004f000467eecf21bbc52869c1adc,studenti.polito.it,-57.0,36.0,484588.0,453371,AP-DITAG01,Student
9255,0dd3a07be9a70e2e87279f6914f5f8cdba7a9a5ce08145b99aa52617b7ece54b,2d4340b04cb441bfd25f81c423f7db0f8d4ce24c0ee0897a4db2cd75ef69f436,studenti.polito.it,-49.0,43.0,86638168.0,1761976,AP-AULA5S-01,Student
9256,dd1dc016f438b28a2114b356858ac17c2f3276cee8369a2844037cf577b24e1e,acfed21ca5594462d25951d47db61f27cd1b9910307588020498538f7e17b434,studenti.polito.it,-83.0,13.0,21622894.0,2673655,AP-CAPETTI-TD-XP01-01,Student
9257,4978ca48d55ab135cb5be1e1219344390d3e44f9760d9e8d96d1af196b2c145f,d993e6abd7cdda62e8808a7b5eb2012a57da3889d7bc77d5125f7f35fe109022,studenti.polito.it,-47.0,44.0,223866130.0,52638018,AP-DET2-2H-2P-ACQUARIO,Student
9258,6a20b488ef8db8982614d761f9e949d6cb8d6105502cb322a1ae2668eb9be218,6295987e87f3a8c852d08d5a95a29d1bc6c4e7bc2aa260fce501a63dfb79dcd7,studenti.polito.it,-52.0,41.0,121572054.0,8241405,AP-AULA9I-01,Student
9259,7646b8f9b04bcbcff86d3ab04321fb509679a6dea42a646fd95a3decd5e79456,394aa4b9a4b0b0fc723f41a004a206713748204c6a8ed18546311c02cc1f3de9,polito.it,-62.0,28.0,186239947.0,21568790,AP-DELEN01,Staff
9260,349d04efac2ba0bcabac6293742fb94797f24374e57466a5c3b3d3a983513ec8,33ddee4695e19b639f85b88eae14ba694a42d9b62eb4e65ef77293d63c6f6fd1,polito.it,-64.0,28.0,33939257.0,3500746,AP-MENSA-02,Staff
9261,b1e09ab44b7ef9f19cc985b243062511b0894851d04917932cf9b1783ee745dd,15a52732ed5fca83bd7c89e88429c79124bd9178e38c82f8bddc7a0a85dd538a,studenti.polito.it,-76.0,18.0,9854475.0,669498,AP-AULA10,Student
9262,e22b183374139f0555e79884fa9f786759c0e20b5c4ee41fc928c8b372ab941f,7f454f20c66e27e496bb92217e5705f3f9635517f0d534a0cc76dbb04762e9f9,studenti.polito.it,-61.0,32.0,182262298.0,13110522,AP-AULA9I-02,Student
9263,f27e95f4ef41dd5b0f0be7d1db24db5239fef764443bf6b9a469326e7b150f10,d36d4f0acb524941f101ac864387c1131e41994b2c2850c076f3dfa481c12ba5,studenti.polito.it,-54.0,38.0,175014191.0,8362259,AP-AULA12A-03,Student
9264,5fa99740348168e168901c523eafbec1e4e59da546d6fcc734931f4fe8d1d9af,ceeac3d79a5812363819c51789e34a309824f3f54e4c0d5c366875ab3c62dda1,studenti.polito.it,-68.0,24.0,22743880.0,35802659,AP-CIT-DET2-01,Student
9265,de24f0c2f0519a1690a90c9f51645f5d8664d03f8e9158d614650f21ed116c7d,876b64915e3448787764ec5e5b0d1bcc6e7bedbddff100e7d6d892504fd730f3,studenti.polito.it,-55.0,38.0,29869159.0,5241961,AP-CIT-EXCELID,Student
9266,22dfa43477ef64c8f7ce31df70fcfd2db67d5195189c2627380f354e68c08ea2,006f9a64cb46f13595b712544df7b6039f44b0fbc1d71c2009ee57a7b6211032,studenti.polito.it,-50.0,41.0,0.0,0,AP-MIXTO-04,Student
9267,e6fb0b5de8dfdfcd5d4f4d5809f7cef0f752991cad42e651431e0760ee19b232,37bb59efbfbaa2b6744bd4bf983ccdaf59e458a6b34b541d030ce092fd26b38d,studenti.polito.it,-58.0,28.0,98538809.0,4411694,AP-AULA4C-02,Student
9268,be84fe049fbd5f3b24fc738f2c6eac1b0a1ce23982bec98ce5afed2474848ea1,6aab2cbf6acf463b5d828a88eee967f8eae4693a88a6fff14bf011a9b3f541f4,studenti.polito.it,-57.0,40.0,101752801.0,14300912,AP-AULA7S-03,Student
9269,a783cbb5e95d6d663d8550a6cc14c845282de4c98b7657bf8de662a61def90ff,71f173b7f05f32f675dab6271afcc26f2d9b0519a995c3d9b59e3826fcc4c78b,studenti.polito.it,-63.0,31.0,653837947.0,70247745,AP-BCI-08,Student
9270,9bfa2b0f520a87e0bc3f7b94c07b595dd3c095e2c24db5684a3330eb081c58f7,4fb6e5a706107644f60edaf6c663f3cf46a78ae28d1f154aad73c37b316ac565,studenti.polito.it,-80.0,17.0,1223252.0,1104187,AP-AULA13S-01,Student
9271,b05fec77b63d544dbb334053b480b1a5bb5963a7f12bfed75f74ef0fac9ae091,8a1860dcb2bd9656788f157a061e9167d1d7a076f62124cf79dcb6abdf3b9eef,studenti.polito.it,-52.0,42.0,125753909.0,50291377,AP-AULA10A-01,Student
9272,1b131c40cc0103281bc84f8564878325eb3d8a2794351391d43cd8dc591e3ef3,c9e900e7247f2eeddff1b624626500575694066a4923492344880e98440e7f84,studenti.polito.it,-81.0,5.0,88344.0,50461,AP-INGCINEMA-01,Student
9273,ade1bd775f543bff34c1513675e1e5ff9268dc036c329dca4eeb26f5a4f3d4d5,62fdd30dc4d30f7972859265ccab468a1f17db2f4f0034c74fdf985b15449ad9,polito.it,-84.0,8.0,79607121.0,16901882,AP-AULA1B,Staff
9274,39cfd08cd6a0b199c8be2f3d50bf8294a7439ab8dc34d019c8a8eee3731a3efc,b70c3ce696b9edb3d63a65f28636c50169e36c7069bec05cda68d84e069c44ce,polito.it,-57.0,28.0,231951727.0,48905920,AP-AULA10D-01,Staff
9275,127a6e7b11d5c4548f87c308762ae6338c0c23b46985dd57cd94dc1c2bc38a2e,d049d62eb857cde2fcb8154b78e07cc084fecb1dde2ee53b5242e20208999ef1,polito.it,-61.0,32.0,90199977.0,11153593,AP-DELET01,Staff
9276,acd6bbc0744a6c01d9cfed965af141cdb1521c2afdd8bf2e1e886a9c101bc907,70130cdaaa2eed7008c2249e71e827eb1e475f7379e48cea2a9ac999154fbc19,studenti.polito.it,-65.0,30.0,64260089.0,20875988,AP-BARDENISE-1E-01,Student
9277,59d284916f86a645c00c62de3a33f55e8fe3a718d9a9169f10e8f0ec1a60b4d6,9a19f1f41e370f6050693b82b87d07ce04903fd96c82c1b786a0b781e0314ad2,studenti.polito.it,-48.0,45.0,324274415.0,19865790,AP-AULASTUDIO3-2,Student
9278,7eeb70187ce6169ec064ce0794305cc6bd9b775e5ff605a19282e97dd6fc4053,e991a8b7aaa4590bc49b5f9ab6d324c18d397ced347030552d70f2c2b014122b,studenti.polito.it,-57.0,37.0,134007495.0,2570383,AP-AULA4D-01,Student
9279,8f8f5090e526a1872c6b1c178b6f579e0a05ec85ae05082b7a31e4593a4db11f,71f54240fb8658f49105f366424692d3c708511491afa15bca3b86fc67c0a870,studenti.polito.it,-52.0,39.0,609909987.0,30386771,AP-AULASTUDIO3-3,Student
9280,1ea086101bcbc8e9d6e076690d94f1e27481c4c3dd27e021faf48702e53587be,cc94638529c76115ecd007292bff7c1923c2bb6f1abcab1d7bc8c6f4b9c1d51b,studenti.polito.it,-56.0,32.0,118741363.0,3210032,AP-AULA4C-02,Student
9281,a3d631b733d8fde94f245ffa7b4950b854737d3cf9c3222c6b96f0fbef24f7a8,413e7cd2535ab6516706811f6afa6ce9ceeb6d283ef726fc15a08a22c275c9c2,studenti.polito.it,-43.0,49.0,13226679.0,2568108,AP-AULA5N-01,Student
9282,cdc80f615c65f8aa17baaf0639f1a275d1997024b7217309f22c7f87197a623f,4c9e24d4991f3b9b539893086a651d640621d53a7607e9da7e319630522db4b0,studenti.polito.it,-58.0,34.0,17271756.0,613790809,AP-CIT-DET2-02,Student
9283,0baed988dc285219e632edb05d8c396618ef44b067484238d4ce784e7796c1bd,795647437e920fefaa7da710a6af279ce60c2d721b31378637cd6ca2c89090d8,polito.it,-59.0,33.0,3558076.0,1851028,AP-DELEN01,Staff
9284,1d4e53b93d5c41240efca5688de193d51d86a0861bd84f73598a6353fc23d397,68cd8b168d715fb012e2e7cfeb1c464cfac01bccfae5751267bf8f778e875847,studenti.polito.it,-59.0,35.0,1032823073.0,23978523,AP-BOGGIO-SALASTUDIO-0,Student
9285,ac98449895e5f5fa29bf96abd1a4ecad657b917694e8f0fc75774c20649a78f7,a885757d9c9a9a347fdab072a07feabc839dd3b12f30dbc78779bc0057320558,studenti.polito.it,-45.0,49.0,1528318524.0,41839765,AP-AULA6-02,Student
9286,3fdc39d55afa40b3dd5201048b7e3912915c21bfd1066c56ee460e9c003be795,5d1cdbfe1a54739bff18ce98034800449bf7f02f33a68e6994d30cf8e714e04c,studenti.polito.it,-52.0,46.0,62567331.0,3583142,AP-AULA4P-01,Student
9287,ed2a941ed4c25da89d91ca848dd03789c857a9bf6d4e5b2162dbe1622cdb439e,9f5f7965df8b7d1105d7ee52856de10abc888ea156bf186b78590b5027cd5f1b,studenti.polito.it,-62.0,34.0,1161070.0,839866,AP-AULA10,Student
9288,16f7a957fd2083b1bf0b5ed3d5b7ba6e16d5b147a29cd407d0008fcaf68e5b9e,056141248bf65edbb276203b4840db10d139187e0793db172b86f41fd333d5b3,studenti.polito.it,-55.0,37.0,130680193.0,11704796,AP-VALE-BCA-ST-01,Student
9289,eda5c3a81e474b8a3fc44dded2c5fb0608cc4c43b94c826f0d5760e2e2129597,c1ad6c5a70ecf5584b80730e20731a61ec76d53030061443f547310f8e47fe1c,studenti.polito.it,-60.0,33.0,304334619.0,5517827,AP-AULASTUDIOR2-01,Student
9290,92f7a48047a303e0fb68940938579246dbab49f5ec0cf6ad469318e637b8f745,ae4a7c999afcd75e21d3c3994b8fc093935d99ca4faa825f4132edccdb069874,studenti.polito.it,-57.0,38.0,2367671.0,939290,AP-AULA01-03,Student
9291,f10560f1f09477a17b471ab273beb1bf1d510d060a6ef299c6b1908b00fa9e9c,,,,,0.0,0,AP-UFFPOSTA,Unknown
9292,5ca86f10458aab97df98b07d0d5776a47ef8802d99ea14fd96e6b56ed6722fbf,76d9106a52338d5ea86a8438463355efb5e818b423aa4a46b587a623708e9f4b,polito.it,-67.0,28.0,28449404.0,2431051,AP-VALE-CHEVA19,Staff
9293,0ce56e25b8e12674b40817daa1a23da61c4de4920bcb1b6bc13196fd1fdc0d1d,45e463106ef8f50b75fc0dacce6f5b57ed8ba1519a20b17222732f3d02c84c4a,studenti.polito.it,-56.0,36.0,91107018.0,6939524,AP-AULA5M-01,Student
9294,6ee519e4b622d7745a520c7d9d216b326d95cd1e6338447ac85a3abd4ed159b1,edfd77e433833e6226d3382413551ad6040d9a457f77be8470ef2e408b81389f,studenti.polito.it,-75.0,29.0,32568.0,25184,AP-AULA2I-01,Student
9295,1a69a9a028494d77fd3c8e4b42608f1d0a60cb2c4bb23fb040d0d97f0c76448b,511b46f387bc9ea8af51705120ec0bc859f4deef4a2527e6735cf73ca34205ab,studenti.polito.it,-77.0,8.0,9194.0,3244,AP-COV-C3B-XP03-18,Student
9296,5f93eadeef107b34fa2a9e9b74b9fd926adec00d8483aefad866ab740bad8401,0376ffea02b586fc95592b025a91683b4182d5f4f4ca72674af1b3234781d532,studenti.polito.it,-67.0,23.0,20205993.0,2202719,AP-AULA4C-01,Student
9297,0bf02507e89ca63f51218e6125b0524717080e374f9ec793f1d4404819cffd80,2e5ebc64e6c4716dc14ff2fad3ca10d66ac30524cae1ca95ee8e3d625784d11e,studenti.polito.it,-61.0,31.0,78609474.0,1901433,AP-AULASTUDIOR1-02,Student
9298,f6a780d02c84c037a23ff3e84fd87c15e6b8d5bae82f11803a715875468e366d,5ee01997be580f559ee869db0b17d978504d8658443c05fa51198c34fb27757c,studenti.polito.it,-65.0,27.0,984673.0,122940,AP-AULA1I-01,Student
9299,a694c23bd2f0cdec59aa529b1df5bf3bec7b624233864dd3c8f00f98d81478dd,6238ae4751d432a0e1452ffbb42d1a5ed77cd05eaab21b5bf65829446b26034a,studenti.polito.it,-49.0,47.0,22064655.0,3444561,AP-AULA08-01,Student
9300,061f13bc6bcc541653c372543a6c0462c0385207048352e76df69b6d904feea7,03774f08ca8c0348e5c340ce51b73b5c009940926206fde78693a73fc3949d23,studenti.polito.it,-48.0,46.0,345356.0,87945,AP-SETTE-AULA03AM,Student
9301,35073f122d45fb021adab8a122110ef45a4c3dfa05e41a448a9d47b81be09587,39856dd281a4cf8f016104da57f15351d97b9f6d0c028090ffc64e350e23d777,studenti.polito.it,-55.0,39.0,19426006.0,1258291,AP-LAIB01,Student
9302,a812cbf387f17ea07983faba4b0b62f350310c29e2e21ddc102043234291523f,41226a7bcd12ae49d78dbffcb58df0174bd0af432a2d3947c0d84d52c77f7006,studenti.polito.it,-57.0,37.0,3608007.0,7234957,AP-VALE-AULAMULT-1,Student
9303,32014d04e87f4d9278bc6bf05349b0abf4e57acad1f6ee4db000f5459c346daa,c9b7152314b3eb0198eb951105c00cbe44b9bcee435e2e3d87fbff706924e718,polito.it,-83.0,10.0,3065887.0,709470,AP-DITAG04,Staff
9304,8fb3e96c0292eaf03350925a0d1d50014c1eb97400adf97552b949c7be3251e9,bedebc18e27c01fd0abd4205767b8a57e1b9eb464e3f2ffe2d985bf999121c83,grenoble-inp.fr,-55.0,25.0,1456872.0,430664,AP-AULA6-02,External
9305,2585385d3b24fd47258e81561025bad9222064a9f76634272fd040c86c4e71ab,5013c45281d86d7be67119bacee36bcbde3c2bce76764e581d121fc160fd228b,studenti.polito.it,-54.0,35.0,106035492.0,1897437,AP-AULA3D-01,Student
9306,f54ecb5d32ff80f0ed1bc781d38a6d7343da008c9c09c0d963942e2abed30671,,,,41.0,6712.0,0,AP-SETTE-LAIB1S,Unknown
9307,fc9ca62c4844b9ab1cc013b4bf5c5f13be40282b72b032a388de09e8f7dc50d1,2895cf04394850e76634d3735af1d6a99ecf6101f1142c4cbf7193a693ae0f4e,studenti.polito.it,-69.0,23.0,1019640.0,845696,AP-INGCINEMA-03,Student
