,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
9570,1710323044.979612,186bde76a920218c4f5c8ad47acb363f03fb5cf7a03b543b61c92a7dfc0ad3db,e428252cf1c779b5ce2decdaff83d5691dcc666f1b72626374104edb2399c322,studenti.polito.it,-61,34,30498922.0,1249973.0,10.0,AP-AULA2-01,Student,1710323057.5084648,0.53.26.162.62.176,11,108,0,26,,-96.0,5,4,0,49
9571,1710323044.979612,06110221b7477e957f294b62b5355ca4c4963f321eed7a8e0db4542578a59de7,9573a36f9aa55b8a9beee09b46654b8bc95335275756653a13d23820e9c30684,polimi.it,-53,42,6493196.0,4084871.0,10.0,AP-AULA27B-03,External,1710323057.5084648,176.170.119.75.248.0,11,112,54,6,-62.0,-95.0,4,4,1,28
9572,1710323044.979612,d644542f8052106a6a6a0ff8854cfba8712c526129b34148fbe16931a70bc97f,94b839c8763b42e0ddf872941966a1a0f80b97d74a82d1d4b654f8078d725572,studenti.polito.it,-54,39,229440206.0,84669933.0,10.0,AP-LAIB5,Student,1710323057.5084648,24.128.144.205.72.64,6,112,40,2,-81.0,-92.0,5,2,5,77
9573,1710323044.979612,ec634398e30cf8c7f7e903578a3a573a559593c44c1783e7aa4ec999747b4c56,af0edbfd0a972f9d7dbe24afdc68bc133718f9012fc8fef754c2766b590140a0,studenti.polito.it,-55,40,69885377.0,10977092.0,10.0,AP-AULA2M-02,Student,1710323057.5084648,244.207.226.78.181.176,6,104,48,8,-85.0,-95.0,5,4,2,45
9574,1710323044.979612,5ac903017c96b2fafb511f33f2049446a1c827f4ac7a813bd00166909240603a,50f85b2325d2b6d7cccfc5399f71eec1929b6d676e56ea4419155fd60ad95d4e,unimore.it,-57,37,113190230.0,4711290.0,10.0,AP-AULA9S-01,External,1710323057.5084648,244.207.226.195.172.176,1,36,70,58,-72.0,-92.0,5,4,6,33
9575,1710323044.979612,8d108036e12ec07859b8ff96483dcb99a199b605827c7a404f9e7ce2ca83ec65,bdc15ea6255a8f4b49fef4146e319c0a9de14f49fd686176dd0418062984827a,studenti.polito.it,-76,22,1928125.0,661333.0,6.0,AP-VALE-LOGI-1,Student,1710323057.5084648,160.224.175.217.238.96,1,64,18,0,-97.0,-92.0,1,1,4,0
9576,1710323044.979612,b52f74c1b5c1efb2a41679ce9ac9d665dda79afc0d7a50940eb9c41c85eab930,ef2962df40af1dce7f40a37f5efeea7e65893fb1ff0474abf97debc35847b0ba,studenti.polito.it,-51,31,76917167.0,9667298.0,6.0,AP-MIXTO-04,Student,1710323057.5084648,188.38.199.211.66.224,6,100,59,4,-91.0,-96.0,5,7,9,15
9577,1710323044.979612,0d20c59dba185e9917dbbba0a6a25a31ff205e1999a95a6fedfec6be67d49ae8,c12091b0c9bbc4fa3bc9c7308583314f5e57019de71648eb4d782a3124ae676a,studenti.polito.it,-56,33,48613583.0,571097.0,10.0,AP-AULA1T-02,Student,1710323057.5084648,244.207.226.79.148.96,6,60,35,1,-91.0,-89.0,5,1,1,7
9578,1710323044.979612,1f64ed88e8957fc96c502b63905272b1299bf4caf01445297d6a22924bd856cc,3e57e28de85fdd41f9412d488fcf4aadd349f37089f3b52426038145132dd134,studenti.polito.it,-41,41,442621393.0,45188902.0,10.0,AP-DITAG-12,Student,1710323057.5084648,160.224.175.214.83.144,11,52,47,12,-84.0,-77.0,4,1,8,41
9579,1710323044.979612,d543ec079eebbb8a59173f826e23d4bfdf6c3ef1cceb57cb6e53206d92f41725,d8cadf91174ef86ee14a64bf1c22172bd221454585627b6fae83e82000fed511,studenti.polito.it,-63,31,117037374.0,197964225.0,10.0,AP-AULA7T-01,Student,1710323057.5084648,244.207.226.64.163.160,11,108,44,46,-82.0,-92.0,5,2,0,51
9580,1710323044.979612,c938c1137bbe660320a46dacf87026e1b49d6d0e2a1e197542934b50653c26f5,c87cdf0d148221c3c0abdc9c617fc07de882691d8599f5f9780a0164b2cb07b0,polito.it,-63,31,28619875.0,6932379.0,10.0,AP-AULA6I-01,Staff,1710323057.5084648,0.53.26.122.186.112,6,100,20,0,-93.0,-84.0,1,1,0,13
