,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
8525,1710160880.1926937,1565c1d3b344add94a1885c4caf06e45c53990ab006570b952d70e79a7dcc1db,915387d61105409eff5d5960dfcd10a12da6a98d7bc5b632decb3c952347bf36,studenti.polito.it,-58,34,66207480.0,13737302.0,10.0,AP-SETTE-AULA06AM-01,Student,1710160892.7281573,244.207.226.66.249.96,6,100,32,0,-95.0,-92.0,5,2,0,20
8526,1710160880.1926937,e50847fe9bdc4c2cd67a1797b02847e40256300c3cdb0fb6e70a9536a96e75dc,d3f7f9ef988f43f0a2d2e895740945e755afa3def1b8529b776b6890a29f38ec,polito.it,-55,36,1309148725.0,680690629.0,10.0,AP-CORPOZ-01,Staff,1710160892.7281573,188.38.199.211.48.160,11,124,53,6,-90.0,-97.0,4,5,1,3
8527,1710160880.1926937,810c0fb06fc3de55256d5b0db49ac0dde30d0d0c8b74b59b83539ba333c82e69,a19af4dec7e432fc2b648384c9f3fd620fa6bb53d59dfa04a1c233ed84ee4caf,studenti.polito.it,-57,38,77596063.0,4161068.0,10.0,AP-AULA14-01,Student,1710160892.7281573,244.207.226.218.167.128,1,36,0,2,,-94.0,5,4,0,42
8528,1710160880.1926937,3a3be4e5460e2f38025ea0991fef49d05ced15cb26bbbd70e1fd1e6515274d80,fe23b88c4f12b06b916d32954d2e50c8f4fbd85386bb188176de9fe583a9cf54,polito.it,-79,17,7054772.0,1396644.0,10.0,AP-DIMEAS04,Staff,1710160892.7281573,160.224.175.212.105.240,6,100,17,0,-95.0,-95.0,5,2,1,5
8529,1710160880.1926937,68e0b81feaaa1ea88d72524e6919d307271948325701623e762e554ac1cf416d,30a6d3b277b29d085e40ea22ecbccfc5812ddd054bcf7acb2df99ea54a67abf8,studenti.polito.it,-55,36,1276312.0,1052645.0,10.0,AP-MIXTO-04,Student,1710160892.7281573,188.38.199.211.66.224,6,100,61,4,-88.0,-95.0,5,7,9,40
8530,1710160880.1926937,3cc5b3d026da606fe1e48427a0ecb44731efe755e76bbd4d32fb8a3da765e9a1,45047671b78995fd8662e50c855901a018ccd42e2e2fca3179c6bbb2c20ffaf8,studenti.polito.it,-71,22,15710100.0,1352418.0,10.0,AP-AULA4T-01,Student,1710160892.7281573,244.207.226.178.158.208,11,104,52,20,-82.0,-92.0,5,1,2,55
8531,1710160880.1926937,9fac9c516f5d7f166b553177fc1e855150db5db767f0c9f8914fb50b3285a916,d73f168962d97fefeca43b3bc0b5d4994b9a92308735af2ac7ba0166b388d3f1,polito.it,-54,40,8530596.0,4764987.0,10.0,AP-AULA10I-01,Staff,1710160892.7281573,228.170.93.176.65.16,11,100,7,1,-95.0,-94.0,3,1,4,33
8532,1710160880.1926937,67323591e77fb7031c9001622ac31979d7e9f8120a9165d18c708b14f6643114,798c3b36702fd68bb658d8d6896abbfd0cb3aa36451174a50e0db168d5348b18,studenti.polito.it,-45,48,5061521.0,5647728.0,7.0,AP-AULA12D-02,Student,1710160892.7281573,0.53.26.158.33.16,6,44,0,32,,-91.0,5,6,0,46
8533,1710160880.1926937,fbf7457611d41deec4ed43bbdfa6a19701a8df79a882ca447b0c9b08bd34909e,2460a510ccb6ef8659c291729b091c95ec75d6cc85df5670e7f64a9b8ed687a7,studenti.polito.it,-47,19,221554943.0,6551535.0,6.0,AP-AULA6-02,Student,1710160892.7281573,244.207.226.199.23.64,1,36,61,8,-60.0,-93.0,5,4,13,70
8534,1710160880.1926937,f8f50ec9b37a1aff1b7c4a5505db3755a2550750ab85980aabab9b870f9c0034,1346318388f775c4563bbc3d180fbe0f68aa58ec77de848d60aa855146793d8e,studenti.polito.it,-55,36,239858092.0,10084714.0,10.0,AP-AULA9T-02,Student,1710160892.7281573,100.246.157.106.147.32,1,56,61,5,-80.0,-90.0,5,2,1,31
